time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,456.9,185.3,1586.9,91.1,3257.8,625.4,446.9,1582,3233.8,265.1,85.2,20.8
0.028000,461.9,183.5,1583.5,93.9,3227.1,564.2,453,1581.8,3237.4,264.7,85.1,20
0.030000,466.0,182.3,1582.9,96.7,3242.4,470.6,462.6,1581.1,3243,264.2,85.1,19.1
0.032000,471.5,181.1,1582.5,100.5,3256.6,404.0,475.1,1579.2,3250,263.8,85.1,18.2
0.034000,480.0,180.2,1578.6,104.5,3255.5,379.5,489.8,1575.4,3257.8,263.3,85.2,17.4
0.036000,493.7,180.0,1568.2,108.6,3246.8,389.9,505.6,1568.9,3265.6,262.8,85.2,16.7
0.038000,512.1,179.0,1552.3,113.9,3242.5,434.4,521.7,1559.3,3272.6,262.2,85.4,16
0.040000,532.7,177.2,1534.4,123.7,3254.2,512.5,537.3,1545.9,3278,261.6,85.5,15.4
0.042000,552.2,177.2,1517.6,141.3,3287.7,602.0,551.7,1529,3281.2,261,85.6,14.7
0.044000,568.3,182.2,1502.4,167.7,3321.6,651.1,564.6,1508.6,3281.7,260.4,85.6,14.2
0.046000,580.6,194.5,1487.4,198.4,3323.0,653.3,575.6,1485.5,3279.2,259.7,85.6,13.6
0.048000,591.0,219.6,1468.7,227.0,3300.7,644.2,585,1460.5,3273.7,259,85.6,12.9
0.050000,599.1,257.4,1443.5,240.2,3268.2,649.1,592.7,1434.8,3265.3,258.3,85.5,12.4
0.052000,603.9,299.1,1414.2,232.3,3227.3,670.7,599.3,1409.6,3254.4,257.5,85.4,12
0.054000,606.7,331.1,1388.7,213.9,3190.4,698.8,605.1,1386.2,3241.6,256.8,85.3,11.9
0.056000,610.4,345.1,1370.3,199.1,3179.3,720.1,610.5,1365.4,3227.3,256,85.3,12.2
0.058000,615.4,341.3,1353.8,188.9,3199.2,709.4,615.9,1348,3212.4,255.2,85.3,12.7
0.060000,619.4,324.7,1336.6,179.1,3225.7,648.4,621.4,1334.3,3197.7,254.4,85.3,13.4
0.062000,622.2,307.7,1320.1,170.7,3230.1,570.4,627,1324.3,3183.6,253.6,85.2,14.1
0.064000,625.8,300.4,1309.0,170.0,3208.9,514.4,632.8,1317.6,3170.9,252.8,85.1,14.7
0.066000,632.0,300.6,1304.5,180.6,3171.2,483.0,638.2,1313.3,3159.9,251.9,84.9,14.9
0.068000,640.2,298.1,1306.2,200.6,3136.8,468.7,643.2,1310.4,3150.9,251.1,84.8,15.1
0.070000,649.0,284.9,1310.7,222.0,3120.8,459.6,647.1,1307.9,3144.1,250.3,84.6,15.3
0.072000,655.7,262.2,1312.0,231.0,3121.5,447.8,649.7,1304.7,3139.2,249.5,84.4,15.4
0.074000,657.7,237.6,1304.1,218.0,3128.5,431.7,650.7,1300.1,3136.1,248.6,84.4,15.6
0.076000,654.2,217.0,1289.4,190.5,3133.3,406.6,649.9,1293.4,3134.4,247.8,84.4,16
0.078000,647.2,201.6,1274.3,161.4,3135.8,365.7,647.5,1284.6,3133.7,247,84.6,16.6
0.080000,640.1,192.3,1263.9,140.3,3137.1,319.6,643.7,1273.8,3133.5,246.2,84.8,17.1
0.082000,635.1,188.8,1257.9,128.2,3136.4,279.8,639,1261.8,3133.4,245.5,85,17.5
0.084000,633.1,191.9,1254.0,123.0,3134.9,249.5,634,1249.5,3132.9,244.7,85.3,17.6
0.086000,632.5,199.1,1249.7,119.4,3134.0,226.5,629.4,1238,3131.7,244,85.5,17.5
0.088000,630.5,203.5,1243.0,109.1,3132.7,203.5,625.8,1228.5,3129.5,243.2,85.7,17.1
0.090000,625.9,199.9,1235.0,90.9,3130.1,175.8,623.9,1222.1,3126.2,242.5,85.8,16.7
0.092000,621.3,196.1,1228.5,73.2,3125.5,144.3,624.2,1219.6,3121.8,241.8,85.9,16.1
0.094000,621.2,205.9,1225.9,63.5,3118.2,117.7,626.8,1221.5,3116.3,241.2,86,15.7
0.096000,627.4,229.8,1226.6,61.6,3109.6,101.7,631.8,1227.7,3110,240.6,86,15.2
0.098000,638.4,253.5,1228.9,63.4,3100.2,92.5,638.9,1237.8,3103.3,240,85.9,14.8
0.100000,649.9,259.4,1232.5,65.7,3090.7,87.1,647.4,1250.8,3096.3,239.4,85.8,14.3
0.102000,659.4,251.9,1238.7,68.9,3081.8,84.5,656.8,1265.5,3089.6,238.8,85.6,13.9
0.104000,667.5,248.3,1250.9,76.7,3075.3,85.9,666.1,1280.4,3083.4,238.3,85.4,13.6
0.106000,675.0,255.4,1272.0,90.6,3072.3,91.5,674.5,1294.1,3078.2,237.8,85.2,13.3
0.108000,681.3,264.4,1303.3,107.4,3073.6,97.0,681.2,1305,3074.3,237.3,85,13.1
0.110000,684.7,259.5,1336.7,118.5,3078.5,96.1,685.5,1312,3071.8,236.9,84.9,12.9
0.112000,686.8,233.9,1363.8,120.4,3084.5,89.7,686.9,1314.5,3070.9,236.5,84.8,12.6
