time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,193.0,401.4,1932.9,330.8,2952.2,93.4,211.3,1920.4,2954.8,248,85.8,12.8
0.027000,206.5,408.6,1956.1,407.1,2937.6,85.3,220.4,1938.5,2949.1,248.5,86.2,12.1
0.029000,238.2,356.6,1985.1,384.8,2925.8,70.2,234.9,1967.7,2940.3,249,86.7,11.8
0.031000,265.2,299.8,2023.1,326.7,2920.5,58.7,253.8,2006.8,2929.8,249.5,87,11.7
0.033000,288.2,251.3,2062.8,279.3,2921.1,53.5,276,2053.9,2919,250,87.3,11.8
0.035000,310.9,203.6,2097.8,247.4,2924.6,53.7,300,2107.2,2909.4,250.4,87.4,12
0.037000,332.8,159.2,2129.6,230.2,2927.9,59.3,324.6,2164.4,2902.7,250.9,87.5,12.3
0.039000,352.1,128.0,2166.8,236.1,2927.3,74.9,348.2,2223.5,2900.1,251.2,87.5,12.9
0.041000,368.8,109.1,2221.6,267.8,2917.9,103.3,369.9,2282.4,2902.6,251.6,87.4,13.6
0.043000,383.8,95.1,2304.2,305.0,2902.6,139.5,388.6,2339.3,2910.7,251.9,87.4,14.2
0.045000,397.4,82.4,2408.4,299.8,2897.5,184.7,403.7,2392.9,2924.3,252.2,87.3,14.8
0.047000,409.2,72.3,2498.1,231.7,2918.2,242.2,414.9,2442.1,2943.1,252.4,87.2,15
0.049000,418.5,66.3,2546.1,157.0,2960.9,278.4,422.3,2486.1,2966,252.6,87.1,15
0.051000,424.6,63.4,2568.3,114.3,3001.1,271.2,426.3,2524.9,2991.9,252.7,87,15
0.053000,427.4,61.6,2580.7,94.7,3031.1,234.4,427.3,2558.4,3019.2,252.7,87,14.8
0.055000,427.4,59.7,2589.1,87.9,3055.7,187.6,426.1,2587,3046.6,252.7,87,14.5
0.057000,425.2,59.1,2595.8,92.3,3076.0,145.8,423.5,2611.4,3072.9,252.6,87,14.1
0.059000,421.8,61.3,2603.2,110.1,3090.5,116.6,420.2,2632.3,3097.1,252.4,87,13.6
0.061000,417.6,66.3,2616.4,139.3,3101.1,103.2,416.9,2650.3,3118.7,252.2,86.9,12.9
0.063000,413.1,72.3,2642.0,163.0,3115.4,106.3,414.1,2666.1,3137.7,251.9,86.9,12.3
0.065000,409.7,75.7,2674.4,162.0,3139.8,121.5,412,2680.2,3154.6,251.5,86.8,11.8
0.067000,408.5,74.6,2699.4,145.1,3172.8,138.3,410.8,2693,3170,251,86.6,11.5
0.069000,410.0,70.9,2715.5,130.3,3208.7,151.1,410.2,2704.7,3185.2,250.4,86.5,11.5
0.071000,412.6,68.2,2724.6,126.3,3233.3,158.7,409.9,2715.2,3201.2,249.8,86.3,11.5
0.073000,413.7,67.5,2730.6,126.7,3245.6,162.4,409.6,2724.5,3219.3,249.1,86.2,11.7
0.075000,412.4,68.6,2734.8,126.9,3251.7,167.4,408.6,2732.1,3240.2,248.3,86.1,12
0.077000,409.3,71.2,2738.4,129.7,3259.1,184.1,406.6,2737.9,3264.6,247.4,86,12.4
0.079000,405.1,73.5,2739.9,138.4,3271.7,219.2,403.1,2741.4,3292.3,246.4,86,13.1
0.081000,399.1,75.1,2738.6,152.8,3294.3,273.3,397.9,2742.4,3323,245.4,85.8,13.9
0.083000,390.6,77.5,2734.2,166.9,3335.8,330.8,390.9,2740.7,3355.3,244.2,85.7,14.7
0.085000,379.3,80.1,2726.6,171.1,3391.7,346.5,382.1,2736.4,3387.8,243,85.5,15
0.087000,366.0,81.1,2723.2,158.9,3434.4,301.7,371.8,2729.4,3418.6,241.7,85.4,14.9
0.089000,352.5,79.9,2728.4,137.1,3453.3,246.4,360.5,2720.1,3445.4,240.4,85.2,14.1
0.091000,341.0,76.3,2732.6,121.6,3460.8,214.5,348.7,2708.7,3466.4,238.9,85,12.9
0.093000,333.4,71.7,2727.0,122.2,3464.8,210.3,336.8,2695.9,3479.8,237.5,84.8,11.7
0.095000,328.1,70.4,2707.4,143.5,3468.8,228.3,325.6,2682.1,3484.3,236,84.5,10.7
0.097000,322.3,75.4,2671.6,187.0,3474.4,254.9,315.4,2667.9,3479.3,234.4,84.1,10.2
0.099000,314.3,87.4,2625.1,241.2,3479.3,276.2,306.7,2653.8,3464.9,232.8,83.7,10
0.101000,303.9,105.3,2591.1,282.9,3473.7,304.6,299.6,2640.3,3442.1,231.2,83.1,9.9
0.103000,293.3,127.6,2584.2,313.4,3446.1,365.4,294.2,2627.8,3412.4,229.6,82.6,10
0.105000,287.9,149.2,2593.2,360.7,3388.7,455.8,290.5,2616.6,3378.3,228,82,10.2
0.107000,291.3,159.1,2609.8,433.5,3314.7,506.6,288.2,2607,3342.5,226.4,81.5,10.6
0.109000,297.0,155.6,2635.4,483.2,3277.2,486.3,287.1,2599,3307.8,224.9,81.2,11.3
0.111000,296.1,152.6,2657.6,491.9,3272.1,464.4,286.7,2592.8,3277.2,223.3,81.1,12.2
0.113000,288.6,158.7,2648.6,516.0,3262.7,455.0,286.7,2588.3,3253.3,221.8,81.1,13.1
0.115000,278.2,171.3,2591.7,586.9,3241.2,451.4,286.8,2585.7,3238.1,220.4,81.2,13.6
0.117000,270.7,174.1,2492.1,655.0,3231.0,454.6,286.9,2584.8,3232.8,219.1,81.3,13.4
