time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,2256.1,148.0,2629.6,51.7,3347.7,184.8,1069.8,2370.5,2767.3,0,74.3,3.6
0.027000,394.0,695.8,2237.8,121.8,2627.0,35.7,995.1,2349.6,2778.2,0,73.8,2.5
0.029000,445.6,371.6,2211.6,87.2,2627.1,29.4,881.1,2318,2792.3,0,73.2,1.5
0.031000,450.9,197.1,2195.3,64.6,2632.3,32.7,742.4,2279.9,2804.2,0,72.6,0.5
0.033000,446.4,111.5,2190.1,52.6,2646.3,47.7,595.8,2240.3,2808.6,0,72.3,-0.4
0.035000,431.6,68.2,2192.2,47.0,2674.5,84.7,458.3,2204.5,2801.4,295,72.7,-1.1
0.037000,399.1,45.7,2197.6,49.0,2708.2,148.4,344.3,2177,2780.9,293.4,74.3,-1.9
0.039000,360.0,27.5,2204.6,59.5,2735.7,227.8,264,2161.2,2748.6,291.8,76.7,-2.6
0.041000,339.3,17.1,2212.2,77.5,2762.9,284.4,222,2158.9,2709.3,290.1,79.3,-3
0.043000,330.9,14.5,2222.8,101.1,2795.9,279.6,217.1,2170.3,2670.2,288.3,81.6,-3.1
0.045000,327.9,17.3,2231.8,134.3,2792.9,224.7,243.1,2193.9,2640.2,286.4,83.5,-2.5
0.047000,328.5,23.3,2234.1,193.2,2764.4,176.9,290.4,2227,2627.5,284.5,85.1,-1.3
0.049000,333.2,33.8,2232.2,286.1,2731.3,144.2,347.4,2266.2,2638.7,282.6,86.2,0.5
0.051000,343.6,49.6,2232.8,394.0,2703.3,125.3,403.3,2307.9,2676.6,280.7,86.9,2.3
0.053000,364.5,71.4,2247.9,521.2,2678.1,115.6,449.3,2348.6,2739.9,278.7,87.3,3.8
0.055000,403.4,87.8,2310.4,694.9,2651.0,119.2,480,2385.7,2822.9,276.7,87.4,4.9
0.057000,445.7,75.5,2487.6,922.4,2611.2,135.0,494.1,2417.3,2916,274.8,87.3,5.4
0.059000,474.9,47.5,2556.1,106.6,2891.6,1141.4,493.7,2442.4,3007.3,272.9,87.2,5.8
0.061000,488.3,28.9,2518.7,75.0,3260.0,373.2,483.6,2460.9,3084.6,271.1,87.1,6.1
0.063000,495.7,20.1,2491.3,62.2,3208.8,276.6,470.1,2473,3136.7,269.3,87.2,6.8
0.065000,501.2,15.9,2474.7,62.4,3207.9,291.1,459,2479.3,3156.2,267.5,87.3,7.9
0.067000,504.8,13.8,2462.1,69.3,3215.5,372.4,455,2480.2,3139.7,265.9,87.4,9.7
0.069000,506.7,12.2,2444.7,77.7,3138.5,850.9,460.3,2476.1,3089.1,264.3,87.7,11.6
0.071000,507.3,10.9,2426.5,83.9,3013.0,817.6,474.5,2467,3010.5,262.8,87.9,13.6
0.073000,507.0,9.8,2412.8,89.9,2935.4,852.7,494.8,2452.9,2913.5,261.4,88.1,15.3
0.075000,506.5,8.6,2406.8,99.8,2849.8,930.9,517.2,2433.7,2809.6,260.1,88.3,16.3
0.077000,506.3,7.6,2409.6,114.4,2728.7,1027.3,536.9,2409.6,2709.8,258.9,88.5,17.1
0.079000,507.0,6.7,2420.1,129.6,2553.9,1117.9,549.9,2381.1,2623.3,257.8,88.6,17.6
0.081000,508.7,6.3,2397.4,1173.2,2428.7,139.6,554,2349.5,2556,256.8,88.7,17.8
0.083000,510.9,6.6,2315.9,1156.2,2428.6,172.3,548.8,2316.6,2510,255.8,88.7,17.7
0.085000,513.5,7.6,2310.0,1010.1,2427.2,268.0,536.3,2284.6,2483.6,255,88.6,17.2
0.087000,516.3,9.9,2306.2,807.9,2452.5,417.1,519.9,2256.1,2472.3,254.2,88.4,16
0.089000,519.7,14.5,2269.5,756.3,2513.5,469.0,503.9,2233.5,2470.4,253.5,88,14.5
0.091000,524.9,22.1,2210.8,842.6,2542.1,394.2,492.3,2219.1,2472,252.8,87.5,13
0.093000,535.3,33.6,2103.0,881.1,2554.8,308.7,488.1,2214.1,2473,252.3,86.9,11.7
