time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,477.7,155.1,1721.0,169.2,2909.8,328.2,478.4,1714.1,2915.4,291.3,77.4,-18.3
0.028000,483.2,176.4,1708.8,162.0,2950.8,290.6,485.9,1710.8,2944,290.9,79.9,10.3
0.030000,497.9,193.4,1701.1,169.5,2992.0,269.1,497.8,1706.7,2985.1,290.4,81.9,17.6
0.032000,515.7,206.2,1698.4,182.1,3028.1,264.9,513.6,1703.3,3030.6,289.8,83.5,16.2
0.034000,534.6,215.6,1700.9,187.2,3062.4,275.0,532.4,1701.7,3072.3,289.1,84.6,10.9
0.036000,555.0,221.8,1706.1,176.8,3097.0,291.8,553.6,1702.5,3103.6,288.3,85.4,6.5
0.038000,577.6,224.8,1710.9,154.7,3126.8,305.3,576.1,1705.2,3121.2,287.5,85.9,6.8
0.040000,599.1,225.9,1712.1,133.6,3136.1,305.0,599.5,1708.2,3125.3,286.7,86.2,8.4
0.042000,620.7,226.8,1709.7,117.1,3123.2,290.1,623.1,1709.9,3119.3,285.8,86.2,10.1
0.044000,643.5,228.0,1704.5,104.2,3102.5,265.6,646.5,1708.6,3108.3,284.9,86,11.8
0.046000,666.8,229.3,1697.9,93.3,3090.3,239.7,669.3,1703.3,3097.5,284,85.8,13.2
0.048000,690.7,228.8,1690.2,82.2,3089.5,216.0,691.1,1694.4,3091.1,283.1,85.5,14.2
0.050000,712.9,223.6,1682.6,71.0,3093.7,195.8,711.5,1683.2,3090.6,282.2,85.2,14.9
0.052000,733.3,214.8,1675.1,61.6,3098.9,176.5,730.1,1671.6,3095.3,281.2,84.9,15.4
0.054000,750.0,207.5,1667.9,56.6,3104.1,160.9,746.2,1661.7,3102.7,280.3,84.7,15.7
0.056000,762.1,204.9,1660.8,57.1,3108.2,152.9,759.3,1654.7,3109.6,279.5,84.5,15.9
0.058000,769.1,205.7,1653.0,62.2,3110.8,153.3,769,1650.8,3113.4,278.6,84.3,16.1
0.060000,771.3,207.2,1645.5,69.5,3111.5,160.0,774.8,1648.7,3112.7,277.7,84.2,16.2
0.062000,770.9,208.7,1638.6,77.7,3109.2,170.8,776.6,1646.2,3107.8,276.9,84,16.3
0.064000,769.4,210.4,1632.5,87.1,3102.9,183.3,774.6,1641,3100.6,276,84,16.2
0.066000,767.5,212.9,1626.4,98.7,3094.2,193.7,769.4,1631.2,3093.3,275.2,83.9,16.1
0.068000,764.7,217.2,1618.1,114.0,3087.1,199.7,761.9,1616.2,3088.2,274.4,83.8,16
0.070000,760.5,224.3,1606.9,132.2,3085.2,203.5,753.2,1597.2,3086.3,273.6,83.8,15.9
0.072000,754.1,235.0,1591.4,153.9,3086.6,212.9,744.7,1576.6,3087.4,272.8,83.7,15.6
0.074000,745.2,249.4,1571.4,178.3,3088.4,235.6,737.5,1558.1,3090.2,272,83.7,15.4
0.076000,732.4,267.1,1546.3,204.0,3091.0,274.8,732.7,1545.3,3092.9,271.2,83.7,15.1
0.078000,713.8,286.1,1513.9,228.5,3098.5,324.1,731,1540.7,3094,270.3,83.7,14.8
