time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,486.6,122.3,2389.4,103.7,3473.7,263.3,488.6,2420.9,3458.6,242.3,87.5,15.3
0.028000,483.8,96.6,2387.4,82.3,3466.5,234.2,488.4,2420.4,3457.7,242.3,87.5,15.2
0.030000,480.1,72.6,2387.6,71.4,3445.5,201.1,488.2,2419.7,3456.2,242.3,87.4,15.5
0.032000,477.2,55.5,2391.6,67.5,3420.0,158.5,487.8,2418.8,3454,242.2,87.3,15.9
0.034000,475.7,44.9,2398.8,66.6,3402.3,118.8,487.4,2417.6,3451.3,242.2,87.1,16.5
0.036000,475.9,40.2,2406.2,67.3,3396.1,98.4,486.9,2416.3,3448.1,242.2,87,17.1
0.038000,477.8,39.3,2411.9,68.1,3397.6,95.2,486.3,2414.7,3444.3,242.2,86.9,17.8
0.040000,481.3,40.9,2416.6,65.1,3404.5,103.7,485.7,2413,3440.2,242.1,86.7,18.7
0.042000,485.1,43.2,2420.6,57.7,3412.5,110.8,485,2411.3,3435.6,242.1,86.6,19.6
0.044000,487.6,43.4,2422.8,50.2,3419.6,105.9,484.3,2409.5,3430.8,242.1,86.5,20.3
0.046000,487.5,39.8,2421.9,46.3,3428.6,98.5,483.6,2407.6,3425.6,242.1,86.5,20.7
0.048000,485.8,33.5,2418.3,44.1,3443.0,99.5,482.9,2405.9,3420.3,242.1,86.4,20.5
0.050000,484.3,26.9,2414.0,41.3,3462.9,112.2,482.2,2404.2,3414.8,242.1,86.3,19.9
0.052000,483.4,22.4,2411.3,37.7,3480.4,134.8,481.6,2402.7,3409.3,242.1,86.2,19.2
0.054000,483.2,20.0,2410.9,34.8,3484.7,167.4,481,2401.4,3403.8,242.1,86.1,18.6
0.056000,483.5,19.5,2412.0,34.1,3464.2,199.6,480.5,2400.3,3398.3,242.1,86,18.3
0.058000,484.3,20.1,2413.5,35.0,3424.7,217.4,480,2399.5,3393,242.1,86,18.5
0.060000,485.3,20.8,2414.7,36.4,3389.5,219.6,479.7,2399.1,3387.9,242.1,85.9,18.9
0.062000,486.1,20.9,2415.4,37.8,3378.5,220.2,479.5,2399,3383.1,242.2,85.9,19.6
0.064000,486.7,20.1,2415.5,39.2,3386.0,226.4,479.4,2399.2,3378.6,242.2,86,20.1
0.066000,487.2,18.6,2415.1,41.0,3397.2,238.4,479.4,2399.9,3374.4,242.2,86,20.5
0.068000,487.7,17.0,2414.2,44.4,3399.8,254.8,479.5,2401.1,3370.7,242.3,86.2,20.6
0.070000,488.2,15.6,2412.8,50.9,3388.1,267.4,479.8,2402.6,3367.5,242.3,86.3,20.7
0.072000,488.5,14.9,2411.2,59.8,3369.1,263.2,480.3,2404.7,3364.7,242.4,86.4,20.6
0.074000,488.8,14.7,2411.1,70.8,3352.6,243.4,480.8,2407.1,3362.5,242.4,86.6,20.6
0.076000,489.1,15.0,2414.6,80.6,3342.4,224.4,481.5,2410,3360.8,242.5,86.7,20.6
0.078000,489.3,15.6,2421.4,86.1,3334.1,214.6,482.4,2413.3,3359.6,242.6,86.7,20.7
0.080000,489.3,16.6,2429.5,84.8,3326.1,210.3,483.3,2417.1,3359,242.6,86.8,20.9
0.082000,489.0,17.9,2435.8,78.3,3321.7,206.4,484.4,2421.1,3359,242.7,86.7,21.1
0.084000,488.7,19.8,2439.6,70.3,3321.9,203.1,485.5,2425.5,3359.4,242.8,86.7,21.3
0.086000,488.7,22.0,2441.6,63.8,3326.2,202.1,486.7,2430.2,3360.4,242.9,86.6,21.3
0.088000,489.4,24.5,2443.4,58.9,3336.3,196.7,488,2435.2,3362,242.9,86.6,21.3
0.090000,490.9,26.7,2446.1,55.1,3352.5,175.3,489.4,2440.3,3363.9,243,86.5,21.2
0.092000,492.6,27.7,2448.6,52.9,3365.5,147.1,490.8,2445.5,3366.3,243.1,86.4,21
0.094000,494.2,27.4,2450.3,52.1,3371.3,126.6,492.2,2450.9,3369.1,243.2,86.4,20.7
0.096000,495.2,26.5,2451.3,51.9,3373.9,118.8,493.5,2456.2,3372.2,243.3,86.4,20.3
0.098000,495.5,25.7,2452.7,52.7,3380.5,117.8,494.9,2461.5,3375.6,243.4,86.4,19.7
0.100000,494.7,25.2,2455.3,55.7,3393.7,116.8,496.2,2466.7,3379.3,243.5,86.4,19
0.102000,493.2,24.7,2459.0,62.2,3406.0,113.4,497.4,2471.7,3383.1,243.6,86.5,18.2
0.104000,491.5,24.1,2463.9,73.3,3410.5,111.6,498.5,2476.5,3387.1,243.7,86.5,17.5
0.106000,490.2,23.7,2468.3,83.5,3405.7,112.5,499.6,2481,3391.1,243.9,86.6,17
0.108000,489.5,23.5,2470.5,86.5,3396.8,111.3,500.5,2485.2,3395.2,244,86.7,16.8
0.110000,489.6,23.2,2471.5,84.6,3391.9,107.0,501.2,2489,3399.2,244.1,86.8,16.8
0.112000,490.0,22.4,2472.3,84.7,3396.1,104.0,501.8,2492.4,3403.2,244.3,86.8,16.9
0.114000,490.7,21.3,2472.8,89.7,3407.1,105.0,502.2,2495.4,3407,244.4,86.8,17.1
0.116000,491.4,20.3,2472.2,96.7,3418.4,109.1,502.5,2497.9,3410.6,244.5,86.8,17.3
0.118000,491.7,19.8,2470.7,102.0,3425.8,112.5,502.6,2499.8,3414,244.7,86.8,17.4
0.120000,491.8,19.8,2468.9,105.6,3427.3,110.9,502.5,2501.3,3417.2,244.8,86.7,17.7
0.122000,491.6,20.6,2467.8,110.1,3425.0,106.4,502.2,2502.3,3420.1,245,86.5,17.9
0.124000,491.8,22.0,2469.8,116.4,3420.6,103.9,501.7,2502.7,3422.6,245.1,86.4,18.1
0.126000,492.4,23.7,2476.9,120.8,3413.3,105.2,501,2502.7,3424.9,245.3,86.2,18.1
0.128000,493.4,25.2,2486.1,119.7,3401.4,102.9,500.2,2502.2,3426.8,245.4,86.1,17.9
0.130000,494.4,26.3,2492.0,114.5,3392.0,88.8,499.2,2501.2,3428.3,245.5,86,17.5
0.132000,495.0,26.4,2494.5,116.7,3396.9,73.9,498,2499.8,3429.5,245.7,85.9,17.1
0.134000,495.4,25.8,2498.7,130.7,3412.2,65.8,496.8,2498,3430.4,245.8,85.9,16.7
0.136000,496.4,25.4,2507.6,144.2,3428.6,61.8,495.4,2495.9,3430.9,245.9,85.9,16.4
0.138000,497.7,25.0,2519.4,145.6,3442.4,57.2,493.9,2493.6,3431.1,246.1,86,16.2
0.140000,498.5,23.9,2527.6,133.8,3451.8,51.2,492.3,2490.9,3431,246.2,86.1,16.2
0.142000,498.4,22.2,2529.2,118.2,3455.3,46.7,490.7,2488.2,3430.6,246.2,86.2,16.1
0.144000,497.9,20.5,2527.2,107.0,3454.2,46.4,489,2485.3,3430,246.3,86.2,16.2
