time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,750.5,162.0,1440.7,400.7,3279.3,549.4,734.4,1391,3335.2,249.1,85.9,21.6
0.028000,742.7,160.4,1413.1,387.6,3316.9,551.6,734,1388,3330.7,248.9,86,22
0.030000,735.9,160.1,1386.1,375.5,3341.7,552.3,733.3,1383,3323.6,248.7,86.1,22.4
0.032000,729.7,158.8,1362.0,358.2,3339.6,533.7,732.3,1376.5,3314.6,248.5,86.1,22.7
0.034000,724.4,156.8,1343.7,339.4,3325.0,494.8,731,1368.6,3304.5,248.2,86.2,22.8
0.036000,720.6,155.2,1332.2,325.1,3310.6,455.6,729.3,1359.7,3294.3,248,86.2,22.7
0.038000,717.8,153.8,1324.5,314.3,3295.7,423.3,727.2,1350.1,3284.7,247.7,86.2,22.5
0.040000,715.6,151.7,1319.8,303.2,3280.1,399.3,724.8,1340.3,3276.9,247.4,86.2,22.2
0.042000,714.0,149.1,1318.0,290.6,3266.4,384.1,722,1330.6,3271.6,247.1,86.2,21.8
0.044000,713.2,147.0,1318.6,278.1,3258.7,378.3,718.7,1321.2,3269.3,246.8,86.2,21.5
0.046000,713.1,146.4,1318.8,266.1,3259.0,380.0,715.1,1312.4,3270.5,246.5,86.2,21.2
0.048000,713.4,148.0,1315.8,254.1,3268.3,388.7,711.1,1304.3,3275.2,246.1,86.1,20.7
0.050000,713.2,151.0,1309.8,243.7,3287.2,401.0,706.7,1296.8,3283.4,245.8,86.1,20.3
0.052000,711.4,153.2,1302.8,235.4,3311.9,406.0,701.9,1290,3294.5,245.4,86,20
0.054000,707.3,152.6,1296.8,228.8,3332.9,393.8,696.9,1283.8,3308.1,245,86,19.8
0.056000,701.1,149.9,1291.3,223.6,3339.7,369.7,691.5,1278,3323.5,244.6,86,19.8
0.058000,692.9,146.6,1283.9,218.6,3331.4,345.1,685.9,1272.5,3339.8,244.2,85.9,20
0.060000,683.3,144.3,1272.9,213.1,3319.8,327.7,680,1266.9,3356.2,243.8,85.8,20.2
0.062000,672.9,144.1,1259.1,206.0,3324.7,315.7,673.9,1261.3,3372.1,243.4,85.8,20.5
0.064000,662.0,144.0,1245.6,193.8,3355.8,300.9,667.6,1255.3,3386.7,243,85.7,20.6
0.066000,651.5,140.0,1235.7,175.5,3398.8,276.3,661,1249.1,3399.7,242.6,85.7,20.6
0.068000,642.1,131.8,1229.7,157.1,3434.7,243.7,654.2,1242.5,3410.7,242.1,85.6,20.7
0.070000,635.7,124.1,1226.9,149.0,3449.1,216.2,647.1,1235.7,3419.7,241.7,85.6,20.6
0.072000,632.9,119.3,1225.9,154.3,3448.2,201.1,639.7,1228.9,3426.7,241.2,85.6,20.4
0.074000,632.4,117.7,1225.3,171.8,3445.0,198.0,632,1222.2,3432,240.8,85.5,20.1
0.076000,631.9,118.0,1222.8,195.0,3446.1,203.2,624,1216,3436.1,240.3,85.5,19.3
0.078000,627.7,118.1,1215.1,215.4,3450.3,215.5,615.6,1210.6,3439.2,239.8,85.3,18.3
0.080000,617.7,117.0,1202.5,224.7,3452.1,236.9,606.8,1206.5,3441.9,239.3,85.1,17.2
0.082000,602.0,115.1,1190.9,225.9,3444.8,267.1,597.7,1203.9,3444.5,238.8,84.8,16.3
0.084000,583.7,112.9,1188.0,230.6,3430.6,292.3,588.3,1203.2,3447.4,238.4,84.6,15.6
0.086000,568.2,111.0,1196.8,246.3,3426.6,301.5,578.6,1204.7,3450.7,237.9,84.3,15.4
0.088000,558.4,109.3,1214.7,268.6,3438.8,295.6,568.7,1208.6,3454.6,237.4,84.2,15.6
0.090000,555.6,109.5,1233.0,288.0,3455.3,274.6,558.7,1215,3459,236.9,84,15.8
0.092000,555.3,111.5,1246.5,305.7,3463.5,243.4,548.6,1223.9,3463.7,236.4,84,16.1
0.094000,551.9,113.2,1254.8,324.0,3464.3,211.3,538.5,1235.4,3468.6,235.9,84,16.2
0.096000,542.3,112.5,1258.3,335.0,3464.4,185.7,528.6,1249,3473.2,235.4,84,16
0.098000,525.6,106.5,1262.8,323.8,3467.6,167.3,518.9,1264.7,3477.3,234.9,84,15.6
0.100000,505.4,92.4,1279.0,281.1,3475.0,157.7,509.7,1281.9,3480.6,234.4,84.1,15.2
0.102000,487.8,75.1,1305.5,229.8,3485.5,153.3,500.9,1300.2,3482.9,233.9,84.1,14.9
0.104000,477.6,64.2,1326.0,205.2,3496.3,147.3,492.7,1319.1,3484.1,233.4,84.2,14.9
0.106000,475.0,63.3,1330.4,221.3,3504.8,141.0,485.1,1338.1,3484.1,232.9,84.3,15.4
0.108000,476.4,69.1,1325.7,269.7,3510.4,141.3,478.3,1356.5,3483.1,232.5,84.3,16.2
0.110000,477.4,74.7,1332.1,310.5,3509.6,154.5,472.3,1373.8,3481.2,232,84.4,17
0.112000,475.0,74.7,1356.9,305.9,3494.7,176.0,467.1,1389.4,3478.8,231.6,84.3,17.8
0.114000,469.1,70.8,1386.7,276.3,3466.5,182.7,462.8,1403,3476.1,231.2,84.3,18.2
0.116000,462.2,67.7,1413.9,257.3,3446.6,165.8,459.5,1414,3473.6,230.8,84.2,18.3
0.118000,456.4,70.9,1441.4,267.1,3449.5,141.4,457.1,1422.1,3471.6,230.4,84.1,18.1
0.120000,454.0,81.1,1461.6,295.0,3463.8,119.5,455.6,1427.1,3470.2,230.1,83.9,17.8
0.122000,454.3,86.2,1459.7,294.3,3469.1,109.9,455.1,1428.8,3469.7,229.7,83.7,17.3
