time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,462.7,137.9,1699.8,231.5,2681.1,27.9,468.1,1680,2663.1,273.7,87.6,18.4
0.027000,480.1,128.3,1774.9,281.4,2692.7,28.7,478.9,1770,2683.4,274.9,87.4,18.1
0.029000,496.2,115.8,1865.5,347.4,2704.6,34.9,494.1,1899.9,2712.3,276,87.3,17.2
0.031000,513.9,96.4,2017.5,400.2,2721.6,50.3,510.9,2045.6,2744.4,277,87.1,15.9
0.033000,528.9,71.1,2206.0,331.8,2751.9,74.0,525.9,2182.8,2774.4,278,86.9,14.8
0.035000,537.0,51.2,2329.2,191.9,2798.2,81.8,536.6,2293.6,2798.9,278.9,86.7,14.3
0.037000,539.6,46.3,2374.7,121.6,2830.5,69.4,541.9,2369.7,2817.2,279.7,86.6,14.3
0.039000,539.2,51.6,2396.3,97.2,2846.1,59.9,541.8,2413.7,2831,280.5,86.6,14.6
0.041000,536.0,63.2,2417.3,88.9,2855.2,55.6,537.6,2436,2843.3,281.2,86.6,15.2
0.043000,530.5,76.8,2443.5,86.8,2862.3,56.0,531.1,2450.1,2856.7,281.8,86.6,15.8
0.045000,524.3,88.5,2474.7,85.6,2870.1,59.7,524,2467.7,2872.6,282.4,86.7,16.5
0.047000,518.7,95.9,2506.7,82.7,2880.4,64.4,517.6,2494.4,2890,283,86.7,17.3
0.049000,513.6,99.6,2536.3,78.6,2893.6,67.6,512.1,2528.5,2905.9,283.4,86.6,18.4
0.051000,508.4,102.2,2559.4,77.0,2905.8,69.6,507.2,2562.4,2916.9,283.8,86.5,19.5
0.053000,502.6,106.9,2577.0,80.8,2915.6,74.1,501.9,2585.7,2920.1,284.2,86.2,20.4
0.055000,496.2,116.6,2585.1,92.7,2920.3,82.8,495.1,2589.7,2914.9,284.5,85.9,20.6
0.057000,487.2,134.9,2576.4,121.7,2916.7,95.3,486.2,2570.6,2903.7,284.7,85.4,20.3
0.059000,472.0,156.0,2538.2,175.6,2903.9,102.7,475.3,2531,2891.3,284.8,84.8,19.5
0.061000,456.8,163.5,2478.6,224.4,2893.8,99.2,462.8,2479.2,2883.8,284.8,84.1,18.4
0.063000,446.5,161.8,2412.6,242.2,2890.8,94.1,450,2425.9,2886.4,284.8,83.2,17.1
0.065000,440.9,159.2,2372.0,231.0,2894.3,98.3,437.9,2381.2,2901.7,284.7,82.1,15.8
0.067000,434.8,156.2,2356.4,218.2,2905.5,122.4,427.5,2351.1,2928.4,284.5,80.8,17.6
0.069000,426.0,154.0,2354.9,214.5,2933.3,182.5,419.5,2336.3,2961.5,284.2,79.3,22.4
0.071000,415.9,159.8,2351.4,213.4,2987.5,280.9,413.9,2332.8,2993.7,283.8,77.6,25.5
0.073000,406.9,178.8,2334.5,208.4,3040.8,355.0,410.7,2334.4,3017,283.3,75.8,22.2
0.075000,403.4,201.5,2309.0,197.2,3041.5,355.2,409.7,2335.6,3025.4,282.6,73.8,7.7
