time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,313.1,24.1,1871.7,559.4,3223.2,719.3,308,1882.7,3203.1,315.5,87.7,13.9
0.027500,315.1,21.8,1879.4,323.1,3190.4,355.6,312.2,1890.4,3203.9,316.3,88.4,14
0.029500,319.1,21.7,1902.8,187.7,3184.5,216.2,318.8,1902.3,3205.7,317.1,88.9,14.1
0.031500,325.4,24.1,1923.5,128.5,3195.3,159.5,327.4,1917.4,3209,317.8,89.3,14.2
0.033500,334.1,28.9,1942.9,104.5,3214.7,135.7,337.4,1934.5,3214.2,318.6,89.6,14.3
0.035500,344.9,36.4,1963.9,96.0,3236.0,124.8,348.2,1952.8,3221.5,319.2,89.7,14.5
0.037500,356.6,47.0,1984.6,96.3,3252.0,120.3,359.7,1971.9,3230.9,319.9,89.7,14.7
0.039500,369.1,62.1,2003.3,102.3,3260.6,120.2,371.6,1992,3241.9,320.4,89.6,14.9
0.041500,382.4,80.9,2017.5,113.9,3261.5,124.9,383.9,2013.7,3253.3,320.9,89.5,15.2
0.043500,396.3,102.9,2028.5,131.9,3259.0,130.3,396.8,2038,3264.1,321.3,89.2,15.7
0.045500,411.5,130.7,2043.6,157.0,3258.0,130.1,410.4,2065.9,3272.8,321.7,89,16.3
0.047500,427.1,163.3,2070.7,187.6,3259.3,123.4,424.9,2097.8,3278,321.9,88.7,17.2
0.049500,443.5,198.5,2116.0,223.5,3261.8,115.3,440.1,2133.2,3279,322.1,88.5,18.3
0.051500,460.2,226.2,2176.2,260.4,3265.0,111.1,455.5,2171,3275.2,322.1,88.3,19.3
0.053500,475.9,241.7,2235.8,290.6,3267.3,111.3,470.6,2208.5,3266.9,322.1,88.2,19.9
0.055500,490.0,251.3,2275.7,315.2,3264.6,115.2,484.3,2242.2,3255.1,322,88.1,20.1
0.057500,498.8,258.9,2285.9,343.9,3255.5,122.2,495.7,2268.1,3241.2,321.8,88.1,19.7
0.059500,500.5,261.8,2275.4,382.2,3242.0,131.4,503.6,2281.9,3227.1,321.5,88,19
0.061500,496.8,258.2,2255.0,423.8,3227.5,140.4,507.4,2280.2,3214.6,321.2,88,18.2
0.063500,491.9,250.8,2233.3,465.0,3214.3,148.0,506.7,2260.3,3205.4,320.7,87.9,17.5
0.065500,488.0,244.1,2210.3,518.6,3203.3,155.7,501.7,2221.3,3200.8,320.2,87.8,17
0.067500,486.3,243.1,2179.8,595.0,3195.4,165.2,492.9,2164.3,3201.4,319.7,87.6,16.7
0.069500,485.7,247.0,2124.7,706.2,3190.5,180.9,481.7,2091.7,3207,319.1,87.4,16.4
0.071500,483.6,251.6,2025.8,839.3,3192.7,207.0,469.4,2008,3216.9,318.4,87.1,16.2
0.073500,478.8,258.8,1899.6,924.2,3209.5,235.9,457.9,1918.3,3229.8,317.7,86.8,15.8
0.075500,470.0,268.4,1792.9,937.1,3241.5,250.7,448.5,1828.1,3244.1,317,86.4,15.4
0.077500,457.0,267.2,1719.9,907.8,3269.3,247.1,442.5,1742.7,3258.4,316.2,86,14.9
0.079500,441.3,246.0,1668.1,853.0,3284.5,234.7,440.6,1666.2,3271.1,315.5,85.5,14.3
0.081500,427.2,211.3,1629.9,791.2,3292.7,215.9,442.6,1601.4,3281.5,314.7,84.9,13.7
0.083500,418.7,179.2,1589.1,738.9,3300.6,195.0,448,1549.7,3289.2,314,84.1,13.1
0.085500,419.5,162.2,1525.9,685.2,3309.2,181.9,455.5,1510.8,3294.1,313.2,83.2,12.5
0.087500,432.6,161.7,1461.7,609.2,3314.4,191.4,463.8,1483.6,3296.8,312.4,82.1,12.1
0.089500,459.0,168.4,1437.7,543.6,3309.8,237.7,471,1466.1,3298,311.7,80.9,11.7
0.091500,496.1,178.4,1452.4,507.7,3289.0,304.6,476,1456.5,3298.4,311,79.5,11.2
0.093500,537.1,192.2,1463.5,447.5,3254.0,322.1,477.8,1453.5,3298.4,310.3,77.9,10.5
