time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,756.2,195.2,1196.9,158.5,1946.2,572.7,769.1,1196.1,2003.7,239.3,84.2,8.9
0.027000,765.8,208.1,1198.4,119.9,1981.4,526.1,770.1,1197.7,2006.3,239.3,83.9,9.3
0.029000,779.8,214.0,1201.5,91.1,2012.8,502.8,771.8,1200.2,2009.5,239.3,83.8,10
0.031000,789.8,223.8,1204.1,71.7,2041.2,511.2,774,1203.5,2011.8,239.3,84,10.9
0.033000,790.2,240.1,1206.5,56.1,2063.4,560.9,776.6,1207.3,2012.1,239.2,84.3,11.7
0.035000,780.0,253.6,1209.2,43.6,2067.9,662.8,779,1211.3,2009.8,239.1,84.7,12.3
0.037000,767.7,254.6,1212.2,34.1,2048.5,817.2,780.5,1215,2005.8,239,85.2,12.6
0.039000,762.8,245.7,1215.4,27.8,2006.5,1002.1,780.3,1218,2001.9,238.8,85.6,12.6
0.041000,765.7,235.3,1218.4,24.3,1953.6,1166.7,777.5,1219.8,2001.2,238.6,85.9,12.6
0.043000,769.9,227.3,1220.8,23.0,1921.6,1238.1,771.1,1220.4,2007,238.4,86,12.3
0.045000,769.6,218.6,1223.0,22.7,1948.4,1187.6,760.3,1220,2022.3,238.2,86,12.1
0.047000,760.3,207.9,1224.7,23.0,2036.5,1046.6,744.9,1219.4,2049.3,238,85.9,11.7
0.049000,739.3,198.8,1225.6,24.8,2134.7,902.8,724.9,1219.5,2088.2,237.7,85.6,11.2
0.051000,707.1,194.8,1225.7,30.2,2205.1,828.0,701,1221.8,2137.7,237.4,85.1,10.5
0.053000,670.5,192.9,1225.9,41.2,2240.0,842.1,674.3,1227.7,2194.3,237.1,84.6,9.9
0.055000,632.4,187.3,1229.6,60.7,2257.8,917.3,646.2,1238.3,2253.3,236.8,84.1,9.4
0.057000,602.3,176.8,1242.1,84.2,2292.6,934.9,618.2,1254.3,2309.4,236.4,83.6,9.1
0.059000,582.3,165.3,1267.5,99.6,2354.8,762.0,591.9,1275.3,2357.7,236.1,83.1,9
0.061000,568.4,153.9,1303.2,97.9,2391.2,500.5,568.4,1300.3,2394.6,235.8,82.6,9
0.063000,556.3,141.9,1338.2,83.3,2401.3,311.6,548.3,1327.3,2418.4,235.4,82,9.1
0.065000,542.2,128.3,1366.9,64.8,2405.5,192.9,532,1353.5,2429.5,235.1,81.5,9.2
0.067000,528.1,116.8,1383.9,52.7,2409.3,133.4,519.2,1376.2,2430.2,234.7,80.8,9.3
0.069000,515.7,109.3,1391.6,51.3,2413.7,109.8,509.2,1392.6,2424.3,234.3,80.2,9.5
0.071000,504.6,105.0,1392.4,62.4,2418.6,103.8,501.1,1400.7,2416.2,234,79.6,9.6
0.073000,491.7,99.5,1387.5,92.7,2425.4,97.2,494.3,1399.4,2409.7,233.7,79.1,9.9
0.075000,479.0,90.8,1377.9,148.7,2432.5,82.6,488,1389.3,2407.6,233.3,78.6,10.1
0.077000,469.9,81.8,1368.0,238.3,2437.2,69.5,481.9,1372,2411,233,78.3,10.4
0.079000,466.8,75.9,1361.1,370.5,2437.8,65.5,476.1,1350.4,2419.3,232.7,78.1,10.8
0.081000,468.4,72.7,1350.8,544.4,2434.5,68.3,470.8,1328.2,2430.4,232.4,77.9,11.2
0.083000,470.3,69.3,1320.5,712.5,2430.2,72.7,466.5,1309,2441.4,232.1,77.8,11.6
0.085000,470.4,64.8,1279.9,825.5,2430.3,75.7,463.6,1296,2449.4,231.8,77.7,11.8
0.087000,470.0,58.8,1282.5,843.8,2435.3,72.6,462.6,1291.4,2452.3,231.5,77.5,11.4
