time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,626.5,76.4,1666.4,66.7,2284.7,362.0,620.5,1664.2,2265.3,202.6,85.2,9.9
0.028000,626.6,84.0,1673.3,77.2,2264.9,409.2,623.2,1672.7,2262,202.4,85.2,10.2
0.030000,626.7,95.0,1681.5,93.5,2255.3,512.5,627.6,1685.8,2259.4,202.2,85.2,10.4
0.032000,628.2,105.2,1695.8,109.9,2261.2,645.2,633.5,1701.9,2260.7,202,85,10.5
0.034000,634.9,112.0,1717.1,121.3,2255.0,738.4,640.9,1719.6,2269.2,201.7,84.9,10.6
0.036000,645.4,114.7,1740.8,124.7,2244.8,820.6,649.6,1736.9,2287,201.5,84.7,10.8
0.038000,657.8,114.3,1762.4,115.6,2298.4,920.2,659.3,1752.4,2314.8,201.2,84.6,11
0.040000,672.1,109.5,1774.0,98.8,2389.3,888.8,669.8,1765,2350.8,200.9,84.4,11.2
0.042000,684.4,102.9,1776.0,83.7,2428.2,772.9,680.8,1774,2391.4,200.6,84.2,11.4
0.044000,695.2,98.0,1774.0,70.5,2444.8,682.0,692,1779.2,2431.8,200.3,84.1,11.8
0.046000,705.6,94.9,1771.8,59.9,2456.8,624.7,702.8,1781.2,2466.4,200,83.9,12.3
0.048000,715.9,91.0,1771.6,50.8,2470.8,577.6,712.9,1780.7,2490.7,199.7,83.8,13.1
0.050000,724.0,85.5,1773.6,42.9,2486.2,538.0,721.8,1778.5,2501.5,199.4,83.8,14.1
0.052000,727.7,81.1,1776.4,37.1,2494.0,519.8,728.9,1775.9,2498,199.1,83.8,15.2
0.054000,729.0,79.0,1778.5,32.5,2486.3,524.9,733.9,1773.5,2481.5,198.8,83.8,16.2
0.056000,729.8,79.5,1779.3,29.7,2464.3,550.7,736.5,1772.1,2455.7,198.5,83.7,16.8
0.058000,731.2,80.9,1779.4,28.6,2433.5,592.7,736.4,1771.9,2424.9,198.3,83.7,17.2
0.060000,732.5,81.7,1778.8,29.0,2394.9,641.1,733.8,1773.2,2394,198,83.6,17.3
0.062000,732.0,82.4,1777.8,30.8,2359.3,681.6,728.8,1775.6,2367.3,197.7,83.4,17.2
0.064000,728.4,84.3,1777.0,34.6,2336.2,716.6,722.1,1778.8,2347.2,197.4,83.3,16.9
0.066000,721.4,87.5,1777.0,40.2,2331.2,749.9,714,1782.3,2334.6,197.1,83,16.5
0.068000,710.7,91.3,1778.0,48.7,2333.3,790.1,705.3,1785.7,2328.8,196.9,82.7,15.9
0.070000,696.6,95.1,1779.2,62.1,2335.9,843.5,696.7,1788.7,2327.5,196.6,82.4,15.1
0.072000,683.2,98.5,1779.6,81.5,2341.5,906.2,688.6,1791.1,2328.2,196.3,82,14.1
0.074000,672.9,103.6,1781.9,114.0,2347.8,964.8,681.5,1792.6,2328.6,196.1,81.6,13.2
0.076000,669.0,112.0,1794.6,161.9,2337.3,1001.7,675.6,1793.5,2326.9,195.8,81.3,12.4
0.078000,670.3,124.1,1823.7,220.4,2300.9,1030.7,671.1,1793.8,2323,195.6,81,11.6
0.080000,673.4,138.0,1846.3,270.8,2257.4,994.1,667.9,1793.7,2317.4,195.3,80.7,10.9
0.082000,672.2,152.3,1820.7,294.7,2255.0,848.9,665.7,1793.5,2311.6,195.1,80.5,10.3
0.084000,666.2,169.0,1769.9,266.5,2308.8,746.4,664.5,1793.2,2307.3,194.8,80.3,9.8
0.086000,660.5,182.8,1737.9,222.3,2401.0,733.5,664.1,1793.1,2305.7,194.6,80.2,9.5
