time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,317.3,193.5,1163.7,768.8,2087.6,473.0,323.1,1103.1,2047.3,268,86.1,17.2
0.027000,348.9,283.6,1057.8,782.0,2071.6,470.5,342,1060.7,2061.7,269.4,86.4,16.9
0.029000,373.3,350.3,947.8,593.4,2057.8,444.1,366.2,1001.7,2073.7,270.6,86.7,15.8
0.031000,383.1,361.4,896.5,385.5,2037.3,422.8,387.4,939.6,2072.3,271.6,86.9,14.4
0.033000,391.0,342.7,877.9,259.6,2012.8,408.1,400,887.4,2053,272.5,87,12.8
0.035000,398.9,315.2,871.9,188.4,1995.1,394.9,402.5,853.8,2020.1,273.2,87,11.6
0.037000,402.9,279.0,872.4,143.4,1993.3,383.2,398.2,841.6,1985.2,273.9,87,10.9
0.039000,402.1,236.7,875.2,111.9,2006.6,371.8,393.7,847.7,1960.2,274.4,86.9,11
0.041000,400.4,201.9,877.5,93.2,2017.8,371.2,396,865.4,1949.9,274.8,86.8,11.8
0.043000,405.6,195.3,879.8,96.0,1998.8,415.1,409.1,887.7,1947.2,275.1,86.7,12.8
0.045000,424.1,225.9,885.5,135.5,1923.6,518.4,432.5,909.6,1934.8,275.4,86.6,13.7
0.047000,457.3,264.2,897.8,226.9,1794.1,600.3,461.5,930.2,1893.2,275.5,86.6,14.3
0.049000,492.8,257.0,926.9,349.9,1684.1,598.2,489.3,952.2,1812.3,275.5,86.7,14.6
0.051000,514.3,217.6,988.6,427.8,1653.1,628.0,510.2,980.6,1701,275.5,86.7,14.6
0.053000,523.8,185.0,1060.7,413.1,1682.4,741.3,521.6,1020.1,1590,275.4,86.9,14.6
0.055000,526.9,164.9,1114.3,355.3,1721.9,886.8,525.2,1073.5,1524.7,275.1,87,14.5
0.057000,526.3,155.0,1154.9,312.6,1701.2,1038.7,525.9,1139.9,1549.5,274.8,87.1,14.4
0.059000,524.8,155.1,1195.0,303.9,1596.6,1157.8,529.4,1215.2,1689.8,274.3,87.2,14.2
0.061000,530.9,168.5,1253.4,294.6,1556.6,1518.4,539.2,1292.3,1938.3,273.7,87.2,13.9
0.063000,557.5,182.5,1323.6,235.3,2297.6,1880.0,555,1363.1,2251.2,273,87.3,13.7
0.065000,585.8,155.1,1400.0,170.9,2696.5,994.7,573,1420,2557.9,272.2,87.4,13.5
0.067000,590.3,118.5,1469.8,120.3,2813.3,497.1,587.3,1456.8,2781.8,271.1,87.5,13.5
0.069000,582.8,100.1,1520.4,94.5,2859.4,271.3,592.7,1469.5,2863.8,269.9,87.5,14
