time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,244.1,111.3,2877.3,322.6,3847.9,281.5,259.2,2882.7,3791.8,240.8,82.9,15.6
0.027000,249.0,135.2,2870.3,345.3,3854.2,313.4,259.4,2882,3790.2,242.1,82.6,14.3
0.029000,256.2,143.1,2858.1,390.9,3853.8,364.7,259.6,2880.9,3787.6,243.4,82.3,13.2
0.031000,262.7,145.3,2850.4,484.1,3846.5,460.1,259.9,2879.3,3784,244.8,82.2,12.5
0.033000,265.9,152.3,2868.0,646.4,3829.1,612.7,260.3,2877.2,3779.3,246.3,82.1,11.9
0.035000,266.5,166.1,2914.4,877.3,3784.3,756.7,260.8,2874.7,3773.6,247.9,82.2,11.6
0.037000,265.1,178.6,2914.1,1081.3,3728.1,716.6,261.4,2871.7,3767.1,249.5,82.4,11.5
0.039000,262.8,184.7,2875.7,1164.6,3703.1,629.9,262.1,2868.3,3759.6,251.2,82.7,11.8
0.041000,261.3,177.9,2879.8,1135.6,3698.8,605.8,262.9,2864.5,3751.3,252.9,83.1,12.4
0.043000,262.2,151.5,2898.7,959.4,3697.8,560.7,263.9,2860.3,3742.1,254.6,83.6,13.4
0.045000,264.6,118.8,2878.6,722.4,3669.7,419.6,264.9,2855.8,3732.3,256.4,84.1,14.4
0.047000,267.7,95.5,2843.8,519.4,3634.3,275.0,266,2850.8,3721.8,258.2,84.8,15.3
0.049000,270.9,86.5,2820.7,409.4,3618.1,210.6,267.2,2845.5,3710.6,260,85.6,15.8
0.051000,273.5,83.5,2804.0,363.0,3615.8,197.9,268.4,2840,3699,261.8,86.4,16.1
0.053000,275.0,81.3,2797.2,352.9,3625.9,219.6,269.8,2834.1,3686.9,263.6,87.2,16.4
0.055000,275.5,77.8,2804.4,346.8,3651.4,271.3,271.3,2828,3674.4,265.4,87.9,16.5
0.057000,275.9,70.0,2816.7,295.0,3696.3,340.8,272.8,2821.7,3661.6,267.1,88.4,16.4
0.059000,276.2,59.6,2816.8,198.3,3741.5,379.3,274.4,2815.3,3648.7,268.9,88.8,16.1
0.061000,277.1,50.2,2806.3,115.7,3741.7,352.3,276,2808.7,3635.6,270.6,89,15.5
0.063000,278.6,44.4,2795.4,73.5,3687.4,273.6,277.7,2802,3622.4,272.3,89,14.6
0.065000,280.5,42.3,2787.9,52.5,3631.6,194.7,279.4,2795.3,3609.3,273.9,88.9,13.8
0.067000,282.4,46.2,2786.0,45.3,3605.1,155.7,281.1,2788.6,3596.3,275.5,88.6,13.2
0.069000,283.6,56.9,2788.9,48.9,3595.1,152.1,282.7,2782,3583.6,277.1,88.2,13.1
0.071000,284.4,73.0,2794.5,64.2,3583.4,171.1,284.4,2775.5,3571,278.6,87.8,13.4
0.073000,285.1,90.7,2799.8,96.3,3562.5,198.3,286,2769.2,3558.9,280.1,87.4,13.9
0.075000,286.0,106.9,2799.9,147.0,3537.4,214.0,287.6,2763.1,3547.1,281.5,87,14.5
0.077000,286.9,121.7,2789.3,206.6,3516.1,207.2,289.1,2757.2,3535.7,282.9,86.7,15
0.079000,287.8,133.4,2769.4,235.8,3503.6,185.0,290.5,2751.6,3524.9,284.2,86.5,15.2
0.081000,288.9,141.3,2747.9,223.2,3494.5,159.6,291.8,2746.4,3514.6,285.5,86.2,15.3
0.083000,290.4,145.6,2732.1,193.2,3485.8,138.9,293,2741.6,3504.8,286.7,86,15.4
0.085000,292.0,149.9,2723.1,168.2,3480.4,125.7,294.1,2737.2,3495.7,288,85.8,15.4
0.087000,293.4,158.8,2717.4,152.9,3479.1,120.5,295.1,2733.3,3487.1,289.1,85.7,15.3
0.089000,294.2,173.2,2713.2,147.1,3480.0,124.8,295.9,2729.8,3479.1,290.2,85.7,15.3
