time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,343.7,285.1,1273.8,407.5,2259.5,448.3,355.2,1289.7,2296.1,233.8,85.9,14.5
0.027000,341.4,269.5,1286.9,376.1,2254.4,416.2,344.8,1287.1,2260,233.8,86,14.6
0.029000,341.1,269.8,1299.8,342.2,2244.7,409.0,334.8,1286.7,2222.5,233.7,86,14.6
0.031000,345.5,287.9,1306.9,327.1,2245.0,437.9,333.4,1292.8,2208.9,233.4,85.9,14.5
0.033000,357.5,317.7,1313.2,333.5,2266.8,511.2,347.5,1308.9,2240.8,233,85.7,14.3
0.035000,381.7,358.4,1328.6,358.5,2327.3,642.1,380.3,1336.5,2328.2,232.5,85.4,14.1
0.037000,423.2,406.2,1362.7,391.3,2439.6,801.2,430,1373.9,2464.9,232,85,13.7
0.039000,479.8,437.9,1409.8,414.6,2580.0,968.6,490.4,1416,2629.7,231.4,84.6,13.2
0.041000,543.9,441.9,1459.3,414.0,2780.4,1080.5,552.7,1455,2791.5,230.7,84.2,12.7
0.043000,607.4,414.1,1490.2,381.8,2964.2,896.6,608.5,1482.2,2918.6,230,83.9,12.1
0.045000,656.9,363.0,1488.4,350.9,2989.9,669.3,652,1489.7,2986.7,229.3,83.8,11.3
0.047000,688.7,315.0,1465.4,352.9,2964.4,555.4,681.8,1471.9,2985.3,228.6,83.9,10.4
0.049000,707.9,283.7,1430.0,403.3,2931.6,534.0,700.1,1427.4,2919.6,227.8,84.2,9.3
0.051000,717.4,275.9,1370.1,509.4,2874.5,647.2,712.1,1358.9,2807.8,227.1,84.6,8.2
0.053000,721.4,297.9,1270.2,611.7,2654.6,814.4,722.8,1272.7,2674.5,226.3,85,7.5
0.055000,726.8,354.0,1173.0,653.9,2475.7,581.2,735.7,1177.9,2544.6,225.6,85.3,7.1
0.057000,740.3,439.9,1090.8,674.8,2417.1,424.8,750.9,1084.1,2436.4,224.8,85.5,7.3
0.059000,770.6,544.0,992.7,657.8,2380.7,351.5,766.2,1000,2359.1,224.1,85.6,7.7
0.061000,785.8,711.3,905.9,485.0,2341.2,311.3,777.5,931.5,2312.6,223.3,85.5,8.2
0.063000,754.9,714.3,893.7,382.8,2302.7,281.9,781.4,881.6,2290.3,222.5,85.4,8.4
0.065000,771.2,664.4,871.7,347.1,2280.6,270.7,776.8,849.7,2283.4,221.7,85.3,8.3
0.067000,804.4,667.0,839.3,315.0,2276.9,293.9,765.4,832.4,2283.6,220.9,85.2,7.7
0.069000,795.3,720.6,822.6,277.1,2283.4,367.1,751.4,825.2,2285.7,220.1,85.2,6.9
0.071000,744.4,791.5,816.9,251.0,2289.8,508.0,740.2,823.3,2287.3,219.2,85.4,6.2
0.073000,676.8,839.7,816.3,232.4,2280.9,687.9,735.9,823,2287.8,218.2,85.5,5.6
