time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,333.1,101.8,2327.8,104.2,2472.0,107.4,330.4,2340.3,2489.9,278.7,81.2,5.2
0.027500,319.5,38.6,2359.4,91.5,2497.7,179.9,324.1,2354.5,2504,278.5,82.2,5.4
0.029500,310.5,17.6,2380.8,81.4,2549.8,297.0,314.9,2376.8,2528.3,278.1,83.4,5.5
0.031500,304.5,10.9,2402.2,104.6,2596.7,418.5,305,2405.2,2563.4,277.7,84.5,5.7
0.033500,300.0,9.3,2442.6,149.5,2613.9,565.0,296.1,2437.2,2609.8,277.2,85.6,5.9
0.035500,296.2,9.6,2482.2,174.6,2654.1,725.7,289.9,2470.4,2667.2,276.7,86.5,6.3
0.037500,293.1,10.8,2500.9,209.3,2719.7,741.8,287.4,2502.3,2734.6,276.1,87.2,6.8
0.039500,290.5,13.5,2523.5,252.9,2770.0,675.7,288.6,2530.9,2809.6,275.5,87.6,7.4
0.041500,289.0,19.1,2556.6,240.2,2846.5,661.4,292.8,2554.9,2889.3,274.9,87.9,8.2
0.043500,290.0,29.2,2575.8,175.6,2997.1,622.7,298.9,2573.5,2970,274.2,88,9.1
0.045500,295.6,45.8,2582.9,126.9,3117.6,449.1,305.6,2586.8,3048.1,273.5,88,10
0.047500,306.3,67.0,2586.6,104.4,3157.7,333.4,311.9,2595.2,3120.2,272.9,87.8,11.1
0.049500,321.1,89.3,2592.8,93.6,3182.8,282.0,317.5,2600,3184,272.2,87.7,12.4
0.051500,336.3,106.7,2602.2,85.7,3212.6,256.6,322.8,2602.2,3238.3,271.5,87.4,13.7
0.053500,346.1,117.4,2611.1,76.9,3249.5,237.0,329,2603,3283.1,270.8,87.2,14.9
0.055500,346.2,123.2,2614.9,68.5,3291.5,222.4,337.8,2603.5,3319.1,270.2,86.9,15.8
0.057500,342.4,124.6,2612.2,63.8,3333.9,226.7,350.5,2604.3,3347.9,269.5,86.6,16.2
0.059500,347.0,130.5,2606.4,59.2,3377.2,243.2,368.2,2605.5,3371.2,268.9,86.4,16.4
0.061500,371.4,147.3,2601.9,50.8,3411.8,252.9,391,2607.1,3390.1,268.3,86.2,16.4
0.063500,416.2,154.2,2601.5,40.0,3430.2,252.5,417.9,2608.5,3405.7,267.7,86,16.3
0.065500,461.5,136.9,2603.2,30.7,3434.0,259.2,446.9,2609,3418,267.2,85.9,16.1
0.067500,492.3,113.9,2603.6,25.3,3429.8,281.8,475.6,2608.1,3426.6,266.7,85.9,15.7
0.069500,512.0,90.3,2602.2,22.6,3424.4,308.1,501.1,2605.2,3431.1,266.2,86,15.1
0.071500,522.8,67.4,2599.7,21.6,3420.9,312.8,521.2,2600.3,3430.8,265.8,86.2,14.5
0.073500,527.3,48.0,2596.3,21.5,3417.3,280.9,534.4,2593.3,3425.8,265.4,86.4,13.9
0.075500,529.1,33.0,2591.9,22.1,3408.6,229.0,540.7,2585,3416.8,265,86.7,13.4
0.077500,530.5,23.4,2586.1,23.3,3395.9,194.5,541.1,2576.2,3405.1,264.6,87,13
0.079500,532.4,17.3,2577.8,25.2,3382.9,184.2,537.5,2567.8,3392.7,264.3,87.2,12.7
0.081500,534.1,13.9,2566.4,27.8,3374.9,190.6,532.4,2560.8,3381.7,263.9,87.5,12.4
0.083500,534.8,12.3,2552.1,31.5,3378.4,208.5,528.2,2556.3,3374.2,263.6,87.6,12.3
0.085500,534.1,11.3,2535.3,36.3,3398.6,231.6,526.6,2554.7,3371.5,263.2,87.7,12.2
