time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1194.2,512.2,1867.8,109.9,3333.5,456.5,1088.4,1853.6,3376,234.9,80.6,4.5
0.028000,1089.3,392.1,1873.1,108.5,3346.1,448.8,1079.7,1855.2,3376.5,235,81.1,3.7
0.030000,1028.6,293.2,1870.6,125.9,3359.8,457.1,1066,1857.7,3376.7,235.1,81.8,3
0.032000,1001.7,263.4,1858.8,156.3,3377.5,485.0,1048.4,1860.8,3376,235.1,82.7,2.4
0.034000,988.2,275.9,1847.1,173.4,3398.6,523.8,1028.3,1864.2,3373.5,235.2,83.6,1.8
0.036000,978.1,302.7,1844.7,167.7,3417.2,568.2,1007.2,1867.5,3368.3,235.2,84.4,1.5
0.038000,971.4,331.3,1851.0,149.4,3422.5,598.2,986.4,1870.3,3359.7,235.3,85.1,1.6
0.040000,967.5,357.0,1859.7,129.3,3399.3,610.3,967.3,1872.5,3347.1,235.3,85.6,2.3
0.042000,962.6,372.7,1867.5,111.8,3340.3,597.4,950.8,1873.6,3330.4,235.3,85.9,3.4
0.044000,954.1,368.9,1873.6,98.5,3271.8,530.9,937.5,1873.7,3309.5,235.3,86.1,4.7
0.046000,942.9,344.8,1878.7,90.3,3231.4,437.9,927.5,1872.6,3285.2,235.3,86.2,6.2
0.048000,933.6,315.0,1881.8,91.0,3219.9,381.9,920.7,1870.6,3258.4,235.3,86.2,7.5
0.050000,928.1,293.8,1882.0,102.2,3214.3,366.6,916.4,1868,3230.2,235.2,86.1,8.9
0.052000,923.6,280.4,1878.5,123.3,3200.9,368.2,913.9,1864.9,3202.3,235.2,86.1,10.4
0.054000,917.6,266.6,1872.0,149.1,3179.6,362.5,912.3,1862,3176.1,235.1,86,11.8
0.056000,910.2,248.0,1865.7,175.1,3158.1,347.7,910.9,1859.6,3153.3,235.1,86,13.2
0.058000,903.1,226.0,1863.5,192.8,3141.4,339.9,908.9,1858.2,3135,235,85.9,14.2
0.060000,896.1,204.1,1861.4,198.0,3126.8,339.7,906,1858.2,3122.3,234.9,85.9,15
0.062000,889.5,187.8,1854.7,197.0,3118.6,339.4,901.9,1859.8,3115.9,234.7,86,15.6
0.064000,883.9,179.4,1846.2,198.8,3121.4,341.0,896.9,1863.4,3115.7,234.6,86,16
0.066000,880.2,175.5,1844.1,208.6,3132.4,352.8,891.1,1868.8,3121.6,234.5,86.1,16.3
0.068000,879.5,173.2,1855.4,228.6,3145.1,378.7,885.3,1876.1,3132.6,234.3,86.1,16.5
0.070000,881.0,171.5,1877.9,255.4,3157.0,408.9,879.8,1884.9,3147.7,234.2,86.2,16.6
0.072000,882.6,172.9,1902.4,279.0,3168.7,425.4,875.2,1894.8,3165.3,234,86.3,16.6
0.074000,882.8,180.2,1919.5,287.9,3181.1,424.8,871.9,1905.4,3183.8,233.8,86.3,16.6
0.076000,881.3,193.8,1928.0,284.3,3198.8,415.1,869.7,1916.1,3201.7,233.7,86.3,16.5
0.078000,877.9,210.2,1932.6,281.2,3218.3,390.4,868.7,1926.3,3217.4,233.5,86.4,16.5
0.080000,873.2,224.8,1939.9,288.8,3228.8,350.3,868.1,1935.4,3229.7,233.3,86.4,16.5
0.082000,867.9,233.4,1951.0,304.5,3229.6,310.9,867.3,1943,3237.6,233.1,86.4,16.5
0.084000,862.8,233.8,1959.2,316.7,3224.2,283.3,865.5,1948.6,3240.4,232.9,86.4,16.5
0.086000,856.9,226.1,1958.6,318.9,3214.9,265.6,861.6,1952,3237.9,232.7,86.4,16.5
0.088000,849.4,214.0,1951.6,315.3,3208.1,254.4,854.9,1953.1,3230.4,232.5,86.5,16.5
0.090000,839.5,202.2,1943.8,316.9,3207.7,255.0,844.8,1951.8,3218.3,232.3,86.5,16.6
0.092000,825.7,192.8,1934.6,328.4,3207.5,284.0,831.1,1948.4,3202.4,232.1,86.6,16.8
0.094000,809.4,188.5,1925.2,340.4,3200.0,343.2,814,1943.2,3183.7,232,86.7,16.9
0.096000,791.2,191.7,1922.2,341.2,3184.1,407.4,794.1,1936.6,3163.4,231.8,86.7,17
0.098000,772.3,197.8,1925.0,326.2,3167.5,439.1,772.5,1929.3,3142.7,231.6,86.8,16.9
0.100000,753.7,199.5,1928.1,302.0,3155.1,428.7,750.4,1921.7,3122.9,231.4,86.9,16.7
0.102000,736.8,195.5,1928.8,278.1,3141.2,392.4,729.4,1914.5,3104.9,231.3,87,16.4
0.104000,721.4,188.7,1924.7,257.9,3116.9,360.0,711,1908.3,3089.9,231.1,87.1,16
0.106000,704.7,180.6,1914.2,237.3,3079.6,345.3,696.7,1903.5,3078.6,231,87.2,15.5
0.108000,686.9,170.2,1899.4,216.2,3039.8,361.5,687.6,1900.4,3071.5,230.8,87.2,15
0.110000,669.1,156.5,1883.2,196.0,2996.1,427.3,684.5,1899.4,3069.1,230.7,87.1,14.3
