time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,479.7,647.9,1403.5,140.1,2359.5,266.2,501.3,1392.1,2390.7,201.6,86.3,16
0.028000,506.0,621.6,1414.7,157.4,2354.0,301.3,502.4,1401.9,2374.9,201.4,86.4,14.8
0.030000,511.9,531.5,1420.8,164.2,2347.6,317.4,504.6,1416.4,2353.9,201.3,86.4,13.6
0.032000,519.9,415.5,1422.9,166.5,2339.3,329.3,508.2,1433.4,2334.8,201.1,86.5,12.7
0.034000,523.4,323.9,1424.6,184.2,2333.5,379.6,513.6,1450.5,2325.2,200.9,86.5,12.1
0.036000,522.5,283.4,1439.7,253.5,2356.4,536.5,521,1465.7,2332.3,200.7,86.5,12
0.038000,527.6,269.3,1474.3,373.6,2431.5,713.0,530,1477.9,2361,200.5,86.5,12.5
0.040000,536.5,258.5,1505.9,546.3,2495.8,773.0,540.3,1486.9,2413,200.3,86.5,13.6
0.042000,545.8,246.2,1517.5,772.9,2510.1,772.0,551.1,1493.1,2486.2,200,86.5,14.9
0.044000,556.0,229.3,1509.8,968.4,2512.4,753.9,561.3,1497.6,2574.9,199.8,86.5,16.3
0.046000,566.4,210.5,1502.8,1031.1,2546.8,753.5,570.3,1501.3,2670.6,199.5,86.5,17.5
0.048000,576.4,192.8,1507.0,948.4,2655.3,771.1,577.4,1504.4,2763,199.2,86.5,18.6
0.050000,585.9,174.5,1500.8,827.8,2832.2,678.8,582.5,1506.2,2841.9,199,86.5,19.7
0.052000,590.0,167.7,1489.4,876.0,2938.0,558.1,585.6,1505.3,2898.5,198.7,86.5,20.8
0.054000,591.1,170.5,1490.9,1120.8,2967.3,548.0,587.2,1499.2,2927.1,198.4,86.4,21.6
0.056000,591.1,169.2,1480.3,1426.4,2968.2,601.3,588.1,1485.6,2925.6,198.1,86.3,22
0.058000,589.7,158.6,1440.5,1477.8,2964.7,638.3,588.7,1462.4,2896.1,197.9,86.2,21.9
0.060000,588.8,134.2,1419.5,1182.4,2951.3,642.1,589.5,1429,2844.5,197.6,86,21.5
0.062000,588.7,105.1,1410.4,923.0,2882.8,707.7,590.4,1386,2779.7,197.3,85.8,20.8
0.064000,588.2,91.5,1398.1,939.1,2691.8,888.8,591,1336,2711.8,197,85.6,20
0.066000,587.9,94.4,1326.1,1171.1,2434.3,903.5,590.4,1282.9,2651.2,196.7,85.3,19.2
0.068000,586.5,104.9,1189.0,1155.9,2378.9,792.3,587.7,1231.6,2606.7,196.5,84.9,18.4
0.070000,580.9,118.2,1124.9,877.0,2480.0,788.5,582,1186.7,2584.2,196.2,84.6,17.5
0.072000,569.8,124.9,1113.1,569.5,2638.0,802.2,573,1152.1,2586.2,195.9,84.1,16.5
0.074000,557.3,121.1,1127.1,356.3,2776.3,820.0,560.6,1129.9,2611.2,195.7,83.6,15.6
0.076000,546.7,119.9,1148.7,244.0,2847.6,860.8,545.6,1119.9,2654.3,195.4,83.1,15
0.078000,538.1,128.5,1163.5,203.8,2839.5,878.1,529.5,1120.3,2707.8,195.2,82.5,14.7
0.080000,529.7,147.5,1166.2,202.5,2797.5,843.3,514.1,1127.4,2762.8,194.9,82,14.7
0.082000,518.2,181.6,1153.9,227.0,2762.7,796.3,501.2,1136.7,2809.9,194.7,81.3,14.7
0.084000,497.4,237.0,1127.5,259.8,2742.2,752.4,492.7,1144.3,2841.7,194.4,80.6,14.7
0.086000,453.1,314.9,1096.4,279.1,2739.2,701.3,489.8,1147.1,2852.9,194.1,79.9,14.5
