time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,662.9,132.2,1563.9,272.6,3170.0,131.7,663.3,1572.1,3166.7,212.4,85,10.3
0.028000,650.9,112.4,1614.3,253.7,3156.8,136.1,651.3,1604.4,3159.8,213.9,85.1,10
0.030000,637.4,104.3,1653.4,240.9,3152.0,143.5,636.1,1649.8,3155,215,85.1,9.7
0.032000,621.7,102.3,1693.9,231.4,3156.3,152.2,621,1697.9,3155.3,215.8,85,9.4
0.034000,604.9,102.5,1735.2,212.6,3161.6,156.5,605.9,1738.9,3158.3,216.4,84.8,9.2
0.036000,588.0,103.8,1767.3,187.0,3159.8,155.9,589.2,1767.7,3159,216.7,84.7,9
0.038000,569.9,105.4,1788.0,168.3,3152.8,156.2,569.9,1785.7,3155.3,216.7,84.5,8.9
0.040000,552.3,106.3,1800.7,167.2,3150.5,163.2,551,1798.2,3152.1,216.6,84.3,9
0.042000,538.2,106.8,1809.3,188.9,3158.1,179.9,537.1,1808.8,3157.1,216.1,84.1,9.1
0.044000,531.1,108.2,1811.9,243.8,3174.7,206.9,531.7,1814.2,3173.6,215.5,83.9,9.1
0.046000,531.7,114.0,1801.5,357.6,3196.5,241.3,533.4,1804.3,3195.8,214.6,83.6,8.7
0.048000,536.2,128.7,1769.6,546.5,3210.9,270.7,536.9,1768.8,3210.9,213.5,83.1,7.9
0.050000,538.4,156.6,1709.3,800.9,3207.4,294.7,536.8,1706.9,3208.8,212.2,82.6,6.7
0.052000,533.5,199.7,1634.4,1039.5,3189.8,323.2,531.5,1633,3190.6,210.6,82,5.3
0.054000,523.3,249.2,1573.6,1146.5,3170.3,371.9,524.6,1572.2,3169,208.8,81.4,4.2
0.056000,520.8,276.0,1545.3,1074.9,3159.5,453.8,521.5,1548.6,3159.5,206.8,80.7,3.6
