time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,542.5,224.0,952.0,308.2,3091.7,1071.9,615.3,1402.4,3181.9,191.6,74.7,5.8
0.027000,598.1,252.3,932.8,598.6,3082.3,1294.8,616.6,1403.7,3182.8,197,74.6,5.5
0.029000,635.5,203.3,959.9,1088.9,2957.6,1575.8,618.8,1406,3184.4,202.7,74.7,5.2
0.031000,642.4,168.5,1104.5,1585.9,2737.6,2002.3,621.8,1409.1,3186.7,208.5,75.1,4.8
0.033000,637.4,153.4,1520.1,1642.8,2385.1,3059.3,625.7,1413.1,3189.6,214.6,75.8,4.4
0.035000,626.9,152.5,1635.1,973.0,2739.9,4626.1,630.4,1417.9,3193.1,0,76.8,3.9
0.037000,622.5,171.0,1626.0,638.5,3401.4,4451.6,635.9,1423.5,3197.2,0,78,3.2
0.039000,630.6,204.0,1600.3,487.3,3437.7,2792.1,642.2,1429.9,3201.8,0,79.4,2.3
0.041000,640.6,216.2,1574.2,383.7,3326.2,1618.8,649.3,1437.1,3207.1,239.2,80.8,1.4
0.043000,636.9,198.6,1559.6,285.8,3293.5,1002.0,657.2,1445,3212.9,245.3,82.3,0.7
0.045000,622.1,175.2,1553.6,211.2,3308.6,664.4,665.7,1453.6,3219.2,251.2,83.5,0.4
0.047000,612.1,159.2,1547.7,160.0,3329.8,451.0,674.9,1462.8,3226,256.9,84.5,0.6
0.049000,617.5,156.5,1538.1,133.7,3345.2,320.3,684.8,1472.7,3233.2,262.5,85.3,1.1
0.051000,634.9,166.2,1527.9,124.6,3355.2,231.1,695.3,1483,3240.9,267.7,85.8,1.9
0.053000,658.4,192.4,1521.8,126.7,3364.4,156.1,706.3,1493.9,3249,272.6,86,2.7
0.055000,680.0,244.2,1524.6,139.3,3372.4,102.0,717.9,1505.2,3257.5,277.2,86,3.6
0.057000,701.6,338.1,1538.5,161.4,3379.7,66.9,730,1516.9,3266.3,281.4,85.9,4.6
0.059000,729.5,453.5,1560.1,183.6,3388.0,50.0,742.5,1528.9,3275.4,285.2,85.7,5.8
0.061000,761.2,515.7,1581.7,193.2,3398.1,45.0,755.4,1541.2,3284.8,288.5,85.4,7.1
0.063000,789.7,493.8,1601.6,185.7,3410.5,46.2,768.6,1553.7,3294.4,291.4,85.2,8.2
0.065000,814.5,432.6,1617.4,167.9,3422.8,50.9,782.1,1566.4,3304.2,293.8,85.1,9.1
0.067000,843.2,373.0,1631.2,150.1,3434.3,56.5,795.9,1579.1,3314.2,295.7,85,9.5
0.069000,874.3,327.9,1643.6,138.4,3444.0,61.7,809.9,1592,3324.3,297.1,85,9.8
0.071000,902.3,290.7,1654.4,131.2,3452.1,68.9,824,1604.8,3334.4,298,85,9.9
0.073000,924.3,251.7,1663.7,124.3,3458.8,83.0,838.3,1617.5,3344.6,298.4,85.1,9.9
0.075000,937.1,215.1,1670.2,116.2,3461.5,103.5,852.5,1630.1,3354.8,298.3,85.3,10
0.077000,942.9,182.7,1674.6,107.7,3457.8,127.3,866.8,1642.6,3364.9,297.7,85.4,10.1
0.079000,945.2,156.8,1677.8,101.9,3447.8,148.5,880.9,1654.8,3375,296.5,85.6,10.2
0.081000,947.9,136.5,1681.1,100.3,3434.7,169.2,895,1666.7,3384.9,294.9,85.6,10.3
0.083000,952.4,119.7,1685.5,103.5,3418.1,197.1,908.9,1678.3,3394.7,292.8,85.6,10.4
0.085000,956.8,108.9,1690.6,110.0,3400.1,224.8,922.5,1689.6,3404.3,290.3,85.6,10.6
0.087000,960.5,103.8,1696.5,117.3,3386.8,236.5,935.9,1700.4,3413.7,287.4,85.5,10.8
0.089000,964.5,101.9,1703.2,120.3,3386.8,225.8,949,1710.8,3422.9,284.1,85.3,11.2
