time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,369.3,81.3,1406.2,921.8,3298.7,173.9,389.2,1324.9,3279.4,326.3,88.7,26.8
0.027500,373.3,89.4,1385.3,1087.8,3293.5,150.8,386.9,1291.6,3282.8,325.2,88.5,26.2
0.029500,379.4,104.2,1294.4,1241.6,3291.9,144.9,383.7,1239.8,3289.2,324.1,88.3,24.8
0.031500,387.2,125.6,1123.7,1212.8,3291.5,156.5,380.3,1174.4,3299.2,322.9,88.1,23.1
0.033500,393.9,148.6,979.1,978.8,3293.7,184.1,377.5,1101.4,3313.4,321.6,87.9,21.7
0.035500,394.5,163.2,901.2,706.0,3305.8,229.8,376.1,1027.4,3332.1,320.3,87.7,21.1
0.037500,390.0,163.4,871.2,505.1,3342.3,292.6,376.9,958.6,3354.9,318.9,87.6,20.9
0.039500,386.8,157.4,869.0,395.1,3391.3,806.6,380.2,900.1,3380.7,317.4,87.6,21
0.041500,387.9,154.5,880.9,339.9,3422.7,1112.0,386.1,855.6,3407.7,315.9,87.6,21.1
0.043500,392.7,156.3,892.8,303.9,3453.6,101.2,394.3,826.9,3433.5,314.3,87.7,21.2
0.045500,400.2,161.7,893.6,273.4,3460.1,66.3,404.2,813.7,3455.4,312.7,87.8,20.9
0.047500,408.5,168.1,882.7,249.0,3462.4,51.4,414.9,814.2,3470.8,311,87.9,20.5
0.049500,416.1,172.8,867.6,233.8,3461.2,48.6,425.5,825,3477.9,309.3,88.1,19.9
0.051500,423.9,176.4,856.7,232.5,3457.7,54.8,435.1,842,3475.7,307.6,88.2,19.3
0.053500,432.8,180.2,851.9,243.6,3454.0,71.3,443.1,860.7,3464.7,305.9,88.3,18.8
0.055500,441.7,182.3,849.7,252.6,3454.6,104.0,449,877,3446.7,304.1,88.4,18.3
0.057500,448.9,181.8,848.6,247.9,3471.2,151.6,452.9,887.8,3424.8,302.3,88.4,17.8
0.059500,456.1,181.2,852.0,238.1,3509.2,176.9,454.9,891.2,3403,300.4,88.4,17.3
0.061500,463.3,179.7,858.1,230.9,3385.7,2668.1,455.9,886.4,3385.9,298.6,88.3,16.9
0.063500,469.4,175.7,859.9,227.8,3232.4,2226.6,456.4,874.3,3377.5,296.8,88.2,16.6
0.065500,473.1,169.2,852.2,225.9,3257.3,2052.3,457.5,856.7,3380.9,294.9,88,16.5
0.067500,473.7,159.2,835.2,216.2,3423.3,1994.9,459.7,836.2,3397.3,293,87.8,16.7
0.069500,471.8,143.7,816.1,189.9,3542.8,151.5,463.6,815.8,3426,291.2,87.5,16.9
0.071500,470.9,124.7,804.7,154.8,3533.0,140.8,469.2,798.2,3463.6,289.3,87.3,17.2
0.073500,473.8,110.5,803.1,128.2,3527.1,121.2,476.2,785.6,3504.6,287.5,87,17.5
0.075500,478.2,104.5,806.6,113.7,3519.5,108.8,483.8,779.4,3541.5,285.6,86.8,17.6
0.077500,481.1,104.2,811.6,105.7,3502.7,105.6,490.9,779.9,3566,283.8,86.6,17.7
0.079500,480.7,106.5,814.2,102.6,3484.3,107.6,496.3,786.8,3569.7,282,86.3,17.9
0.081500,477.8,109.0,813.5,102.4,3476.9,106.2,498.8,798.5,3545.3,280.2,86,17.8
0.083500,475.1,112.5,811.3,106.0,3485.8,94.7,497.3,813.4,3487.6,278.4,85.5,17.4
0.085500,475.1,118.5,812.1,115.6,3504.8,80.8,491.1,829.3,3394.7,276.6,85,16.5
0.087500,477.8,124.4,818.7,132.0,3523.1,77.6,480.1,844.5,3268.3,274.9,84.2,14.9
0.089500,480.6,126.8,829.9,151.8,3287.7,7197.5,464.8,857.4,3113.9,273.2,83.2,13
0.091500,481.5,126.3,842.2,168.1,2711.6,2424.7,446,867.1,2940.5,271.5,82.1,10.9
0.093500,476.1,133.4,849.6,178.7,2533.9,1209.5,425.4,873.5,2760,269.8,80.8,9.1
0.095500,452.2,158.1,849.1,182.8,2433.8,657.7,404.8,876.9,2586.2,268.2,79.6,7.8
0.097500,405.6,179.7,857.3,172.0,2380.0,395.0,386.1,878,2432.8,266.7,78.7,6.7
0.099500,358.0,173.7,886.1,147.5,2354.7,275.9,371.2,877.8,2312.7,265.2,78.2,5.7
0.101500,323.9,155.9,915.0,113.9,2342.5,218.5,361.6,877.2,2236.1,263.8,78,5
0.103500,302.9,133.6,928.8,83.5,2334.5,183.2,358.3,877,2209.8,262.4,78,4.6
