time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,433.1,260.9,1695.1,34.6,2531.6,624.4,455.1,1696.8,2504.2,140.5,69.1,3.7
0.028000,461.3,252.4,1696.8,36.3,2527.5,650.0,467.9,1697.8,2545.8,140.6,69.1,2.5
0.030000,494.3,243.5,1698.0,39.4,2581.8,719.2,487.1,1698.7,2606.4,140.6,69.3,2.7
0.032000,528.1,231.0,1699.1,43.9,2669.9,817.3,509.8,1698.6,2674.9,140.6,69.5,3.4
0.034000,553.5,212.4,1699.4,48.2,2754.2,923.5,533,1696.6,2739.7,140.6,69.9,4.3
0.036000,565.7,188.2,1696.2,50.4,2806.8,1021.2,554,1692.5,2791.1,140.5,70.3,5.2
0.038000,568.6,161.0,1688.4,51.3,2824.3,1077.4,571.3,1686.4,2823.1,140.5,70.7,5.6
0.040000,569.5,138.1,1677.7,51.4,2829.8,1062.5,584.5,1679,2834.7,140.4,71.1,5.5
0.042000,574.0,122.5,1667.6,49.8,2830.5,960.3,594,1671.4,2829.1,140.3,71.3,5
0.044000,585.3,110.4,1660.5,47.1,2808.0,777.2,601.2,1664.6,2812.5,140.1,71.3,4.4
0.046000,604.5,99.6,1656.8,45.0,2779.5,585.1,607.6,1659.2,2792,140,71.1,3.9
0.048000,625.9,91.0,1655.9,44.9,2765.9,457.0,614.4,1654.9,2773.3,139.9,70.9,3.6
0.050000,639.8,87.7,1654.7,46.8,2764.3,406.5,622.3,1651.2,2759.9,139.7,70.6,3.6
0.052000,644.3,92.7,1650.2,50.3,2765.8,416.7,630.9,1646.6,2751.8,139.6,70.4,3.8
0.054000,644.4,105.1,1641.2,54.9,2762.0,456.4,639.4,1640,2746.6,139.4,70.3,4
0.056000,644.0,119.1,1629.5,60.3,2744.4,472.2,646.5,1630.2,2740.1,139.3,70.2,4.3
0.058000,643.1,131.3,1616.3,66.7,2716.9,433.0,650.7,1617,2728.3,139.1,70.1,4.6
0.060000,640.8,142.0,1601.0,75.1,2690.3,365.1,651.4,1601,2708.5,139,70,5
0.062000,637.5,147.0,1582.9,84.2,2669.0,305.4,648.2,1583.6,2680.5,138.8,69.8,5.4
0.064000,635.6,142.2,1564.9,91.0,2649.8,269.1,641.6,1567,2646.3,138.7,69.5,5.9
0.066000,634.1,133.5,1550.2,97.8,2624.7,254.0,632.7,1553.1,2609.6,138.5,69.3,6.2
0.068000,629.9,129.8,1540.2,113.1,2588.9,252.0,622.8,1543.6,2574.8,138.3,69,6.2
0.070000,623.0,133.0,1537.2,140.3,2549.6,258.3,613.1,1539.1,2545.3,138.2,68.8,5.7
0.072000,615.4,137.9,1544.4,165.2,2516.9,277.2,604.7,1539.3,2523.4,138,68.6,4.8
0.074000,606.2,147.0,1555.9,177.0,2494.6,324.4,598.1,1542.6,2509.1,137.8,68.4,3.7
0.076000,594.7,162.4,1558.7,188.1,2485.4,405.8,593.5,1547.2,2501.2,137.6,68.4,2.8
0.078000,584.2,165.5,1548.7,202.1,2494.7,474.3,590.8,1551,2497.6,137.3,68.5,2.2
0.080000,575.9,144.4,1533.7,212.3,2519.5,480.8,590,1552.4,2496.7,137.1,68.7,2.4
