time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,357.0,277.4,2249.5,472.5,3594.4,533.3,363.4,2220.9,3539.1,164,60.4,8.6
0.028000,357.2,220.5,2259.5,442.7,3530.4,872.6,366.5,2215.8,3503.2,164.7,60.1,8.9
0.030000,365.7,188.5,2224.8,336.7,3305.0,847.9,371.3,2207.8,3445.7,165.5,60,9.3
0.032000,379.4,199.9,2166.8,203.5,3268.7,733.8,377.7,2197.6,3369.6,166.3,60.2,9.7
0.034000,392.0,242.1,2136.5,130.2,3293.7,758.4,385,2186.1,3279.1,167.2,60.9,9.8
0.036000,400.2,285.6,2128.8,104.6,3303.0,829.5,392.9,2174.4,3179,168.2,61.9,9.4
0.038000,406.7,305.4,2134.3,103.3,3223.0,877.8,400.6,2163.5,3074.4,169.1,63.1,8.5
0.040000,412.7,282.5,2150.5,123.2,3016.2,790.6,407.9,2154.5,2970.3,170.1,64.3,7.3
0.042000,417.5,214.3,2166.4,159.6,2797.4,528.7,414.1,2148.3,2871.6,171.2,65.6,6.2
0.044000,420.2,138.0,2166.3,183.8,2681.3,293.6,418.9,2145.4,2782.5,172.2,66.7,5.4
0.046000,422.0,92.0,2163.8,188.6,2643.1,190.5,422.1,2146.2,2706.2,173.3,67.6,5.3
0.048000,423.9,70.5,2171.5,209.5,2632.0,168.3,423.5,2150.9,2645,174.5,68.5,5.8
0.050000,424.3,62.3,2189.2,265.7,2625.5,197.4,423.2,2159.3,2600.1,175.6,69.3,6.6
0.052000,421.7,58.7,2206.5,350.1,2607.3,253.1,421.2,2170.8,2571.6,176.7,69.9,7.5
0.054000,415.5,57.0,2199.0,419.3,2582.1,288.6,417.9,2184.7,2558.4,177.9,70.5,8.4
0.056000,407.4,55.4,2168.1,424.6,2572.3,284.9,413.6,2200.2,2558.8,179,71.1,9.1
0.058000,399.6,53.6,2156.7,392.2,2572.3,277.2,408.7,2216.3,2570.3,180.2,71.6,9.7
0.060000,394.9,51.9,2187.6,352.5,2574.6,305.4,403.6,2232.1,2589.9,181.3,72.1,10.2
0.062000,393.8,50.1,2238.0,292.0,2588.7,388.7,398.7,2246.6,2614.6,182.4,72.6,10.7
0.064000,394.5,47.9,2271.5,218.8,2629.8,497.8,394.3,2259.2,2641.4,183.5,73,11.2
0.066000,394.9,45.8,2284.5,169.8,2682.2,566.7,390.7,2269.4,2667.6,184.6,73.3,11.6
0.068000,394.2,43.3,2290.8,144.2,2722.7,567.6,388.1,2276.7,2691.1,185.6,73.6,11.8
0.070000,392.9,39.3,2295.0,138.0,2732.1,490.7,386.5,2281.3,2710.3,186.6,73.8,12
0.072000,391.9,33.4,2295.9,140.5,2723.8,366.3,386,2283.3,2724.3,187.6,74,12.2
0.074000,391.5,27.2,2292.2,135.3,2718.6,248.0,386.4,2283.3,2732.7,188.6,74.1,12.4
0.076000,391.3,22.3,2285.6,120.1,2717.5,168.7,387.6,2281.7,2736.1,189.5,74.2,12.7
0.078000,390.8,18.7,2277.5,103.4,2717.6,120.4,389.3,2279.4,2735.1,190.3,74.3,13
0.080000,390.3,16.4,2270.3,95.3,2718.5,98.1,391.2,2277,2731,191.2,74.5,13.3
0.082000,390.3,15.1,2266.0,100.8,2720.2,94.3,393.3,2275.2,2725,192,74.6,13.7
0.084000,391.1,14.5,2266.1,122.3,2722.2,105.4,395.1,2274.7,2718.5,192.7,74.7,14
0.086000,392.2,14.1,2272.1,156.2,2723.0,129.3,396.6,2275.9,2712.8,193.4,74.8,14.2
0.088000,393.4,13.8,2284.0,189.6,2721.3,166.2,397.7,2279.1,2708.7,194.1,75,14.3
0.090000,395.0,13.3,2292.7,195.7,2718.0,198.7,398.3,2284.4,2707.1,194.7,75.2,14.4
0.092000,397.0,12.5,2292.4,177.5,2715.5,201.1,398.5,2291.7,2708.1,195.3,75.4,14.5
0.094000,398.6,11.4,2292.6,156.5,2714.9,183.6,398.4,2300.6,2711.7,195.9,75.6,14.7
0.096000,398.9,10.5,2300.8,143.9,2716.6,172.0,398.1,2310.7,2717.6,196.4,75.9,15
0.098000,398.3,9.8,2316.0,137.3,2720.5,172.3,397.7,2321.6,2725.2,196.9,76.2,15.4
0.100000,397.7,9.4,2332.9,132.0,2726.0,180.9,397.5,2332.7,2733.7,197.4,76.5,16
0.102000,397.7,9.2,2348.5,124.6,2734.4,192.7,397.5,2343.4,2742.3,197.8,76.8,16.5
0.104000,398.7,9.4,2361.5,113.7,2746.9,201.2,397.8,2353.3,2750.4,198.2,76.9,16.9
0.106000,400.6,9.8,2369.6,101.9,2759.2,201.0,398.6,2362.1,2757.2,198.6,77,17
0.108000,403.1,10.3,2373.7,92.3,2766.4,197.9,399.9,2369.5,2762.5,199,77.1,16.9
0.110000,405.5,10.8,2375.8,87.0,2766.8,200.8,401.5,2375.4,2766.1,199.3,77.1,16.6
0.112000,407.1,11.1,2378.4,84.4,2763.9,210.2,403.4,2379.8,2767.9,199.6,77.1,16.4
0.114000,408.0,11.6,2382.1,82.4,2763.8,218.9,405.4,2383,2768.4,199.8,77.1,16.4
0.116000,408.2,12.2,2385.6,80.6,2767.7,220.9,407.4,2385.1,2767.8,200.1,77.2,16.7
0.118000,408.1,13.0,2387.6,80.6,2771.6,218.1,409.1,2386.3,2766.6,200.3,77.3,17.4
0.120000,407.9,14.0,2388.1,82.8,2772.7,215.5,410.5,2387,2765.4,200.5,77.5,18.4
0.122000,407.7,15.0,2386.3,86.7,2769.2,214.6,411.4,2387.3,2764.5,200.7,77.7,19.3
0.124000,407.3,15.9,2378.8,93.6,2756.0,216.1,411.7,2387.3,2764.2,200.9,77.8,19.8
