time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,639.9,53.7,1252.3,115.2,2559.4,330.0,649.7,1254.2,2510.1,213.1,84.2,11.4
0.027000,643.8,41.8,1255.0,90.2,2523.9,261.5,649,1255.4,2512.9,212.9,84.4,11.8
0.029000,646.2,33.6,1256.9,66.5,2510.7,199.1,647.8,1257.2,2517.2,212.7,84.7,12.3
0.031000,647.7,28.7,1259.3,49.8,2509.6,164.8,646.3,1259.4,2522.7,212.5,85,12.9
0.033000,648.5,25.7,1262.2,39.1,2511.6,154.2,644.6,1261.9,2528.8,212.3,85.3,13.4
0.035000,648.2,24.0,1265.2,32.2,2513.3,159.4,642.8,1264.4,2535.2,212.1,85.6,13.6
0.037000,647.2,23.5,1267.7,27.7,2516.0,173.8,641.1,1266.7,2541.2,211.8,85.8,13.5
0.039000,645.5,24.0,1269.7,24.2,2525.0,193.5,639.7,1268.5,2546.4,211.6,85.9,13.2
0.041000,643.5,25.4,1270.9,21.4,2541.9,210.3,638.5,1269.7,2550.6,211.3,86,12.7
0.043000,640.9,27.7,1271.0,19.2,2561.8,216.9,637.7,1270.1,2553.6,211,85.9,12.4
0.045000,637.8,30.9,1270.0,17.6,2576.6,212.2,637.3,1269.8,2555.4,210.7,85.8,12.3
0.047000,635.2,34.8,1268.3,16.5,2580.9,204.6,637.3,1268.8,2556,210.4,85.7,12.6
0.049000,633.6,39.3,1266.2,15.8,2575.5,202.5,637.6,1267.2,2555.9,210,85.5,13.2
0.051000,633.3,43.6,1264.1,15.4,2563.8,209.5,638.1,1265.2,2555.4,209.7,85.3,14
0.053000,634.1,47.7,1262.2,15.5,2552.0,217.3,638.9,1262.8,2554.8,209.3,85.1,14.6
0.055000,635.6,52.9,1260.3,16.2,2546.1,217.1,639.7,1260.4,2554.4,209,84.9,14.9
0.057000,636.9,59.0,1258.4,17.4,2546.3,213.8,640.5,1258,2554.5,208.6,84.7,14.8
0.059000,638.1,66.1,1256.0,19.1,2549.9,210.4,641.1,1255.9,2555.4,208.2,84.4,14.5
0.061000,639.2,73.8,1253.5,21.2,2554.9,201.9,641.7,1253.9,2556.9,207.8,84.1,14.1
0.063000,641.0,82.4,1251.2,24.2,2559.1,184.8,642.1,1252.3,2558.9,207.4,83.7,13.7
0.065000,644.3,92.0,1249.5,28.0,2561.1,166.0,642.3,1250.9,2561,207,83.2,13.3
0.067000,648.4,100.9,1248.8,32.3,2561.2,155.4,642.3,1249.6,2563,206.6,82.7,13
0.069000,651.4,109.0,1248.6,37.4,2560.0,152.5,642.3,1248.3,2564.3,206.1,82.2,12.6
0.071000,651.1,116.2,1248.0,43.3,2558.0,154.3,642.2,1246.8,2564.4,205.7,81.6,12.3
0.073000,647.7,123.1,1246.4,49.5,2556.6,160.4,642.1,1244.9,2563,205.3,81.1,12
0.075000,642.8,129.8,1243.8,53.3,2556.9,170.4,642.1,1242.5,2559.8,204.9,80.7,11.6
0.077000,638.4,136.0,1240.8,51.5,2558.2,179.5,642.1,1239.5,2554.7,204.5,80.2,11.1
0.079000,636.3,142.8,1237.4,44.8,2558.5,184.3,642.1,1235.8,2547.8,204.1,79.9,10.5
0.081000,637.8,151.4,1233.7,38.1,2553.1,184.4,642.1,1231.5,2539.4,203.7,79.6,9.9
0.083000,640.9,163.2,1228.8,35.1,2538.9,184.4,642,1226.6,2530,203.3,79.5,9.4
0.085000,640.7,174.4,1221.8,36.4,2519.4,187.6,641.8,1221.2,2520.3,202.9,79.5,9.1
0.087000,636.9,178.2,1213.3,40.0,2503.4,191.1,641.2,1215.6,2511,202.5,79.6,9.2
0.089000,632.7,171.0,1204.4,42.8,2494.3,192.1,640.3,1210,2502.7,202.2,79.9,9.4
0.091000,631.3,153.3,1197.2,42.5,2491.3,192.0,639,1204.6,2496.4,201.8,80.2,9.7
0.093000,633.6,132.8,1193.3,40.7,2493.2,191.2,637.1,1199.6,2492.4,201.5,80.5,10
0.095000,638.2,115.2,1192.5,38.9,2498.1,189.6,634.8,1195.2,2491.1,201.1,80.7,10.2
0.097000,641.4,101.7,1193.6,37.4,2501.7,188.5,631.9,1191.5,2492.7,200.8,80.9,10.1
0.099000,640.1,92.9,1194.6,36.1,2502.2,190.5,628.6,1188.6,2497,200.5,80.9,9.8
0.101000,633.9,92.2,1194.4,36.0,2500.0,197.0,625.1,1186.5,2503.6,200.2,80.9,9.5
0.103000,625.3,100.6,1192.7,37.2,2498.8,202.0,621.4,1185.1,2511.9,199.9,80.8,9.2
0.105000,618.0,118.6,1189.6,38.2,2505.1,194.3,617.9,1184.3,2521.1,199.6,80.8,9.1
0.107000,614.0,141.7,1186.1,36.7,2519.1,172.0,614.6,1184,2530.2,199.4,80.8,9.1
0.109000,611.9,159.6,1183.1,32.8,2535.6,145.9,611.7,1184,2538.5,199.1,80.8,9.2
0.111000,608.8,157.0,1181.1,28.8,2549.1,128.8,609.6,1184.1,2545,198.9,80.9,9.4
0.113000,603.5,136.7,1179.4,26.8,2558.9,121.3,608.2,1184.2,2549.2,198.7,81.1,9.6
0.115000,598.4,114.6,1177.6,27.7,2566.5,120.7,607.8,1184.2,2550.7,198.5,81.2,9.6
