time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,413.0,318.9,1073.9,160.6,2668.9,193.1,460.3,1011.9,2719.5,179.7,76.5,5
0.028000,433.7,263.2,1078.5,249.2,2665.6,228.3,461.2,1013.4,2718.5,180,76.8,6.2
0.030000,453.6,227.5,1065.8,294.4,2660.8,264.8,462.8,1015.9,2716.8,180.3,77.1,7.5
0.032000,469.1,217.3,1031.8,269.3,2651.5,293.9,465,1019.1,2714.5,180.7,77.4,9
0.034000,480.1,215.4,1000.1,218.1,2649.0,325.2,467.7,1022.9,2711.7,181,77.8,10.5
0.036000,489.5,212.3,979.4,174.0,2669.3,378.6,471,1027.1,2708.6,181.4,78,11.7
0.038000,497.8,207.1,972.6,150.2,2719.3,455.4,474.7,1031.5,2705.1,181.9,78.3,12.5
0.040000,504.6,199.3,979.2,143.4,2775.3,523.7,478.9,1035.8,2701.6,182.4,78.5,12.6
0.042000,508.1,182.5,996.3,141.2,2799.1,548.3,483.5,1039.8,2698,182.9,78.7,12.3
0.044000,507.0,154.9,1015.8,129.3,2784.1,534.0,488.4,1043.2,2694.7,183.4,78.9,11.7
0.046000,503.0,123.6,1032.0,106.1,2743.5,505.4,493.5,1045.8,2691.8,183.9,79.2,11.2
0.048000,499.1,98.4,1042.0,82.3,2697.5,485.4,498.7,1047.5,2689.4,184.5,79.4,10.9
0.050000,497.9,84.1,1047.8,67.7,2677.7,496.2,504.1,1048,2687.7,185.1,79.7,10.9
0.052000,499.8,78.8,1051.8,64.0,2703.2,542.8,509.4,1047.3,2686.8,185.8,80,11.1
0.054000,503.8,76.2,1055.1,68.0,2746.8,595.3,514.6,1045.3,2686.9,186.4,80.3,11.3
0.056000,509.8,72.0,1058.7,78.1,2772.9,628.3,519.6,1042.1,2688.2,187.1,80.7,11.5
0.058000,516.3,65.0,1061.1,92.0,2762.2,607.1,524.3,1037.7,2690.7,187.8,81,11.6
0.060000,521.7,56.0,1059.1,105.3,2727.5,516.7,528.7,1032.2,2694.5,188.5,81.4,11.6
0.062000,525.1,48.2,1050.6,115.0,2695.9,398.5,532.6,1025.8,2699.7,189.2,81.6,11.6
0.064000,527.3,44.8,1037.5,123.9,2683.7,301.1,536,1018.7,2706.3,189.9,81.9,11.5
0.066000,529.8,46.1,1023.1,135.6,2683.9,220.7,538.9,1011.1,2714.3,190.6,82,11.5
0.068000,533.7,51.3,1011.9,151.2,2687.0,162.7,541.1,1003.4,2723.7,191.3,82.1,11.3
0.070000,538.5,60.1,1002.8,174.1,2691.6,129.4,542.6,995.7,2734.4,192.1,82,11.1
0.072000,543.4,74.5,990.1,209.3,2699.1,114.9,543.5,988.4,2746.4,192.8,81.9,10.9
0.074000,548.6,96.8,969.0,252.2,2708.0,112.1,543.6,981.8,2759.4,193.4,81.6,10.6
0.076000,555.4,129.8,939.7,287.7,2716.6,117.4,543.1,976,2773.5,194.1,81.4,10.3
0.078000,560.9,163.8,919.8,290.6,2724.3,134.3,541.8,971.2,2788.5,194.8,81.2,10.1
0.080000,559.2,182.9,924.7,261.9,2734.4,174.1,539.9,967.6,2804,195.4,81,9.8
0.082000,548.2,182.1,947.3,221.6,2753.2,253.8,537.4,965.2,2820.1,196,81,9.5
0.084000,533.1,168.4,969.5,187.2,2784.0,361.7,534.3,964.2,2836.4,196.6,81,9.3
0.086000,519.6,147.9,983.7,165.3,2821.4,447.5,530.8,964.4,2852.8,197.2,81.1,9.2
0.088000,511.8,129.4,988.9,161.4,2855.6,482.4,526.9,965.6,2869,197.7,81.1,9.2
0.090000,509.2,117.8,990.7,174.5,2898.0,524.2,522.6,967.9,2884.9,198.2,81.2,9.5
0.092000,509.4,112.6,995.8,195.7,2969.0,624.9,518.2,970.9,2900.2,198.6,81.1,10
0.094000,509.8,110.8,1004.8,208.2,3058.0,759.6,513.8,974.3,2914.8,199.1,81.1,10.6
0.096000,508.9,110.4,1011.5,213.4,3105.6,873.6,509.3,977.9,2928.5,199.4,81.1,11.1
0.098000,507.8,109.8,1011.4,226.3,3066.3,913.0,505,981.4,2941.1,199.8,81.2,11.4
0.100000,508.5,107.9,1004.1,251.8,2992.4,870.4,500.9,984.3,2952.5,200.1,81.3,11.5
0.102000,510.3,106.0,989.2,277.0,2929.0,796.1,497.1,986.4,2962.6,200.4,81.5,11.4
0.104000,510.5,105.4,971.1,281.7,2886.4,732.8,493.7,987.5,2971.4,200.7,81.7,11.3
0.106000,507.4,105.7,958.1,261.3,2867.4,697.9,490.8,987.2,2978.7,200.9,81.9,11.2
0.108000,501.5,109.0,953.5,233.9,2887.0,703.3,488.5,985.4,2984.7,201,82,11.2
0.110000,493.4,118.1,948.7,214.5,2947.1,723.0,486.7,981.9,2989.2,201.2,82,11.2
0.112000,483.4,131.4,937.6,203.0,3023.0,715.6,485.6,976.8,2992.4,201.3,82,11.4
0.114000,473.9,141.2,926.4,194.6,3077.6,674.0,485,970,2994.4,201.4,82,11.5
0.116000,466.9,139.1,927.0,184.2,3092.7,616.7,485,961.7,2995.2,201.5,82,11.8
