time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,794.3,368.0,1703.9,140.9,2874.6,1241.1,740.5,1675.7,2866.1,0,59.3,2.3
0.027500,736.6,290.2,1713.6,135.8,2864.9,1175.6,731.9,1673.5,2851.8,0,59.2,2.3
0.029500,700.3,245.8,1710.9,135.0,2842.2,1113.8,718.4,1670,2829,0,59.1,2.3
0.031500,686.1,242.2,1690.6,151.3,2794.5,1050.7,700.9,1665.5,2799.4,0,59.2,2.3
0.033500,686.0,282.9,1647.0,183.0,2743.5,966.3,680.8,1660.2,2765,0,59.9,2.2
0.035500,670.7,359.0,1589.2,201.7,2720.4,849.3,659.5,1654.4,2728,0,61.3,2
0.037500,611.4,343.3,1569.2,177.8,2702.0,676.0,638.7,1648.5,2690.7,0,63.2,1.8
0.039500,574.1,215.4,1592.1,142.2,2649.2,458.7,619.7,1642.7,2655.3,203.6,65.3,1.5
0.041500,572.3,145.3,1612.0,124.4,2601.1,313.0,604,1637.4,2623.6,203.1,67.2,1.3
0.043500,582.3,122.9,1624.3,126.6,2577.8,237.0,592.6,1632.8,2597,202.7,68.8,1.3
0.045500,596.5,120.7,1636.2,147.1,2569.8,196.6,586.2,1628.9,2576.3,202.1,70.1,1.5
0.047500,610.6,123.9,1649.8,178.9,2568.0,172.3,585,1626,2561.7,201.6,71.2,1.9
0.049500,622.8,123.6,1663.5,209.4,2568.0,151.8,589.1,1624,2552.9,201,72,2.3
0.051500,629.7,117.3,1668.3,212.5,2568.2,131.1,597.9,1622.8,2548.9,200.4,72.6,2.8
0.053500,632.0,108.4,1659.8,182.5,2567.2,109.4,610.5,1622.2,2548.6,199.8,73,3.5
0.055500,632.2,100.6,1642.6,138.7,2563.5,89.8,626,1622.1,2550.3,199.1,73.3,4.3
0.057500,633.5,99.4,1626.7,105.6,2558.1,77.8,643.2,1622.2,2552.6,198.5,73.4,5.4
0.059500,639.5,112.6,1615.6,88.6,2551.9,75.3,660.7,1622.5,2554.1,197.7,73.5,6.5
0.061500,652.6,148.2,1610.4,87.2,2546.6,82.2,677.4,1622.6,2553.7,197,73.5,7.4
0.063500,673.7,208.2,1607.2,94.4,2540.0,92.0,692.2,1622.5,2550.7,196.2,73.4,7.9
0.065500,697.0,272.2,1604.0,104.5,2532.2,96.0,704.2,1622.1,2544.8,195.5,73.3,7.8
0.067500,716.1,316.4,1601.5,115.9,2524.0,93.0,712.8,1621.5,2536.4,194.7,73.1,7.2
0.069500,725.8,325.0,1601.4,128.0,2516.2,86.2,717.9,1620.7,2526.3,193.9,73,6.5
0.071500,726.1,305.8,1604.7,138.0,2509.4,79.9,719.3,1619.8,2515.7,193,72.8,5.8
0.073500,721.3,276.1,1610.6,143.8,2503.1,75.9,717.3,1619.1,2506.1,192.2,72.5,5.3
0.075500,713.5,249.8,1618.0,144.8,2498.1,75.7,712.5,1618.9,2499,191.4,72.2,5.2
0.077500,704.7,239.5,1624.9,142.6,2497.2,81.4,705.3,1619.4,2496.1,190.5,71.8,5.2
0.079500,694.9,250.3,1631.2,139.2,2503.6,97.3,696.4,1621,2498.5,189.7,71.4,5.3
0.081500,686.6,283.0,1635.7,138.3,2518.2,129.6,686.7,1623.8,2507.4,188.8,71,5.6
0.083500,681.0,331.8,1638.7,144.8,2539.7,188.9,676.6,1628.2,2523.1,187.9,70.6,5.8
0.085500,675.6,382.5,1643.0,164.6,2565.6,286.4,666.7,1634.3,2545.7,187.1,70.3,6.2
0.087500,665.1,406.1,1652.7,194.8,2594.5,398.5,657.3,1642.1,2574.6,186.3,70.2,6.7
0.089500,648.6,381.2,1669.2,225.6,2632.2,468.2,648.6,1651.7,2608.6,185.4,70.2,7.3
0.091500,632.7,321.8,1682.9,241.9,2662.2,444.6,640.8,1663,2646.3,184.6,70.3,7.8
0.093500,622.1,263.2,1684.7,241.2,2673.6,383.8,633.6,1675.8,2685.9,183.8,70.5,8.2
0.095500,618.7,228.3,1677.2,233.9,2675.8,359.5,626.8,1690,2725.5,183,70.6,8.3
0.097500,619.2,214.8,1674.9,236.8,2686.5,399.9,620.3,1705.1,2763.4,182.2,70.8,8.4
0.099500,619.7,218.4,1690.4,253.8,2727.4,515.4,613.9,1721,2797.9,181.4,70.9,8.4
0.101500,615.9,229.2,1721.1,269.5,2805.7,639.8,607.2,1737,2827.7,180.7,71,8.3
0.103500,605.5,236.3,1754.3,276.9,2895.2,688.6,600.1,1753,2852,179.9,71.1,8.2
0.105500,592.3,229.4,1777.8,281.3,2949.1,677.5,592.8,1768.5,2870.5,179.2,71.2,8
0.107500,580.8,206.3,1793.8,285.2,2966.9,668.6,585.1,1783.1,2883.2,178.6,71.3,7.8
0.109500,572.0,174.0,1805.2,278.0,2949.0,664.7,577.5,1796.5,2890.9,177.9,71.4,7.5
0.111500,565.0,145.6,1809.1,250.4,2902.5,638.3,570.1,1808.3,2894.4,177.3,71.4,7.2
0.113500,560.4,128.0,1810.2,214.5,2853.0,611.4,563.4,1818.4,2894.9,176.7,71.4,6.9
0.115500,559.7,126.0,1816.0,194.9,2820.8,654.0,557.6,1826.4,2893.6,176.1,71.4,6.5
0.117500,560.3,136.2,1828.6,192.0,2813.4,806.7,553.2,1832.3,2891.8,175.6,71.4,6
0.119500,556.3,150.6,1844.8,193.6,2866.1,1077.3,550.5,1835.9,2890.3,175.1,71.3,5.6
0.121500,545.0,153.0,1851.1,196.0,2983.2,1293.6,549.5,1837.1,2889.7,174.6,71.3,5.2
