time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,157.5,1269.0,1169.2,280.4,2489.1,332.9,395.3,1179.6,2481.1,187.5,66.3,16.1
0.027500,132.9,1286.1,1160.0,297.7,2474.9,354.8,397,1182.3,2481.9,187.4,66.5,15.8
0.029500,270.4,1121.9,1155.9,323.0,2446.3,344.4,399.9,1186.9,2483.2,187.2,66.8,15.3
0.031500,386.3,827.8,1166.3,347.7,2423.0,308.6,403.8,1193.2,2484.9,187.1,67.2,14.5
0.033500,435.7,571.4,1186.8,357.7,2415.9,281.6,408.8,1201.2,2487.1,186.9,67.6,13.2
0.035500,455.6,415.8,1208.5,357.6,2427.0,287.9,414.9,1210.7,2489.8,186.8,68,11.2
0.037500,470.2,325.8,1234.4,333.6,2456.0,323.4,422,1221.6,2492.8,186.7,68.4,8.3
0.039500,486.6,290.8,1255.1,289.2,2490.6,360.4,430.1,1233.7,2496.3,186.5,68.7,5.3
0.041500,508.1,289.7,1265.8,254.5,2514.8,379.6,439.1,1247,2500.1,186.4,69,3
0.043500,534.1,296.7,1273.3,236.1,2528.3,380.3,449,1261.2,2504.2,186.3,69.3,1.9
0.045500,557.7,292.6,1283.7,220.6,2540.0,364.5,459.7,1276.1,2508.6,186.2,69.6,2.4
0.047500,574.6,275.4,1299.3,194.7,2557.2,338.9,471.1,1291.5,2513.2,186.1,69.9,4.2
0.049500,584.6,255.8,1317.0,161.9,2579.2,315.5,483.2,1307.3,2518,186,70.2,6.6
0.051500,591.2,241.1,1334.0,132.8,2600.8,298.4,495.8,1323.2,2523,185.9,70.5,9
0.053500,595.8,232.6,1348.8,113.0,2614.9,287.7,509,1339.2,2528.2,185.8,70.8,11
0.055500,598.0,229.5,1361.7,102.8,2618.0,285.3,522.5,1354.9,2533.4,185.8,71,12.4
0.057500,598.7,231.2,1375.7,98.3,2611.9,293.8,536.4,1370.3,2538.6,185.8,71.2,13.7
0.059500,599.2,237.5,1391.2,96.2,2600.2,313.1,550.5,1385.2,2544,185.7,71.3,14.9
0.061500,600.1,245.5,1407.0,92.8,2582.9,340.2,564.8,1399.4,2549.3,185.7,71.4,15.8
0.063500,600.4,246.4,1420.2,85.8,2556.1,370.0,579,1412.9,2554.6,185.7,71.5,16.5
0.065500,599.0,234.6,1429.7,76.6,2523.6,393.5,593.2,1425.6,2559.9,185.7,71.5,16.6
0.067500,596.7,217.5,1438.3,67.3,2496.1,405.3,607.3,1437.4,2565.1,185.7,71.5,16.4
0.069500,595.6,209.6,1447.9,61.2,2492.8,404.9,621.1,1448.2,2570.3,185.8,71.5,16
0.071500,596.5,216.4,1458.5,58.6,2515.2,391.5,634.5,1458,2575.4,185.8,71.5,15.5
0.073500,599.0,234.9,1468.4,58.6,2542.1,369.1,647.5,1466.9,2580.5,185.8,71.5,15.3
0.075500,601.6,257.7,1476.0,60.3,2554.6,350.8,660,1474.8,2585.5,185.8,71.4,15.3
0.077500,604.1,281.9,1481.1,63.9,2552.9,342.4,671.9,1481.8,2590.4,185.8,71.3,15.5
0.079500,607.0,308.4,1484.3,69.8,2548.7,343.2,683.1,1487.9,2595.3,185.8,71.2,15.7
0.081500,611.7,343.1,1487.4,77.7,2556.7,344.9,693.6,1493.2,2600.1,185.8,71,15.8
0.083500,619.8,395.5,1491.4,86.7,2581.9,337.2,703.3,1497.9,2604.8,185.8,70.8,15.7
0.085500,632.2,469.6,1496.1,96.3,2613.0,317.6,712.2,1501.8,2609.5,185.7,70.6,15.4
0.087500,649.5,568.1,1500.4,106.6,2637.5,294.1,720.2,1505.3,2614.2,185.7,70.4,14.9
0.089500,668.8,668.6,1503.5,114.9,2649.0,278.1,727.4,1508.4,2618.8,185.6,70.2,14.3
0.091500,685.2,728.9,1506.0,116.2,2650.2,270.2,733.6,1511.1,2623.4,185.5,69.9,13.7
0.093500,700.7,740.6,1510.1,111.4,2648.7,264.2,738.9,1513.6,2627.9,185.4,69.7,13.1
0.095500,719.9,737.5,1515.3,107.5,2650.6,259.6,743.3,1516.1,2632.3,185.2,69.5,12.7
0.097500,744.5,737.0,1520.1,109.0,2653.8,261.0,746.9,1518.5,2636.6,185.1,69.2,12.2
0.099500,770.7,742.4,1521.6,118.3,2651.7,273.2,749.6,1521,2640.9,184.9,68.9,11.7
0.101500,795.9,748.3,1517.1,132.8,2640.0,292.6,751.5,1523.7,2645,184.6,68.7,11.3
0.103500,817.1,741.8,1508.2,142.0,2623.1,304.9,752.6,1526.6,2648.9,184.4,68.5,10.8
0.105500,831.4,721.5,1502.6,139.4,2612.9,304.9,753.1,1529.7,2652.7,184.1,68.3,10.3
0.107500,840.2,715.6,1503.9,134.0,2614.9,306.2,752.9,1533.1,2656.3,183.8,68.3,9.8
0.109500,845.4,760.2,1511.4,137.2,2628.9,321.2,752.2,1536.8,2659.6,183.5,68.2,9.2
0.111500,855.6,846.8,1527.2,150.3,2655.4,342.9,751,1540.9,2662.6,183.1,68.2,8.6
0.113500,865.6,877.0,1554.5,154.7,2687.6,348.7,749.5,1545.2,2665.3,182.8,68.1,7.9
0.115500,841.3,778.4,1580.4,130.4,2710.5,341.7,747.7,1549.7,2667.7,182.4,68.1,6.9
0.117500,797.1,634.1,1593.4,92.7,2725.4,331.6,745.8,1554.4,2669.6,182,68.1,5.7
0.119500,753.1,519.9,1594.9,62.0,2733.7,306.7,743.7,1559.3,2671,181.6,68,4.4
0.121500,708.2,442.5,1591.6,41.9,2732.6,257.2,741.7,1564.2,2672,181.2,67.9,3.4
0.123500,669.2,397.6,1587.6,31.7,2721.7,198.8,739.8,1569.1,2672.4,180.8,67.8,2.9
0.125500,650.2,373.5,1583.4,29.4,2705.5,152.3,738.1,1573.9,2672.3,180.3,67.5,2.9
0.127500,657.0,348.9,1578.2,33.7,2689.9,119.9,736.6,1578.5,2671.6,179.9,67.2,3.5
0.129500,683.9,320.4,1571.8,45.8,2678.1,103.7,735.5,1582.8,2670.2,179.5,66.9,4.3
0.131500,714.4,298.3,1565.0,66.4,2666.6,100.1,734.8,1586.7,2668.3,179,66.5,5.1
0.133500,735.1,287.9,1561.0,93.8,2653.1,104.2,734.6,1590.1,2665.7,178.6,66.1,5.6
0.135500,742.2,287.9,1562.2,124.6,2639.3,112.0,734.9,1593.1,2662.6,178.1,65.7,5.8
0.137500,738.6,290.3,1568.7,163.4,2623.8,124.7,735.8,1595.4,2658.8,177.7,65.3,5.9
0.139500,727.4,289.7,1579.0,213.3,2604.5,146.5,737.2,1597,2654.5,177.2,65,5.9
0.141500,712.3,293.3,1593.4,276.2,2582.0,176.0,739.3,1598,2649.6,176.8,64.7,5.8
0.143500,697.0,312.0,1615.3,347.4,2569.1,202.8,741.9,1598.3,2644.3,176.3,64.3,5.6
0.145500,690.0,347.9,1645.9,425.0,2584.1,213.9,745,1597.8,2638.5,175.9,64,5.2
0.147500,700.1,385.1,1667.7,520.4,2610.9,206.8,748.8,1596.6,2632.4,175.5,63.6,4.8
0.149500,730.8,397.7,1648.7,582.5,2617.8,184.7,752.9,1594.8,2626.1,175.1,63.3,4.2
0.151500,774.1,380.6,1617.5,536.8,2615.8,154.3,757.6,1592.3,2619.5,174.6,63.1,3.5
0.153500,806.8,336.5,1602.3,439.2,2613.2,134.6,762.6,1589.3,2612.8,174.2,62.9,2.8
0.155500,818.5,293.3,1595.4,370.8,2608.6,129.4,767.9,1585.8,2606.2,173.8,62.9,1.8
0.157500,817.2,265.2,1587.9,343.1,2601.8,133.0,773.5,1582,2599.6,173.4,63,0.6
0.159500,810.7,254.4,1574.2,343.3,2594.6,134.7,779.1,1577.9,2593.3,173,63.1,-0.7
0.161500,802.3,252.0,1552.5,338.8,2590.0,125.5,784.9,1573.7,2587.3,172.7,63.3,-1.7
0.163500,794.1,250.1,1532.4,305.1,2590.9,109.6,790.6,1569.5,2581.7,172.3,63.5,-2.2
0.165500,789.5,250.6,1520.8,257.6,2597.2,97.7,796.1,1565.5,2576.7,171.9,63.7,-2.1
0.167500,789.9,263.1,1514.3,219.7,2607.6,93.4,801.4,1561.8,2572.3,171.5,63.9,-1.5
0.169500,795.5,285.3,1514.1,202.6,2618.3,95.9,806.4,1558.6,2568.6,171.2,64.1,-0.7
0.171500,805.3,293.3,1521.7,198.7,2623.2,100.4,810.9,1555.9,2565.7,170.8,64.5,0.2
0.173500,815.2,273.5,1531.9,191.8,2617.5,102.2,815,1554,2563.7,170.4,64.8,1
0.175500,822.4,252.8,1536.4,174.5,2603.5,102.1,818.5,1553,2562.7,170.1,65.3,1.8
0.177500,828.5,251.6,1538.3,153.7,2586.9,105.8,821.3,1552.9,2562.7,169.7,65.8,2.6
0.179500,833.9,273.2,1543.1,140.3,2573.2,115.0,823.5,1554,2563.8,169.4,66.3,3.5
0.181500,836.6,306.6,1551.1,137.4,2562.6,126.8,824.9,1556.1,2565.9,169,66.8,4.4
0.183500,833.0,332.9,1561.5,143.2,2553.4,138.5,825.5,1559.5,2569.1,168.7,67.2,5.2
0.185500,825.2,345.0,1575.0,151.4,2547.8,146.5,825.4,1564.1,2573.3,168.3,67.7,5.9
0.187500,816.2,354.1,1592.1,154.2,2548.9,149.3,824.5,1570,2578.6,168,68,6.6
0.189500,806.3,369.6,1607.4,148.5,2556.1,150.3,822.8,1577.1,2584.8,167.6,68.3,7.2
0.191500,797.1,391.6,1616.5,140.4,2566.4,152.9,820.4,1585.3,2592,167.3,68.5,7.7
0.193500,794.3,407.1,1619.8,136.1,2579.0,152.0,817.2,1594.8,2600.1,167,68.6,8
0.195500,798.6,402.0,1620.7,136.2,2592.6,142.6,813.4,1605.2,2608.9,166.6,68.6,8.1
