time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,409.4,210.5,1262.0,190.7,2646.7,477.6,420.5,1246,2649.5,160.7,69.1,5
0.028000,433.5,175.9,1253.5,144.8,2659.8,540.1,433.3,1257.6,2664.8,160.4,69.4,3.2
0.030000,459.1,152.4,1262.5,120.8,2689.6,588.5,453.1,1275,2685.5,160.2,69.5,1.7
0.032000,484.5,139.5,1286.1,109.7,2722.1,597.6,478.2,1295.8,2705.9,159.9,69.5,0.6
0.034000,510.8,127.2,1317.5,97.7,2733.4,537.1,506.2,1317.6,2720.2,159.7,69.3,0
0.036000,534.6,115.0,1343.1,83.9,2716.6,422.0,534.6,1338.3,2724,159.4,69,-0.2
0.038000,557.8,106.1,1361.4,73.2,2692.7,303.4,561.1,1356.4,2716,159.1,68.6,0.4
0.040000,582.0,99.7,1376.4,65.6,2674.4,212.0,583.8,1371.7,2697.6,158.8,68.3,1.7
0.042000,602.1,94.1,1388.7,60.0,2665.2,155.0,601.6,1384.8,2673.4,158.6,68.1,3.4
0.044000,614.8,89.6,1398.7,57.2,2661.4,119.9,613.8,1396.9,2649.8,158.3,68,5.1
0.046000,618.8,86.8,1406.5,59.1,2658.2,103.6,620.9,1409.7,2633.1,158,68.1,6.5
0.048000,619.3,86.5,1416.3,66.7,2654.7,101.1,623.6,1424.3,2628.3,157.8,68.2,7.8
0.050000,620.2,89.9,1433.9,80.4,2653.4,112.0,623.4,1441.6,2637.6,157.5,68.4,9
0.052000,621.9,94.9,1459.2,95.4,2656.5,134.9,621.8,1461.3,2659.8,157.3,68.6,10.2
0.054000,623.8,99.6,1487.6,105.6,2666.7,171.4,620.2,1482.8,2690.5,157.1,68.8,11.1
0.056000,625.3,105.8,1510.6,107.5,2686.4,222.6,619.9,1505,2723.1,156.9,69,11.7
0.058000,626.0,116.6,1530.5,104.4,2719.4,304.1,621.4,1526.8,2750.3,156.7,69.1,11.7
0.060000,626.3,130.9,1550.7,98.9,2766.5,437.5,624.7,1547.8,2766.1,156.5,69.2,11.5
0.062000,627.7,144.6,1569.9,95.5,2805.2,595.6,629.1,1568.3,2767.2,156.4,69.2,10.9
0.064000,630.3,160.2,1590.5,100.2,2796.2,706.3,633.7,1589.6,2753.8,156.2,69.2,10.2
0.066000,632.0,175.2,1612.1,112.5,2739.2,688.4,637.1,1613.7,2729.4,156.1,69,9.5
0.068000,632.5,187.1,1637.2,126.4,2687.7,597.3,638,1642.9,2700.5,156,68.8,8.5
0.070000,632.9,202.4,1671.6,141.8,2660.5,509.4,635.4,1679.1,2674.4,155.9,68.6,7.3
0.072000,631.1,220.6,1715.1,157.8,2643.9,442.2,628.9,1723,2657.7,155.8,68.4,6.1
0.074000,623.0,236.9,1770.5,172.5,2641.9,389.3,618.8,1774,2655,155.7,68.2,4.9
0.076000,610.0,255.3,1833.0,190.3,2662.5,378.1,605.9,1829.6,2666.9,155.6,68.1,3.8
0.078000,595.7,276.1,1901.5,208.3,2696.6,403.4,591.6,1885.8,2690.8,155.5,68,3
0.080000,581.8,289.6,1961.8,210.9,2733.8,438.7,577.8,1937.4,2721,155.5,68,2.2
0.082000,570.1,293.7,1992.3,201.6,2759.3,464.2,566.3,1979.2,2750,155.4,67.8,1.6
0.084000,558.0,294.3,1997.5,193.3,2771.1,495.3,558.6,2006.5,2770.8,155.3,67.5,1
0.086000,543.6,295.5,1986.2,191.2,2769.8,553.7,555.9,2015.9,2778.4,155.2,67,0.5
