time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,469.4,485.6,1747.5,581.9,2228.6,360.3,420.5,1832.8,2335.8,214.4,65.4,-1.2
0.028000,427.0,311.0,1879.8,439.5,2262.4,422.9,420.4,1847.1,2343.7,214.4,66.8,0
0.030000,408.7,174.0,1923.7,242.6,2363.5,407.0,420,1869.5,2356.3,214.3,68.2,1.2
0.032000,403.2,100.9,1936.1,157.8,2432.9,310.1,419.2,1897.5,2372.8,214.2,69.5,2.5
0.034000,402.6,65.9,1943.9,124.3,2466.4,233.2,417.7,1928.2,2392.4,214.1,70.5,3.5
0.036000,401.8,50.5,1951.1,112.8,2477.2,190.4,415.2,1958.6,2413.8,213.9,71.3,4.4
0.038000,399.3,44.4,1962.3,106.7,2477.2,169.8,411.6,1985.5,2435.9,213.8,71.9,5.1
0.040000,395.9,44.8,1978.9,94.5,2478.5,161.0,406.7,2006,2457.4,213.6,72.3,5.7
0.042000,392.8,50.7,1994.8,75.2,2487.9,148.7,400.6,2017.9,2477.1,213.4,72.5,6.3
0.044000,390.4,61.0,2002.8,59.7,2496.9,133.6,393.6,2019.9,2494.2,213.2,72.6,6.8
0.046000,388.8,74.0,2003.0,55.2,2499.2,129.2,385.9,2011.5,2507.9,213,72.4,7.3
0.048000,387.3,90.4,1998.1,61.8,2498.1,138.1,378,1993.3,2517.7,212.8,72.1,7.8
0.050000,385.1,108.7,1988.1,82.7,2498.3,159.5,370.4,1966.9,2523.5,212.6,71.7,8.2
0.052000,380.8,127.6,1968.3,125.6,2499.5,188.5,363.7,1934.5,2525.2,212.4,71.1,8.4
0.054000,373.8,147.2,1926.7,196.2,2496.4,211.7,358.2,1899.2,2523.4,212.2,70.4,8.6
0.056000,364.5,171.2,1866.5,268.0,2488.6,223.9,354.4,1864.1,2518.7,212.1,69.7,8.4
0.058000,352.8,220.2,1821.4,328.9,2476.6,249.8,352.5,1832.6,2512,211.9,69,8
0.060000,341.0,303.2,1813.3,394.9,2467.6,284.6,352.5,1807.4,2504.2,211.8,68.5,7.5
0.062000,337.8,363.0,1803.4,425.7,2482.8,275.9,354.1,1791.2,2496.2,211.8,68.3,7.2
0.064000,346.4,324.6,1767.0,387.1,2515.2,230.0,357.1,1785.3,2489.2,211.7,68.4,7.1
0.066000,355.4,244.9,1750.1,320.3,2537.9,201.8,360.8,1790.7,2483.8,211.8,68.8,7.5
0.068000,362.4,173.2,1770.6,265.0,2543.3,199.3,364.8,1807,2480.9,211.8,69.4,8.2
0.070000,367.0,122.5,1811.3,233.0,2536.2,204.7,368.3,1833.1,2480.8,211.9,70,9
0.072000,369.1,90.1,1863.7,220.8,2522.7,210.3,370.8,1867.1,2483.9,212.1,70.7,9.7
0.074000,369.3,70.7,1932.3,208.7,2509.9,223.4,371.8,1906.2,2489.9,212.3,71.2,9.9
0.076000,368.6,59.5,1995.9,171.4,2504.7,242.6,371,1947.5,2498.6,212.6,71.7,9.5
0.078000,368.5,55.2,2033.6,126.1,2498.7,260.8,368.3,1987.8,2509.5,212.9,72,8.7
0.080000,369.6,60.1,2048.7,100.2,2481.8,286.1,363.9,2024.1,2521.8,213.2,72.2,7.8
0.082000,369.7,74.0,2054.4,90.1,2459.6,321.1,358.1,2053.5,2534.7,213.6,72.2,7
0.084000,365.4,97.1,2055.4,85.0,2455.7,342.1,351.5,2073.9,2547.4,214,72.2,6.7
0.086000,356.3,126.5,2052.1,78.4,2492.4,317.4,344.5,2083.7,2559,214.5,72.3,7
0.088000,343.2,152.7,2046.5,72.9,2554.9,250.6,337.9,2082.2,2568.9,214.9,72.4,7.7
0.090000,330.0,163.2,2040.6,72.3,2603.6,186.6,332.4,2069.5,2576.5,215.4,72.6,8.6
0.092000,319.4,165.7,2030.7,78.5,2630.4,155.6,328.3,2046.3,2581.5,215.8,72.8,9.6
0.094000,313.3,170.1,2012.4,93.0,2641.2,152.8,326.1,2014.1,2583.7,216.2,73.1,10.4
0.096000,313.7,172.6,1989.7,116.3,2640.2,163.2,325.8,1975.1,2583.3,216.7,73.4,11.2
0.098000,320.1,166.6,1963.7,158.8,2628.7,176.1,327.4,1931.6,2580.7,217.1,73.5,12.2
0.100000,328.0,152.3,1930.3,238.6,2608.4,182.2,330.6,1886.5,2576.4,217.5,73.5,13
0.102000,333.9,137.4,1872.6,366.3,2580.6,172.8,334.8,1842.4,2571,217.8,73.3,13.6
0.104000,338.2,130.7,1790.3,473.0,2551.2,147.6,339.4,1802.1,2565.3,218.2,73,13.7
0.106000,343.1,136.3,1743.7,500.4,2530.5,134.2,343.9,1768,2560,218.4,72.4,13.1
0.108000,350.1,152.6,1734.3,501.5,2518.5,144.4,347.7,1742.1,2555.6,218.7,71.5,11.9
0.110000,357.1,172.0,1725.3,501.1,2522.2,171.0,350.1,1726,2552.8,218.9,70.5,10.5
0.112000,360.8,192.6,1705.2,475.1,2548.4,197.9,351,1720.5,2551.8,219.1,69.3,9.2
