time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,588.2,578.6,2131.2,293.7,3288.6,567.1,556.1,2106,3163.5,0,82,2.1
0.027000,573.9,640.0,2129.1,290.1,3300.6,532.1,546.3,2103.2,3165.3,0,81.9,2.4
0.029000,558.1,710.3,2123.1,317.1,3290.9,557.5,530.4,2098.8,3168,0,81.7,2.5
0.031000,549.1,771.7,2121.1,360.3,3245.6,633.2,509.1,2093.3,3171.5,0,81.3,2.1
0.033000,544.1,846.0,2113.1,408.4,3158.4,704.4,483.4,2087.2,3175.4,0,80.9,1.6
0.035000,527.0,944.8,2081.9,437.1,3068.8,683.8,454.2,2081.3,3179.5,0,80.3,1
0.037000,466.7,1037.8,2041.4,415.4,3042.2,584.5,422.9,2076.2,3183.4,0,79.7,0.5
0.039000,300.8,1080.0,2021.8,369.7,3067.0,481.1,390.7,2072.6,3186.6,0,79,0.1
0.041000,114.3,929.3,2031.9,328.9,3102.1,385.3,358.9,2071.5,3189,0,78.2,-0.2
0.043000,204.4,606.6,2056.6,292.1,3124.1,295.3,328.6,2073.3,3190.2,0,77.5,-0.6
0.045000,255.0,348.1,2072.0,266.0,3129.7,230.6,301,2078.6,3190,0,76.8,-0.7
0.047000,264.9,208.2,2071.2,259.3,3130.5,198.0,277,2087.9,3188.5,0,76.4,-0.5
0.049000,266.1,140.9,2057.5,271.9,3136.5,195.3,257.2,2101.3,3185.6,234.1,76.2,0.2
0.051000,267.3,107.2,2048.7,295.5,3147.5,225.2,242.1,2118.9,3181.5,234,76.3,1.6
0.053000,269.8,89.9,2085.5,319.0,3154.0,308.1,231.9,2140.5,3176.4,233.9,76.6,3.3
0.055000,272.6,80.5,2180.8,311.1,3159.4,448.7,226.5,2165.9,3170.8,233.8,76.9,5.1
0.057000,274.4,72.9,2270.1,246.3,3185.1,549.6,225.6,2194.3,3165.1,233.6,77.3,6.7
0.059000,274.4,66.8,2315.1,179.7,3225.8,544.2,228.7,2225.2,3159.7,233.4,77.7,8
0.061000,273.4,63.2,2332.0,142.4,3262.4,490.0,235.1,2257.8,3155.2,233.3,78,9.1
0.063000,272.9,62.4,2338.7,129.3,3279.8,436.9,244,2291.2,3152.2,233,78.2,10
0.065000,273.9,64.4,2347.0,130.2,3280.0,412.9,254.4,2324.4,3151.1,232.8,78.5,10.9
0.067000,276.4,67.3,2362.4,135.7,3274.0,436.1,265.5,2356.5,3152.3,232.6,78.7,11.6
0.069000,279.6,70.0,2382.3,138.5,3266.6,511.3,276.3,2386.8,3156.1,232.3,78.9,12.3
0.071000,282.7,72.5,2400.1,138.6,3256.8,635.5,286.1,2414.4,3162.8,232,79.1,12.8
0.073000,285.0,74.4,2412.0,141.9,3231.1,831.3,294.2,2438.6,3172.3,231.7,79.3,13.2
0.075000,285.5,74.0,2420.9,151.8,3140.2,1099.2,300,2459.2,3184.6,231.4,79.6,13.5
0.077000,284.0,70.8,2435.9,160.6,2993.4,1328.8,303.4,2475.6,3199.4,231,79.8,13.8
0.079000,281.0,66.8,2461.5,146.8,2903.9,1553.0,304.1,2488,3216.3,230.6,80,13.9
0.081000,277.6,63.7,2484.1,110.2,2957.4,1909.6,302.4,2496.2,3234.8,230.2,80.3,13.8
0.083000,274.5,61.9,2494.0,78.2,3158.9,2454.4,298.4,2500.6,3254.3,229.7,80.5,13.6
0.085000,272.1,61.7,2494.2,60.2,3412.8,3211.3,292.6,2501.7,3274.1,229.3,80.6,13.5
0.087000,270.2,62.2,2490.5,52.3,3393.2,367.5,285.7,2499.8,3293.6,228.8,80.7,13.5
0.089000,268.6,62.7,2487.4,49.9,3367.9,372.2,278.4,2495.8,3311.9,228.2,80.7,13.7
0.091000,267.1,63.1,2487.1,49.3,3359.2,396.1,271.2,2490.2,3328.4,227.7,80.7,14.4
0.093000,265.6,63.5,2489.9,47.3,3369.5,440.7,265,2483.8,3342.6,227.1,80.6,15.2
0.095000,264.6,64.0,2493.3,42.9,3395.9,491.6,260.5,2477.2,3353.9,226.5,80.4,16
0.097000,265.1,66.1,2494.1,38.1,3408.6,519.4,258.1,2471,3362.2,225.8,80.1,16.4
0.099000,268.3,71.5,2491.1,35.0,3379.8,488.0,258.4,2465.9,3367.2,225.2,79.8,16.3
0.101000,274.2,78.5,2485.2,34.7,3349.9,409.6,261.6,2462.1,3368.9,224.5,79.5,15.7
0.103000,282.1,81.9,2477.7,37.8,3344.8,351.4,267.8,2459.9,3367.7,223.8,79.1,14.8
0.105000,291.4,79.8,2470.2,44.1,3351.8,337.4,276.9,2459.5,3363.8,223.1,78.7,13.8
0.107000,302.1,75.1,2464.0,53.4,3355.6,357.0,288.6,2460.8,3357.7,222.4,78.2,12.9
