time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,447.8,73.5,1178.1,32.2,2665.4,227.2,462.6,1222.2,2625.4,0,65.9,3.5
0.027000,451.4,71.7,1200.0,29.0,2642.2,282.2,461.2,1229.7,2627.7,0,64.7,2
0.029000,452.1,70.2,1221.6,28.1,2627.7,290.9,459,1241.8,2631.3,0,63.7,1.3
0.031000,453.1,68.2,1242.4,30.3,2633.4,251.5,456.1,1258.1,2635.8,0,63,1
0.033000,454.5,67.2,1259.9,41.3,2646.3,209.0,452.8,1278.1,2640.8,0,62.5,0.9
0.035000,456.9,73.1,1281.8,69.5,2648.0,185.3,449.2,1301,2645.9,0,62.3,1.1
0.037000,462.2,88.1,1334.9,115.0,2639.9,166.2,445.7,1326.1,2650.3,0,62.3,1.3
0.039000,465.2,98.9,1404.7,123.2,2632.3,139.1,442.5,1352.6,2653.7,180.1,62.5,1.8
0.041000,458.3,98.4,1449.1,96.2,2626.0,109.6,439.8,1379.7,2655.4,179.9,62.8,2.5
0.043000,443.0,81.9,1469.0,72.9,2621.7,90.2,437.9,1406.7,2655,179.8,63.2,3.2
0.045000,430.5,61.2,1480.0,62.0,2620.3,80.9,437.1,1433,2652.2,179.7,63.7,3.8
0.047000,424.7,48.7,1489.5,63.2,2622.7,80.4,437.5,1458,2646.7,179.6,64,4.2
0.049000,426.1,48.5,1498.5,79.5,2629.9,92.0,439.2,1481.3,2638.4,179.4,64.2,4.5
0.051000,433.5,57.7,1504.4,122.8,2644.7,130.6,442.2,1502.9,2627.4,179.3,64.3,4.7
0.053000,441.5,70.3,1492.2,220.6,2666.7,229.8,446.5,1522.6,2613.9,179.2,64.1,4.7
0.055000,445.9,86.1,1463.6,361.1,2674.3,408.8,452.1,1540.5,2598.3,179,63.8,4.5
0.057000,452.5,114.6,1508.0,414.9,2631.0,628.9,458.9,1556.9,2581.1,178.9,63.3,3.7
0.059000,462.6,146.7,1580.2,325.5,2567.1,651.8,466.5,1572.2,2562.9,178.8,63,2.1
