time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,634.2,132.5,2200.0,741.2,2726.7,619.6,643,2234.8,2813.8,0,72.4,0.3
0.027000,632.5,122.0,2265.7,524.9,2744.8,711.0,636.7,2241.1,2819.8,0,71.6,0.4
0.029000,629.3,120.4,2271.5,371.7,2839.4,561.5,626.4,2251.4,2829.6,0,70.7,0.5
0.031000,620.7,129.8,2281.3,300.5,2886.6,417.9,612.6,2265.2,2842.6,0,69.5,0.5
0.033000,606.1,143.7,2293.7,264.5,2912.2,355.7,595.7,2281.9,2858.1,0,68.3,0.6
0.035000,583.4,156.6,2301.3,244.4,2934.6,351.9,576.2,2300.8,2875.3,0,67,0.6
0.037000,556.4,162.8,2301.6,242.8,2951.7,413.7,554.9,2321.1,2893.4,0,65.7,0.5
0.039000,530.8,161.7,2305.8,251.6,2958.5,553.1,532.5,2342,2911.3,0,64.6,0.4
0.041000,505.5,163.9,2328.7,255.3,2950.7,687.8,509.6,2362.8,2928.3,0,63.8,0.1
0.043000,476.5,185.0,2363.2,240.9,2935.1,594.8,486.9,2382.7,2943.3,0,63.4,-0.2
0.045000,449.0,221.0,2409.2,213.4,2911.6,444.3,465.1,2401.2,2955.6,0,63.3,-0.3
0.047000,437.8,234.1,2453.6,171.9,2903.2,387.1,444.6,2417.8,2964.4,0,63.6,-0.2
0.049000,428.5,219.4,2476.2,127.4,2915.1,387.1,426,2432.1,2969.4,204.9,64.2,0.3
0.051000,413.6,197.2,2476.1,94.4,2937.8,415.4,409.5,2443.9,2970.1,205,64.9,1.1
0.053000,400.3,175.1,2465.9,73.7,2952.3,446.1,395.3,2453.3,2966.5,205.1,65.6,2.1
0.055000,389.3,151.9,2455.1,57.8,2953.3,455.9,383.6,2460.3,2958.6,205.2,66.4,3
0.057000,381.2,132.0,2449.1,47.1,2947.8,436.8,374.2,2465.1,2946.7,205.3,67,3.9
0.059000,374.9,115.9,2447.6,40.2,2943.1,411.0,367,2468.1,2931.3,205.4,67.5,4.7
0.061000,368.6,103.2,2449.2,36.0,2939.9,400.8,361.7,2469.6,2912.9,205.5,67.9,5.4
0.063000,361.4,93.3,2452.6,34.4,2936.3,416.6,358.1,2470,2892.4,205.6,68.1,6.1
0.065000,353.1,84.6,2457.1,35.1,2924.8,461.3,355.7,2469.7,2870.5,205.7,68.3,6.8
0.067000,346.4,78.5,2462.0,37.8,2894.5,520.0,354.1,2469.2,2848.1,205.7,68.3,7.6
0.069000,342.6,75.5,2467.7,42.1,2838.7,559.1,352.9,2468.7,2826.2,205.8,68.3,8.5
0.071000,342.5,76.0,2473.7,46.8,2776.6,548.3,351.8,2468.5,2805.5,205.8,68.2,9.5
0.073000,345.7,78.9,2477.7,48.8,2742.7,518.5,350.4,2468.7,2786.9,205.8,68.1,10.5
0.075000,349.4,81.4,2480.0,46.9,2734.0,505.9,348.5,2469.4,2771,205.8,68,11.4
0.077000,349.9,81.2,2481.7,43.8,2737.2,513.1,345.8,2470.7,2758.4,205.8,68.1,12.2
0.079000,346.4,79.4,2483.5,42.1,2740.4,524.1,342.3,2472.4,2749.5,205.7,68.2,12.8
0.081000,340.3,78.1,2484.8,43.3,2740.4,528.2,338,2474.4,2744.3,205.7,68.3,13.3
0.083000,334.1,78.8,2485.5,47.0,2739.3,522.0,332.9,2476.7,2743.2,205.6,68.4,13.7
0.085000,328.1,81.0,2485.2,52.5,2741.2,499.6,327.2,2478.9,2745.8,205.4,68.5,14
0.087000,322.4,83.6,2483.6,58.0,2750.3,458.7,321,2481,2751.9,205.3,68.6,14.1
0.089000,315.8,85.6,2480.3,61.7,2767.0,407.5,314.7,2482.7,2761.3,205.1,68.7,13.9
0.091000,308.2,86.0,2475.3,62.6,2787.1,361.9,308.5,2484,2773.2,204.9,68.9,13.5
0.093000,302.2,84.3,2470.8,60.8,2804.2,338.9,302.8,2484.8,2787.3,204.7,69.1,13
0.095000,298.2,81.7,2468.0,57.3,2820.3,339.1,297.7,2485,2802.9,204.4,69.2,12.4
0.097000,295.7,79.9,2467.6,53.7,2836.7,358.6,293.6,2484.7,2819.3,204.2,69.4,11.8
0.099000,293.5,79.5,2468.8,50.8,2852.6,383.9,290.6,2483.9,2836,203.9,69.5,11.2
0.101000,291.3,80.8,2471.8,50.3,2861.4,395.1,289,2482.7,2852.5,203.6,69.5,10.5
0.103000,290.1,83.2,2478.2,53.6,2861.2,389.9,288.8,2481.2,2868.2,203.3,69.5,9.7
0.105000,289.3,84.1,2490.8,61.6,2864.2,404.4,289.9,2479.6,2882.7,202.9,69.2,9
0.107000,287.7,80.6,2505.0,70.2,2881.5,464.5,292.4,2477.9,2895.8,202.6,68.9,8.4
0.109000,286.5,74.9,2509.2,76.0,2905.7,522.2,296.1,2476.3,2907.3,202.2,68.4,7.9
0.111000,288.4,73.3,2496.8,80.3,2904.4,514.5,300.8,2474.9,2917.1,201.9,67.8,7.5
0.113000,294.1,81.5,2476.5,80.3,2892.3,471.3,306.2,2473.7,2925.2,201.5,67.1,7.1
0.115000,305.7,103.0,2457.3,75.5,2906.2,430.3,312.1,2472.8,2931.6,201.2,66.3,6.8
0.117000,324.4,132.1,2448.3,74.6,2940.0,400.0,318,2472,2936.6,200.8,65.4,6.4
0.119000,348.1,154.3,2452.0,86.2,2965.3,376.9,323.7,2471.6,2940.4,200.5,64.3,6.1
0.121000,364.7,156.7,2473.7,114.7,2975.0,378.5,328.9,2471.3,2943,200.1,63.3,5.8
0.123000,365.7,146.4,2500.8,144.5,2969.4,401.7,333.2,2471.1,2944.9,199.8,62.3,5.5
0.125000,350.3,144.8,2498.6,162.5,2946.1,395.9,336.5,2471,2946,199.5,61.6,5.3
0.127000,318.5,161.3,2466.6,168.9,2930.1,363.4,338.6,2471,2946.6,199.2,61.1,5.3
0.129000,282.2,167.2,2430.5,175.8,2937.9,350.3,339.3,2471,2946.8,198.9,61.1,5.7
