time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,455.9,1078.4,2476.8,231.4,3794.6,414.9,450.2,2465.1,3855.1,0,69.3,1.3
0.027500,495.4,755.1,2492.2,210.0,3758.0,358.1,446,2462.8,3834.1,0,68.4,1.3
0.029500,465.7,548.3,2486.9,197.3,3756.9,316.1,439.1,2459.3,3801,0,67.6,1.1
0.031500,418.9,382.6,2454.3,177.2,3774.4,307.0,430,2455,3758.3,0,67,1
0.033500,384.4,245.9,2416.4,148.1,3783.8,334.6,419,2450.7,3709.3,0,66.7,0.8
0.035500,366.3,172.2,2402.3,131.1,3752.3,395.3,406.8,2446.9,3657.3,0,66.7,0.6
0.037500,359.6,136.4,2410.3,126.0,3680.0,456.3,393.8,2444.4,3606,0,67,0.2
0.039500,361.1,117.3,2429.7,123.0,3600.9,501.1,380.8,2443.7,3558.3,0,67.2,-0.2
0.041500,365.7,106.5,2450.3,116.4,3529.4,529.6,368.3,2445.2,3516.6,220.6,67.5,-0.4
0.043500,368.6,101.4,2466.7,106.7,3463.4,520.5,356.9,2449.3,3482.5,220.7,67.6,-0.3
0.045500,366.6,100.4,2477.7,98.1,3419.7,470.3,347.1,2456,3456.6,220.8,67.7,0.3
0.047500,361.1,100.4,2486.8,91.8,3399.8,406.6,339.4,2465.4,3438.7,220.9,67.8,1.3
0.049500,355.4,98.6,2494.7,88.1,3392.6,355.0,334.1,2477.1,3427.6,221.1,67.8,2.4
0.051500,350.0,95.1,2500.3,85.9,3389.0,324.1,331.3,2490.7,3421.9,221.2,67.9,3.5
0.053500,342.8,90.4,2504.8,84.2,3387.4,311.6,331.1,2505.8,3419.6,221.4,68.1,4.3
0.055500,333.8,84.7,2511.3,83.4,3391.1,312.1,333.4,2521.9,3419,221.5,68.4,4.9
0.057500,326.4,77.9,2523.0,86.1,3402.4,318.0,337.9,2538.5,3418.7,221.7,68.7,5.2
0.059500,325.8,71.3,2542.1,95.4,3421.1,322.6,344.2,2555,3417.6,221.8,69,5.4
0.061500,334.0,65.7,2568.5,109.8,3444.2,315.3,352,2571.2,3415.4,222,69.2,5.7
0.063500,349.0,59.6,2596.2,123.2,3462.6,293.5,360.7,2586.8,3412.5,222.2,69.4,6.1
0.065500,364.9,53.3,2611.5,132.0,3466.0,275.8,369.8,2601.8,3409.8,222.3,69.5,6.7
0.067500,378.7,47.6,2612.4,138.6,3454.4,278.4,378.8,2615.9,3408.7,222.5,69.4,7.5
0.069500,389.3,42.9,2610.3,143.2,3432.6,307.9,387.2,2629.3,3410.7,222.7,69.3,8.2
0.071500,397.7,39.1,2621.8,144.1,3409.0,355.3,394.7,2641.9,3417.3,222.8,69.1,8.9
0.073500,405.8,35.7,2649.7,135.6,3399.1,392.0,401,2653.9,3429.4,222.9,68.9,9.3
0.075500,412.4,32.9,2678.1,117.6,3412.8,396.3,405.9,2665.2,3447.6,223.1,68.8,9.3
0.077500,416.2,31.0,2697.0,102.7,3440.9,390.5,409.5,2675.8,3471.6,223.2,68.8,9
0.079500,416.9,30.1,2705.8,100.6,3478.2,403.4,411.7,2685.5,3500.4,223.3,68.8,8.7
0.081500,415.5,29.6,2707.5,110.3,3523.3,434.5,412.7,2694.2,3532.2,223.4,68.8,8.4
0.083500,413.3,29.8,2704.3,123.8,3568.0,455.3,412.8,2701.5,3564.5,223.5,68.9,8.4
0.085500,411.5,30.9,2699.7,129.2,3596.8,439.5,412.3,2707.3,3594.8,223.6,69,8.7
0.087500,410.4,33.2,2696.4,123.0,3611.8,397.0,411.5,2711.3,3620.2,223.6,69,9.2
0.089500,409.7,36.7,2696.3,109.4,3621.9,350.9,410.6,2713.2,3638.5,223.7,69.1,9.9
0.091500,408.9,40.9,2700.0,95.3,3636.4,315.6,409.9,2713,3647.7,223.7,69.1,10.5
0.093500,407.7,45.2,2706.6,85.0,3659.6,298.9,409.6,2710.8,3646.9,223.7,69.1,11
0.095500,406.5,48.1,2711.3,81.7,3680.5,310.4,409.7,2706.7,3636.2,223.7,69.1,11.3
0.097500,405.7,49.4,2710.0,84.5,3677.3,352.7,410.4,2701.1,3616.5,223.7,69.1,11.6
0.099500,406.1,49.8,2702.5,89.5,3626.8,397.7,411.4,2694.5,3590.1,223.7,69.2,11.9
0.101500,408.1,50.0,2692.6,92.0,3549.4,377.1,412.7,2687.3,3559.5,223.7,69.2,12.1
0.103500,411.5,50.4,2683.9,92.3,3494.2,312.5,414.1,2680.3,3528.1,223.7,69.2,12.4
0.105500,415.2,51.5,2677.7,91.5,3468.8,258.5,415.5,2674.1,3499.3,223.7,69.2,12.7
0.107500,419.2,54.8,2671.4,88.0,3457.6,219.4,416.6,2669.2,3476.1,223.6,69.1,13.1
0.109500,423.0,60.1,2663.3,82.1,3455.9,199.2,417.4,2666.1,3461.1,223.6,69,13.4
0.111500,425.2,65.5,2654.6,77.5,3464.5,203.7,417.6,2665,3455.9,223.5,68.9,13.6
