time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,748.8,253.7,1323.0,129.5,2589.5,191.3,559.7,1327.3,2515.1,205.8,59.1,-200
0.027000,643.4,371.4,1312.1,147.9,2572.5,234.3,556,1328.4,2516,205.6,60.5,-181.7
0.029000,532.8,266.8,1314.6,150.5,2530.2,270.8,549.9,1330.1,2517.5,205.4,62.4,-137.3
0.031000,495.5,185.1,1330.5,155.3,2514.2,282.6,541.6,1332.3,2519.7,205.2,64.5,-81.4
0.033000,483.9,159.5,1343.5,140.9,2516.2,287.4,531.5,1334.7,2522.6,205,66.3,-28.7
0.035000,474.9,147.5,1345.2,117.4,2511.4,304.4,519.7,1337.3,2526.4,204.8,68,6
0.037000,463.4,134.8,1342.2,96.1,2499.4,339.7,506.7,1339.6,2531.1,204.5,69.3,19.6
0.039000,450.4,118.2,1339.7,79.7,2494.0,397.6,492.9,1341.5,2536.8,204.2,70.4,21.7
0.041000,437.5,97.5,1339.9,68.9,2512.2,474.4,478.7,1342.8,2543.5,203.9,71.2,17.3
0.043000,426.2,74.8,1342.0,63.1,2548.4,530.3,464.5,1343.1,2551.4,203.5,72,11.5
0.045000,417.4,53.7,1344.1,63.3,2568.7,511.7,450.6,1342.3,2560.4,203.2,72.5,9.1
0.047000,411.6,37.8,1344.5,71.8,2563.2,423.3,437.5,1340.2,2570.4,202.8,73,10.3
0.049000,408.8,28.3,1341.5,89.9,2556.3,326.9,425.4,1336.9,2581.5,202.4,73.3,11.7
0.051000,408.4,23.9,1333.3,109.6,2561.5,264.2,414.6,1332.2,2593.5,201.9,73.6,13.3
0.053000,409.8,22.8,1322.5,111.4,2576.9,233.7,405.3,1326.2,2606.3,201.5,73.8,14.8
0.055000,411.9,23.2,1315.0,94.7,2596.5,226.3,397.7,1319.1,2619.6,201,74,16
0.057000,413.6,23.4,1310.1,77.7,2615.7,244.7,391.8,1311,2633.3,200.5,74.1,17
0.059000,413.5,22.4,1306.8,69.7,2638.0,299.0,387.6,1302.2,2647,199.9,74.3,17.9
0.061000,412.0,21.0,1306.1,69.6,2664.8,373.7,385,1292.9,2660.6,199.4,74.5,18.6
0.063000,409.9,19.5,1307.2,74.1,2689.3,422.6,383.9,1283.4,2673.6,198.8,74.8,19.1
0.065000,408.1,18.8,1307.2,83.0,2708.9,422.9,384.2,1274.1,2685.8,198.2,75.1,19.1
0.067000,406.9,19.4,1302.0,96.2,2722.2,395.2,385.5,1265.2,2696.9,197.6,75.4,18.4
0.069000,405.8,21.0,1289.3,114.0,2733.0,382.4,387.7,1257,2706.6,197,75.8,17
0.071000,404.1,23.0,1270.7,136.0,2748.9,394.7,390.4,1249.7,2714.8,196.4,76.1,15.5
0.073000,401.5,24.4,1250.5,162.7,2771.9,409.8,393.4,1243.6,2721.2,195.8,76.5,14.3
