time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,394.9,38.1,2121.9,303.8,2534.2,201.7,407.7,2136.9,2532.7,146.5,71.8,11.1
0.027500,408.2,34.0,2134.5,282.6,2535.8,172.1,409.6,2136.3,2533,146.3,71.9,10.2
0.029500,418.4,28.7,2137.5,250.8,2534.3,139.6,412.7,2135.1,2533.6,146,72.2,9.2
0.031500,426.9,23.2,2135.8,220.5,2532.4,115.0,416.9,2133.3,2534.3,145.7,72.4,8.1
0.033500,435.0,18.8,2134.3,196.3,2531.3,99.8,422.1,2130.9,2535.1,145.4,72.6,7.3
0.035500,442.5,16.0,2134.1,177.5,2531.1,91.0,428.2,2127.6,2536,145.1,72.7,6.9
0.037500,447.5,14.7,2133.2,164.7,2532.4,85.6,435,2123.4,2536.8,144.8,72.7,7
0.039500,449.5,14.4,2129.0,152.5,2535.3,80.4,442.4,2118.2,2537.5,144.4,72.6,7.2
0.041500,448.6,15.3,2119.4,135.8,2538.9,74.9,450.2,2111.9,2537.9,144,72.2,7.5
0.043500,445.6,18.5,2104.4,117.1,2541.5,71.9,458.3,2104.3,2538.2,143.6,71.7,7.7
0.045500,443.9,27.1,2086.1,105.2,2543.0,76.8,466.4,2095.5,2538.1,143.1,71.1,7.5
0.047500,449.4,42.4,2069.1,103.6,2544.0,91.1,474.4,2085.3,2537.8,142.7,70.5,7
0.049500,463.7,57.9,2056.1,106.0,2544.6,107.9,482.3,2073.9,2537.2,142.2,70,6.3
0.051500,479.9,62.3,2048.0,106.9,2544.3,115.8,489.8,2061.4,2536.4,141.7,69.5,5.6
0.053500,492.7,58.3,2042.5,105.2,2542.5,113.0,496.8,2047.7,2535.3,141.3,69.3,5.1
0.055500,503.8,53.8,2035.8,100.9,2537.4,102.9,503.3,2033.1,2534.2,140.8,69,5
0.057500,514.2,51.9,2026.8,95.4,2529.8,91.3,509.3,2017.9,2533.2,140.3,68.9,5.1
0.059500,523.9,50.8,2016.3,92.2,2522.7,84.4,514.7,2002.1,2532.2,139.8,68.7,5.4
0.061500,531.2,49.6,2004.0,96.3,2517.4,87.9,519.6,1986.2,2531.5,139.3,68.6,5.7
0.063500,535.0,50.2,1987.9,108.0,2513.7,102.9,523.9,1970.2,2531.3,138.8,68.5,5.9
0.065500,536.4,53.4,1967.4,118.4,2512.8,122.3,527.7,1954.6,2531.5,138.3,68.4,6
0.067500,537.5,58.9,1945.1,116.5,2517.5,132.6,531.1,1939.5,2532.4,137.8,68.3,5.9
0.069500,539.3,66.4,1921.0,103.4,2528.0,132.7,534.2,1925.2,2533.9,137.4,68.2,5.8
0.071500,542.0,74.8,1900.1,88.3,2542.0,125.8,537,1911.8,2536.2,136.9,68.1,5.7
0.073500,545.4,82.7,1885.7,78.1,2556.6,115.3,539.7,1899.6,2539.3,136.5,67.9,5.6
0.075500,549.2,94.2,1874.4,72.9,2569.2,106.2,542.3,1888.6,2543.2,136,67.8,5.6
0.077500,553.0,114.5,1864.0,70.7,2576.3,101.1,545,1878.8,2547.8,135.6,67.7,5.6
0.079500,556.0,142.2,1854.9,68.8,2577.3,96.8,547.8,1870.3,2553.1,135.2,67.6,5.6
0.081500,555.8,163.7,1850.4,68.3,2574.7,92.9,550.7,1863,2558.9,134.8,67.6,5.7
0.083500,550.8,173.5,1852.3,72.9,2569.7,92.4,553.9,1856.7,2565,134.4,67.7,5.8
0.085500,543.9,179.8,1860.1,86.0,2563.1,97.8,557.4,1851.5,2571.5,134,67.9,5.9
0.087500,541.5,183.1,1866.9,103.7,2559.6,105.5,561.2,1847.1,2578,133.7,68.1,6.2
0.089500,544.4,178.7,1865.7,119.7,2561.0,111.3,565.2,1843.2,2584.4,133.3,68.3,6.6
0.091500,549.4,167.6,1854.1,129.9,2565.7,117.4,569.6,1839.7,2590.5,133,68.4,6.8
0.093500,554.2,156.5,1838.1,131.4,2572.5,130.2,574.2,1836.5,2596.2,132.7,68.4,6.9
0.095500,560.5,148.9,1826.8,122.3,2582.2,151.5,579,1833.2,2601.3,132.3,68.3,6.5
0.097500,570.4,147.8,1822.6,109.7,2594.6,170.1,584,1829.8,2605.7,132,68.2,5.7
0.099500,586.4,158.7,1822.2,102.2,2609.3,176.7,589,1826.2,2609.4,131.7,67.9,4.6
0.101500,609.0,186.2,1823.2,104.6,2623.1,165.8,594.1,1822.1,2612.2,131.4,67.6,3.6
0.103500,630.7,216.1,1822.7,114.2,2633.3,144.7,599.1,1817.6,2614.3,131.1,67.3,2.8
0.105500,639.4,219.6,1818.4,123.3,2639.7,126.2,604,1812.7,2615.6,130.8,67.1,2.7
0.107500,636.8,198.6,1812.2,125.9,2642.1,121.2,608.6,1807.5,2616.1,130.6,66.9,3
0.109500,633.2,178.6,1806.8,123.1,2639.5,137.1,613,1801.9,2616.1,130.3,66.9,3.6
0.111500,631.1,169.0,1800.3,118.7,2629.0,180.7,617.1,1796.1,2615.7,130,66.9,4.4
0.113500,628.2,163.9,1790.0,116.0,2608.0,242.2,620.8,1790.4,2614.9,129.7,67,5.1
0.115500,622.0,155.2,1775.8,114.4,2588.7,269.7,624.1,1784.7,2614,129.5,67.2,5.6
0.117500,614.9,140.9,1763.0,109.5,2591.7,237.2,627,1779.4,2613.1,129.2,67.4,6.1
0.119500,610.1,125.1,1755.2,101.3,2606.3,192.8,629.4,1774.5,2612.5,129,67.5,6.5
0.121500,608.6,113.0,1753.6,94.9,2618.6,161.9,631.3,1770.2,2612.1,128.7,67.6,6.9
0.123500,610.4,107.9,1756.0,97.2,2621.8,148.2,632.9,1766.7,2612.2,128.5,67.6,7.1
0.125500,614.7,106.9,1758.6,108.4,2614.7,147.7,634,1764.1,2612.8,128.2,67.6,7.1
0.127500,620.2,103.6,1758.6,117.1,2604.9,151.9,634.7,1762.3,2614,128,67.5,6.8
0.129500,627.8,97.4,1763.1,116.3,2601.2,158.0,635.1,1761.5,2615.8,127.8,67.3,6.3
0.131500,637.9,90.9,1778.0,108.1,2607.0,164.0,635.2,1761.5,2618.2,127.6,67.2,5.8
0.133500,646.8,83.6,1794.8,95.3,2617.0,162.4,635,1762.4,2621,127.3,67.2,5.3
0.135500,650.9,74.1,1801.3,80.6,2623.8,152.2,634.7,1763.9,2624.3,127.1,67.1,5.1
0.137500,649.8,66.8,1794.2,68.9,2628.1,139.4,634.2,1766,2627.8,126.9,67,4.9
0.139500,645.6,64.9,1777.3,61.4,2634.5,127.8,633.6,1768.5,2631.4,126.8,67,4.7
0.141500,639.9,69.7,1759.1,58.7,2644.7,119.3,633,1771.1,2635,126.6,66.9,4.6
0.143500,634.5,81.7,1749.0,61.0,2657.3,117.3,632.4,1773.8,2638.4,126.4,66.8,4.6
0.145500,631.2,103.1,1751.3,67.5,2667.5,128.3,631.9,1776.3,2641.4,126.2,66.6,4.7
0.147500,631.1,133.2,1763.4,72.7,2668.4,157.0,631.4,1778.4,2644,126.1,66.4,4.9
0.149500,632.1,167.1,1775.8,72.8,2655.7,200.7,631,1780,2645.9,125.9,66.3,5.2
0.151500,628.3,187.3,1783.4,71.3,2628.9,247.3,630.8,1781.1,2647,125.8,66.1,5.5
0.153500,615.8,183.0,1789.2,73.6,2599.7,287.6,630.7,1781.4,2647.4,125.7,66.1,5.5
