time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,525.5,44.7,2198.3,78.5,2914.3,240.6,519.7,2196.7,2868.8,195.7,75,10.3
0.027000,526.2,51.9,2198.8,78.0,2885.1,330.8,518.3,2195.5,2864.4,196.3,75,10.2
0.029000,525.2,61.0,2198.9,80.5,2837.6,357.3,516.1,2193.5,2857.4,197.7,74.9,10.2
0.031000,521.5,73.1,2192.5,83.1,2818.5,318.1,513.3,2190.9,2848.4,199.1,74.8,10.1
0.033000,513.6,85.2,2180.2,85.5,2815.0,281.7,510.1,2187.8,2838.1,200.6,74.6,10.1
0.035000,503.5,91.5,2170.2,84.3,2811.6,264.1,506.7,2184.3,2827.4,202.2,74.5,9.9
0.037000,493.7,94.6,2170.9,78.8,2808.7,264.2,503.5,2180.4,2816.9,203.8,74.4,9.5
0.039000,483.7,99.0,2179.0,72.1,2810.3,278.2,500.6,2176.5,2807.3,205.5,74.3,8.9
0.041000,476.1,104.7,2183.2,68.3,2812.4,298.2,498.3,2172.4,2799.3,207.3,74.3,7.8
0.043000,474.9,109.2,2179.6,67.2,2808.7,315.8,496.7,2168.4,2793.1,209.1,74.4,6.5
0.045000,483.1,108.4,2170.8,66.3,2799.2,317.4,495.9,2164.5,2788.9,211,74.5,5.2
0.047000,496.5,100.3,2161.2,64.4,2789.5,301.4,495.9,2160.8,2786.5,212.9,74.7,4.1
0.049000,509.4,89.4,2154.0,62.7,2782.9,276.9,496.5,2157.2,2785.6,214.8,75,3.3
0.051000,517.7,83.1,2151.1,63.4,2780.2,254.9,497.8,2153.7,2785.8,216.8,75.4,2.7
0.053000,522.5,82.2,2150.9,67.8,2778.8,237.6,499.5,2150.5,2786.6,218.7,75.7,2.3
0.055000,524.3,84.0,2149.2,77.0,2777.7,223.8,501.3,2147.5,2787.3,220.6,76.1,2
0.057000,521.6,85.4,2141.8,90.1,2778.6,210.2,503.2,2144.8,2787.6,222.6,76.5,1.9
0.059000,511.7,82.4,2130.3,102.5,2782.8,193.5,504.8,2142.4,2786.9,224.5,76.9,2
0.061000,497.8,71.9,2125.6,104.5,2788.9,178.2,506,2140.3,2785.2,226.4,77.4,2.4
0.063000,487.7,57.4,2132.4,91.8,2795.1,166.3,506.7,2138.6,2782.4,228.2,77.8,3
0.065000,485.6,46.0,2142.1,70.0,2797.9,156.5,506.9,2137.4,2778.7,230,78.2,3.7
0.067000,489.2,40.6,2146.8,51.2,2793.7,151.2,506.5,2136.4,2774.5,231.7,78.5,4.5
0.069000,495.2,39.7,2147.7,39.7,2780.3,154.8,505.5,2135.7,2770.2,233.4,78.7,5.2
0.071000,500.7,40.9,2147.6,36.3,2761.9,167.9,504.2,2134.9,2766.4,235,78.9,6
0.073000,504.9,41.3,2146.6,39.9,2746.7,184.7,502.7,2133.8,2763.5,236.6,79,6.9
0.075000,507.0,38.9,2142.9,51.2,2743.3,200.3,501.2,2131.7,2761.8,238.1,79.1,7.8
0.077000,506.7,34.1,2133.6,70.3,2750.1,217.7,499.8,2128.2,2761.4,239.5,79.3,8.7
0.079000,505.1,29.3,2115.9,91.0,2757.9,233.4,498.8,2122.3,2762.1,240.9,79.5,9.6
0.081000,503.6,26.2,2093.5,99.0,2760.1,232.8,498.2,2113.4,2763.4,242.2,79.6,10.6
0.083000,502.6,24.6,2071.9,94.0,2763.0,209.2,498.3,2100.4,2764.5,243.5,79.8,11.6
0.085000,502.2,23.8,2054.6,85.8,2766.8,176.5,499.1,2082.4,2764.4,244.7,79.9,12.5
0.087000,502.3,23.7,2040.2,83.6,2765.3,155.6,500.5,2058.6,2761.6,245.8,79.9,13.3
0.089000,503.4,24.2,2024.6,91.9,2754.0,155.0,502.5,2028.3,2754.8,246.9,79.8,13.7
0.091000,505.2,25.0,2005.5,112.7,2733.6,174.2,505,1991,2742.6,247.9,79.6,13.9
0.093000,507.5,25.7,1978.2,149.0,2706.6,208.2,507.8,1946.3,2723.7,248.8,79.3,13.8
0.095000,509.7,25.7,1936.6,199.6,2682.5,245.8,510.8,1894.4,2697.4,249.7,79,13.7
0.097000,512.0,25.0,1871.6,254.0,2670.8,278.5,513.8,1835.7,2662.9,250.6,78.7,13.6
0.099000,514.5,23.9,1774.9,288.7,2672.0,304.7,516.7,1771.2,2620.4,251.4,78.4,13.7
0.101000,517.0,24.1,1684.2,295.4,2680.2,336.2,519.2,1701.9,2570.5,252.1,78.2,13.8
0.103000,518.8,26.0,1620.1,331.3,2699.2,446.3,521.4,1629.6,2514.3,252.8,78,14
0.105000,519.6,28.2,1550.1,417.4,2335.6,885.3,523.1,1556.2,2453.6,253.5,77.7,14.2
0.107000,520.1,29.9,1457.0,475.0,2216.8,541.9,524.4,1483.7,2390.6,254.1,77.4,14.2
0.109000,521.6,32.8,1376.6,517.6,2199.0,407.0,525.2,1414.7,2328,254.7,77,14.1
0.111000,524.6,38.0,1322.5,596.8,2209.8,387.8,525.6,1351.3,2268.6,255.2,76.5,13.8
0.113000,528.4,45.1,1288.0,719.2,2221.3,418.7,525.8,1295.8,2215.3,255.7,75.8,13.4
0.115000,531.7,53.7,1266.6,858.8,2208.2,431.2,525.8,1250.3,2170.6,256.2,75.1,12.9
0.117000,532.2,64.7,1243.3,947.0,2177.3,358.2,525.7,1216.5,2136.9,256.6,74.3,12.2
0.119000,528.2,82.6,1218.5,937.2,2161.5,255.8,525.6,1195.6,2115.9,257,73.5,11.3
0.121000,520.8,114.4,1192.4,909.7,2159.7,200.2,525.6,1188.6,2108.8,0,72.9,10.3
