time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,539.5,466.8,1375.0,360.8,2524.1,851.3,559.9,1409.4,2560.7,0,75.5,4.6
0.028000,576.2,413.8,1394.4,374.3,2540.6,871.2,554.3,1406.5,2524.2,0,75.4,3.6
0.030000,559.2,356.2,1397.5,374.1,2485.4,922.3,546.5,1400.8,2471,0,75.6,2.4
0.032000,530.5,303.0,1406.1,367.9,2409.4,956.6,538.7,1391.2,2410.6,0,76.2,1
0.034000,519.4,259.6,1421.6,365.0,2369.8,1005.9,533.1,1377.1,2353.7,0,76.8,-0.3
0.036000,529.2,230.0,1406.9,363.6,2341.2,1063.2,531.7,1358.4,2310.2,0,77.5,-1.2
0.038000,543.5,195.0,1345.4,324.6,2275.9,976.4,535.9,1336.2,2286.7,0,78,-1.8
0.040000,554.5,156.4,1284.3,240.4,2256.5,805.9,545.9,1312.6,2286.3,0,78.4,-2.2
0.042000,564.0,134.6,1255.2,179.2,2285.5,704.4,561.1,1290.4,2307.5,0,78.5,-2.5
0.044000,576.3,132.6,1245.5,147.9,2340.3,633.5,580,1272.8,2345.3,0,78.4,-2.4
0.046000,592.6,147.4,1248.2,139.9,2397.9,567.9,600.2,1262.4,2392.4,150.1,78.2,-2
0.048000,614.1,171.0,1258.8,146.6,2452.4,498.0,619.7,1260.9,2440.6,150,77.8,-1
0.050000,637.5,193.2,1276.9,164.8,2501.6,406.3,636.3,1268.4,2482.9,149.9,77.4,0.5
0.052000,653.5,203.6,1299.6,184.3,2528.9,320.7,648.6,1283.3,2514.6,149.7,76.9,2.3
0.054000,660.8,201.6,1324.7,191.4,2537.8,265.6,655.8,1302.8,2533.6,149.6,76.5,4
0.056000,660.7,189.0,1343.0,175.1,2533.3,236.8,658.3,1322.8,2540.8,149.5,76.2,5.3
0.058000,656.2,169.2,1349.8,144.3,2522.2,210.1,656.7,1339.4,2539.3,149.4,76,6.2
0.060000,648.5,145.1,1345.4,113.3,2513.5,179.7,652.3,1349,2532.9,149.2,75.9,6.9
0.062000,642.0,124.0,1334.9,93.3,2513.9,157.1,646.6,1349.7,2525.5,149.1,75.9,7.4
0.064000,639.0,107.5,1320.9,82.4,2521.8,146.0,640.6,1341,2519.4,148.9,76,7.8
0.066000,638.2,97.6,1305.8,77.0,2530.1,145.2,635.3,1324.2,2515.6,148.7,76.3,8.1
0.068000,635.8,94.7,1290.8,73.2,2532.6,152.1,631,1302,2513.1,148.6,76.6,8.2
0.070000,629.4,101.0,1275.3,71.1,2525.4,170.9,627.9,1278,2509.9,148.4,76.9,8.1
0.072000,622.2,114.1,1261.4,70.1,2509.5,200.6,625.7,1255.6,2503.6,148.2,77.3,7.9
0.074000,619.3,127.9,1251.3,70.1,2486.8,237.8,623.9,1237.4,2492.6,148.1,77.7,7.6
0.076000,621.3,134.7,1245.9,72.3,2461.1,274.3,622.2,1225,2476.6,147.9,78.1,7.3
0.078000,623.5,134.8,1240.4,75.5,2434.2,307.8,620.6,1218.4,2456.6,147.7,78.4,6.9
0.080000,623.8,132.0,1230.7,76.1,2414.7,331.0,619,1216.5,2435.5,147.5,78.5,6.4
0.082000,622.5,129.3,1218.2,72.9,2412.3,336.9,617.5,1217.4,2416.7,147.3,78.5,5.9
0.084000,617.7,125.1,1204.1,67.3,2419.7,332.2,616.5,1218.9,2403.7,147.1,78.2,5.3
0.086000,607.1,118.1,1190.0,62.5,2422.8,331.6,616.2,1219.6,2399.1,146.9,77.6,4.7
