time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,433.3,629.1,1527.7,705.3,2138.8,224.3,364.3,1478.2,2139.5,204.9,65.1,2.9
0.027500,356.2,583.8,1557.3,770.2,2138.2,373.7,365.1,1474.5,2152.5,204.8,65.8,4.5
0.029500,355.0,384.0,1601.8,682.4,2177.7,516.2,366.5,1468.4,2173.3,204.7,66.8,6.3
0.031500,355.7,240.1,1543.8,572.7,2226.0,494.1,368.3,1460.3,2200.9,204.6,67.8,8.1
0.033500,356.9,162.0,1465.3,491.2,2254.3,424.1,370.6,1450.3,2234.1,204.4,68.8,9.5
0.035500,360.3,115.4,1394.3,428.1,2273.3,376.4,373,1438.9,2271.1,204.3,69.6,10.5
0.037500,364.8,89.4,1336.8,378.0,2291.3,360.7,375.7,1426.3,2310.1,204.1,70.3,10.8
0.039500,369.8,77.2,1297.6,327.1,2323.1,365.4,378.4,1413.2,2349.5,203.9,70.8,10.9
0.041500,374.6,73.8,1279.7,284.3,2368.0,372.6,381.1,1399.9,2387.4,203.7,71.1,11
0.043500,379.6,74.7,1274.0,260.3,2415.1,377.1,383.6,1386.9,2422.1,203.5,71.3,11.2
0.045500,384.3,78.4,1276.6,262.7,2453.7,388.6,385.9,1374.6,2452.5,203.3,71.3,12
0.047500,388.5,83.5,1287.8,293.8,2481.8,407.2,387.9,1363.6,2477.4,203.1,71.3,13.2
0.049500,392.2,88.3,1312.1,351.6,2502.1,413.3,389.7,1354.3,2496.1,202.8,71.1,14.7
0.051500,395.4,90.3,1356.7,425.8,2518.4,393.6,391.2,1346.8,2508.5,202.6,70.9,16.2
0.053500,397.5,88.1,1409.1,470.6,2529.0,364.0,392.4,1341.6,2514.6,202.3,70.7,17.3
0.055500,398.2,82.8,1437.5,455.3,2533.5,340.7,393.3,1338.8,2514.9,202,70.6,17.9
0.057500,398.4,77.1,1430.8,391.6,2533.9,323.8,394.1,1338.4,2510.3,201.6,70.5,17.9
0.059500,399.0,73.3,1414.1,313.3,2531.7,312.3,394.8,1340.5,2501.8,201.3,70.5,17.6
0.061500,400.0,72.0,1403.9,261.2,2519.9,326.7,395.4,1344.8,2490.7,200.9,70.6,17.3
0.063500,399.5,70.4,1398.5,249.4,2487.2,405.3,396,1351.2,2478.4,200.5,70.7,17.3
0.065500,396.6,66.2,1393.7,282.2,2424.9,582.9,396.6,1359.4,2466.1,200.1,70.8,17.6
0.067500,393.9,60.9,1386.7,344.6,2334.4,825.1,397.3,1368.9,2455,199.7,70.9,18.5
0.069500,393.9,58.4,1384.2,389.0,2297.2,985.4,398.2,1379.2,2446.3,199.3,70.9,19.6
0.071500,396.7,59.7,1392.1,375.4,2406.9,936.5,399,1389.9,2440.7,198.8,71,20.6
0.073500,400.9,61.7,1398.3,337.7,2513.8,745.4,400,1400.3,2438.8,198.3,71,21.4
0.075500,403.9,60.8,1401.3,315.3,2550.0,604.7,400.8,1409.8,2440.7,197.8,71,21.7
0.077500,404.5,56.6,1402.3,314.0,2535.3,541.5,401.6,1418,2446.2,197.2,71,21.7
0.079500,403.5,50.8,1397.6,320.6,2500.6,509.8,402.3,1424.2,2455,196.7,71,21.4
0.081500,401.6,45.1,1383.7,325.6,2479.2,483.5,402.6,1428,2466.4,196.1,71,21
0.083500,399.4,40.1,1362.7,327.1,2485.6,461.3,402.5,1429,2479.5,195.6,71.1,20.5
0.085500,397.5,35.1,1337.4,332.4,2505.3,444.7,402,1427,2493.2,195,71.3,20
0.087500,396.0,30.1,1317.7,351.4,2517.5,454.9,401,1421.7,2506.5,194.4,71.5,19.3
0.089500,394.8,25.9,1322.8,388.2,2510.6,521.0,399.4,1413.1,2518.5,193.8,71.7,18.5
0.091500,393.5,23.3,1359.4,421.3,2489.5,635.6,397.2,1401.2,2528.1,193.2,72,17.7
0.093500,391.7,21.2,1401.2,434.3,2465.5,778.3,394.5,1386.2,2534.6,192.6,72.3,16.9
0.095500,389.4,19.3,1423.5,440.7,2447.9,910.8,391.3,1368.6,2537.7,192,72.6,16.3
0.097500,387.2,18.0,1425.1,447.3,2452.8,931.3,387.7,1348.6,2537,191.4,72.9,15.8
0.099500,385.2,17.7,1414.0,445.0,2481.2,802.8,383.8,1326.7,2532.8,190.8,73.1,15.4
0.101500,383.5,18.2,1400.9,434.9,2517.5,665.4,379.9,1303.7,2525.3,190.2,73.2,15
0.103500,381.6,19.4,1384.1,427.5,2559.8,567.4,376,1279.9,2515.3,189.7,73.3,14.7
0.105500,379.2,20.9,1352.7,434.4,2596.4,505.0,372.5,1256.1,2503.7,189.1,73.3,14.5
0.107500,376.1,22.8,1302.8,456.1,2611.5,479.2,369.4,1232.9,2491.4,188.6,73.3,14.5
0.109500,372.2,25.2,1240.0,482.5,2592.9,494.8,366.9,1210.9,2479.5,188.1,73.4,14.5
0.111500,368.8,27.5,1172.7,490.2,2536.5,523.2,365.3,1190.5,2469.3,187.7,73.5,14.6
0.113500,366.5,29.0,1101.7,443.8,2456.6,503.1,364.6,1172.3,2461.6,187.3,73.7,14.8
0.115500,365.6,29.0,1053.5,352.9,2398.2,445.7,365,1156.4,2457.5,186.9,73.9,15
0.117500,366.7,29.0,1037.1,276.2,2376.5,425.3,366.4,1143.1,2457.4,186.5,74.2,15.3
0.119500,369.2,30.5,1038.0,236.0,2385.9,462.7,368.8,1132.6,2461.9,186.2,74.5,15.8
0.121500,371.9,33.1,1050.2,229.9,2418.3,490.1,372.3,1124.8,2471,185.9,74.7,16.2
0.123500,374.2,35.9,1079.0,245.1,2462.0,446.7,376.5,1119.4,2484.4,185.7,74.7,16.4
0.125500,376.1,37.4,1128.2,263.6,2505.6,364.8,381.5,1116.4,2501.5,185.4,74.6,16.4
0.127500,377.8,37.9,1173.4,252.0,2540.5,292.7,386.9,1115.4,2521.6,185.3,74.3,16.5
0.129500,380.2,40.4,1168.3,204.0,2561.0,248.8,392.5,1115.9,2543.6,185.1,73.9,16.4
0.131500,384.0,45.7,1136.4,149.7,2572.3,226.4,398,1117.6,2566.2,185,73.2,16
0.133500,389.5,51.6,1115.7,108.8,2586.1,210.1,403.3,1120,2588.3,184.9,72.4,15.2
0.135500,396.1,55.8,1109.7,83.0,2607.1,202.1,408,1122.6,2608.4,184.8,71.4,13.8
0.137500,404.4,58.8,1115.3,65.5,2635.1,199.3,411.9,1125.1,2625.5,184.7,70.3,11.5
0.139500,417.7,65.0,1132.1,50.4,2657.9,187.6,414.9,1127.2,2638.5,184.7,69,8.7
0.141500,436.0,76.2,1154.1,38.5,2658.5,175.8,416.7,1128.5,2646.6,184.7,67.6,5.9
0.143500,453.1,88.4,1176.8,30.8,2645.1,173.4,417.3,1129,2649.4,184.7,66.2,3.7
