time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,525.4,150.8,1880.2,361.4,2858.2,465.5,555.7,1816.5,2820,126.2,54.3,3.6
0.027000,538.3,118.5,1837.3,198.0,2848.9,445.4,557.4,1815.5,2817.8,126.1,55.4,2.9
0.029000,558.0,98.9,1812.1,126.8,2839.2,468.0,560.2,1813.9,2814.1,126.1,56.7,2.1
0.031000,573.6,90.7,1797.7,88.1,2805.4,416.1,564,1811.6,2808.8,126.1,58,1.3
0.033000,586.1,86.9,1792.2,64.2,2763.2,300.8,568.7,1808.8,2802.1,126.1,59.2,0.7
0.035000,597.3,84.3,1793.0,49.6,2744.5,206.0,574.4,1805.4,2793.9,126,60.1,0.7
0.037000,606.3,82.3,1795.0,42.9,2742.9,159.2,580.9,1801.5,2784.2,126,60.9,1.4
0.039000,613.7,80.2,1793.5,40.7,2745.9,140.4,588.1,1797.1,2773.1,126,61.5,2.8
0.041000,618.4,75.4,1786.3,41.1,2749.8,140.5,595.9,1792.3,2760.5,126,62,4.4
0.043000,619.3,67.3,1776.2,41.8,2754.2,156.3,604.2,1787.1,2746.5,126,62.3,5.8
0.045000,617.0,61.1,1768.3,43.1,2756.6,189.6,613,1781.6,2731.2,126,62.5,6.7
0.047000,613.1,63.6,1764.0,49.1,2747.1,230.8,622,1775.8,2714.7,126,62.6,7
0.049000,609.9,79.0,1757.9,63.8,2717.7,260.4,631.2,1769.8,2697.1,126,62.6,6.9
0.051000,611.9,106.9,1749.0,83.7,2680.9,262.6,640.6,1763.7,2678.4,126,62.4,6.6
0.053000,622.0,138.1,1743.4,99.2,2655.8,249.5,649.9,1757.5,2658.9,126,62.1,6.3
0.055000,636.3,160.9,1743.1,103.8,2642.9,242.4,659.3,1751.3,2638.8,126.1,61.8,6
0.057000,647.7,171.4,1743.3,98.3,2633.9,249.1,668.5,1745,2618.2,126.1,61.5,5.9
0.059000,657.1,176.8,1741.8,88.6,2614.7,268.4,677.5,1738.8,2597.3,126.2,61.1,5.8
0.061000,667.9,179.3,1739.8,80.8,2571.3,284.6,686.4,1732.7,2576.5,126.3,60.7,5.6
0.063000,680.9,181.3,1737.7,78.2,2521.2,276.4,695,1726.7,2555.8,126.4,60.3,5.4
0.065000,697.3,201.5,1736.8,86.5,2500.2,261.9,703.4,1720.8,2535.6,126.5,59.8,5.1
0.067000,712.4,253.5,1737.0,114.5,2505.0,267.0,711.5,1715.1,2516.1,126.6,59.2,4.5
0.069000,723.6,343.9,1737.7,177.5,2513.9,291.6,719.4,1709.6,2497.6,126.8,58.7,3.8
0.071000,735.8,469.0,1736.7,293.6,2510.4,326.5,727.1,1704.3,2480.2,126.9,58.2,3.1
0.073000,761.2,596.1,1717.1,434.2,2487.0,350.2,734.5,1699.1,2464.1,127.1,57.9,2.5
0.075000,791.6,631.8,1677.8,453.0,2461.5,347.2,741.7,1694.1,2449.5,127.3,57.9,2
0.077000,798.6,534.5,1663.6,356.8,2442.8,333.0,748.7,1689.3,2436.6,0,58,1.9
0.079000,788.9,414.4,1662.8,265.6,2422.2,305.2,755.5,1684.6,2425.4,0,58.3,2.1
