time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,466.4,152.7,1665.2,399.3,2715.9,109.2,413.6,1645.8,2696.1,209.3,52.4,-200
0.027000,430.1,150.7,1643.0,361.1,2702.5,122.3,412.8,1646.7,2696.7,208.7,54.3,-167.5
0.029000,387.3,127.7,1622.4,377.8,2682.9,138.5,411.4,1647.7,2697.5,208.2,57.2,-119.6
0.031000,373.2,84.3,1592.1,498.5,2674.2,148.1,409.7,1648.6,2697.9,207.6,60.1,-66.6
0.033000,382.2,65.4,1565.4,796.5,2685.8,153.4,407.7,1648.9,2697.6,207.1,62.9,-18.9
0.035000,395.6,58.1,1643.4,1184.3,2702.7,150.4,405.6,1648,2696,206.5,65.3,13.2
0.037000,404.9,50.2,1729.5,1255.0,2708.5,149.3,403.6,1645.6,2692.9,206,67.4,25.8
0.039000,408.0,41.4,1723.4,1294.2,2697.4,153.0,401.7,1641.4,2687.9,205.4,69.2,26
0.041000,407.0,33.3,1695.6,1257.2,2677.7,145.8,400.1,1635.3,2681.1,204.9,70.6,19.2
0.043000,404.6,27.0,1673.4,1105.6,2667.5,130.3,398.9,1627.3,2672.9,204.5,71.7,11.2
0.045000,402.1,22.4,1646.3,974.1,2666.1,123.1,398.2,1617.7,2663.7,204,72.5,7.6
0.047000,400.5,19.9,1606.1,950.0,2665.0,133.8,397.9,1606.9,2654.3,203.6,73.1,8.6
0.049000,400.0,18.9,1558.4,1030.8,2654.3,160.3,398.1,1595.3,2645.6,203.2,73.5,10.6
0.051000,400.7,18.2,1516.4,1153.6,2631.8,184.9,398.8,1583,2638.6,202.8,73.7,13
0.053000,401.9,17.3,1510.6,1181.1,2618.3,184.0,399.7,1570.2,2634.1,202.4,73.9,15.4
0.055000,402.8,16.0,1522.9,1125.4,2620.7,170.2,400.9,1556.9,2632.8,202.1,74,17.2
0.057000,403.0,14.9,1515.2,1101.2,2630.6,159.9,402.2,1542.4,2635.2,201.8,74.2,18.4
0.059000,402.6,13.9,1488.6,1173.6,2643.3,157.4,403.6,1526.2,2641.3,201.5,74.4,19.4
0.061000,402.2,12.7,1454.0,1375.3,2659.0,157.5,404.8,1507,2650.9,201.3,74.6,20.2
0.063000,402.3,11.6,1438.4,1660.5,2672.7,156.5,405.8,1483.8,2663.4,201,74.7,20.8
0.065000,403.0,10.5,1487.3,1882.2,2683.5,161.8,406.6,1455.1,2677.6,200.8,74.9,21.1
0.067000,404.1,9.9,1559.3,1882.4,2693.4,182.0,407.1,1419.8,2692.5,200.6,75,21.2
0.069000,405.2,10.1,1557.6,1807.6,2705.1,211.9,407.2,1377,2706.5,200.4,75,20.8
0.071000,406.2,10.9,1461.6,1773.4,2719.4,243.4,407.1,1326.2,2718.4,200.2,75,20.3
0.073000,406.7,12.3,1303.7,1777.6,2731.3,268.9,406.6,1267.5,2726.8,200,74.9,20
0.075000,406.8,14.0,1129.2,1771.8,2732.8,296.4,405.9,1201.9,2730.8,199.8,74.8,19.9
0.077000,406.6,15.8,1002.5,1708.5,2721.7,330.4,405,1131,2729.8,199.6,74.7,20.5
0.079000,406.4,17.6,920.0,1554.8,2709.3,365.9,403.9,1057.1,2723.5,199.4,74.6,21.5
0.081000,405.9,19.6,866.2,1263.2,2702.1,395.5,402.7,983.2,2712.3,199.2,74.5,22.5
0.083000,405.0,21.4,847.6,944.6,2697.6,401.0,401.5,912.8,2697,199,74.5,23.3
0.085000,403.0,22.6,838.3,659.5,2685.8,369.4,400.1,849.5,2678.5,198.8,74.4,23.4
0.087000,400.1,22.4,831.7,452.2,2664.8,303.0,398.8,796.8,2658.3,198.6,74.4,22.7
0.089000,397.2,21.7,828.8,325.5,2643.6,233.6,397.4,757.7,2638,198.4,74.3,21.3
0.091000,394.3,21.2,827.3,246.3,2626.9,190.0,396.1,734.8,2618.9,198.2,74.1,19.6
0.093000,391.9,20.9,824.0,199.2,2615.4,189.5,394.7,729.3,2602.4,198,73.8,18
0.095000,389.6,20.7,818.8,167.9,2600.4,232.6,393.3,741.6,2589.6,197.7,73.5,16.8
0.097000,387.8,21.1,815.9,151.3,2571.3,296.1,392,770.6,2581,197.5,73,16.2
0.099000,386.6,23.0,819.3,153.9,2545.0,320.0,390.7,814.2,2576.8,197.3,72.4,16
0.101000,386.6,27.9,831.6,186.0,2547.6,307.0,389.4,869,2576.9,197.1,71.8,15.8
0.103000,388.0,35.0,851.0,253.0,2568.0,292.4,388.2,930.8,2580.5,196.9,71,15.4
0.105000,391.3,43.9,877.9,376.9,2596.9,294.7,387.1,994.8,2586.6,196.7,70.1,14.5
0.107000,395.5,52.6,914.2,585.4,2630.6,323.6,386.1,1056,2593.9,196.5,69.3,12.7
0.109000,397.1,59.7,977.2,860.0,2654.3,382.7,385.3,1109.5,2601.3,196.3,68.5,10.2
0.111000,390.7,65.8,1115.7,1059.3,2653.3,487.1,384.7,1151.1,2607.6,196.2,68,7.6
0.113000,379.1,68.4,1286.9,1051.3,2616.0,630.0,384.3,1177.4,2611.8,196,67.8,5.4
0.115000,369.3,65.6,1422.1,976.7,2513.9,778.1,384.2,1186.4,2613.3,195.9,67.8,4.1
