time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,777.1,441.9,2713.9,1795.2,3685.0,286.2,750.8,2680.2,3675.9,208.6,58.7,-4
0.027500,649.1,657.7,2584.0,2040.7,3663.4,389.6,639.4,2572.4,3680.4,209.5,60.1,-3.5
0.029500,446.1,728.1,2367.2,1416.5,3673.7,529.8,500.4,2443.9,3677.3,210.2,61.9,-2.7
0.031500,356.4,527.1,2329.3,738.5,3682.8,678.5,380,2344,3659.3,210.7,63.7,-1.7
0.033500,336.1,370.3,2334.8,409.0,3623.9,649.1,309.5,2302.5,3627.8,211.1,65.4,-0.4
0.035500,327.9,289.0,2354.3,251.4,3579.7,492.8,294.1,2318,3592.5,211.3,66.8,1.4
0.037500,326.1,254.7,2373.2,180.6,3565.0,402.8,315.6,2363.5,3565.3,211.4,68,3.6
0.039500,330.9,234.5,2386.1,145.6,3555.3,375.6,346.7,2405.1,3551.1,211.4,69,6
0.041500,342.9,210.5,2394.5,122.1,3542.3,390.4,366.7,2420.8,3542.3,211.2,69.8,8.2
0.043500,359.3,180.4,2398.2,104.3,3521.4,451.4,370.7,2409.9,3520.9,211,70.4,9.9
0.045500,374.6,151.2,2397.9,91.3,3476.0,567.0,367,2388.2,3468.6,210.6,70.9,11
0.047500,386.3,126.1,2394.6,82.2,3373.7,689.2,368.3,2374.1,3377.8,210.2,71.3,11.7
0.049500,393.8,107.2,2389.4,77.5,3250.6,738.5,380.7,2375.3,3257.8,209.6,71.6,12.2
0.051500,399.5,91.1,2381.9,75.6,3129.8,733.0,400.4,2384.8,3132,209,71.9,12.5
0.053500,404.3,78.0,2372.1,76.0,3031.1,697.1,417.1,2388,3026.4,208.2,72.1,12.9
0.055500,408.0,68.0,2360.0,77.1,2963.3,650.9,422.4,2374.6,2957.2,207.3,72.3,13.2
0.057500,410.4,60.1,2344.7,76.9,2924.6,598.1,415.9,2347.2,2924.6,206.3,72.5,13.4
0.059500,411.4,54.2,2329.1,73.7,2913.6,550.2,405.4,2319.6,2915.7,205.1,72.6,13.5
0.061500,411.4,49.6,2315.0,69.1,2912.8,513.0,400.4,2308.1,2915,203.9,72.6,13.6
