time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,533.2,50.0,990.7,72.5,2543.2,79.0,533.9,993.3,2543.8,166.5,73,3.2
0.027000,537.5,44.9,995.4,66.1,2531.2,83.3,536.1,995.7,2531.4,166.5,74.1,3.3
0.029000,538.4,41.1,1001.4,59.3,2515.9,85.6,538.3,1000.3,2515.7,166.6,74.9,4.3
0.031000,538.0,39.7,1010.5,53.4,2503.0,84.6,539.1,1007.5,2502.3,166.4,75.5,5.7
0.033000,536.9,41.0,1021.0,49.8,2496.5,82.1,537.7,1017.9,2495.2,166.2,75.8,6.9
0.035000,535.1,45.2,1031.6,49.2,2496.1,80.1,534.7,1031.6,2495.9,165.9,75.9,7.4
0.037000,532.8,53.3,1043.9,51.1,2500.9,79.8,531.7,1048.1,2502.6,165.5,75.8,6.9
0.039000,531.5,65.9,1061.6,52.7,2509.7,81.5,530.6,1066.3,2511.6,165.1,75.4,5.9
0.041000,533.2,80.8,1083.4,50.5,2519.0,82.4,533.5,1084.6,2519,164.5,75,4.6
0.043000,539.3,95.1,1105.0,44.6,2524.3,78.4,540.9,1101.1,2522,163.9,74.6,3.5
0.045000,551.3,102.1,1119.5,38.5,2521.8,70.2,552.4,1113.8,2520.2,163.3,74.3,3.1
0.047000,567.0,100.9,1123.8,35.5,2514.3,64.2,566,1121.4,2514.7,162.6,74.2,3.4
0.049000,581.4,99.4,1121.1,35.1,2506.0,62.8,579.3,1123.4,2507.6,161.9,74.3,4.3
0.051000,590.7,100.3,1115.1,34.3,2499.4,63.2,590.4,1120,2500.6,161.1,74.4,5.4
0.053000,596.3,101.6,1108.2,31.3,2494.3,63.2,598,1112.4,2494.3,160.3,74.4,6.4
0.055000,600.3,104.2,1101.4,27.5,2489.3,63.9,601.7,1102.2,2488.3,159.5,74.3,6.9
0.057000,602.8,110.8,1094.8,24.8,2483.3,67.4,602.4,1091.3,2482.2,158.7,74.1,6.9
0.059000,602.7,124.2,1087.1,23.4,2475.6,74.9,601.1,1081.2,2475.6,157.8,73.6,6.6
0.061000,599.9,140.6,1078.5,22.3,2468.9,85.5,599.2,1073.2,2469.3,156.9,73,6.1
0.063000,597.1,159.1,1068.3,21.0,2464.0,100.4,597.7,1068.1,2464.7,156,72.1,5.5
0.065000,596.4,177.9,1057.5,19.5,2463.3,119.0,597.1,1066.4,2463,0,71.1,4.9
