time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,468.6,215.4,2045.1,255.9,3147.4,277.0,469.3,2003.2,3132.6,0,69.7,5.1
0.028000,461.9,116.8,1973.8,194.4,3090.9,255.1,464.8,1982.6,3084.5,0,69.2,5.2
0.030000,459.3,89.9,1930.4,176.0,3013.0,277.9,459,1954.2,3015.6,0,69.1,5.3
0.032000,457.3,77.8,1903.8,169.9,2921.3,281.1,453.7,1925.2,2939.2,0,69.5,5.5
0.034000,454.3,68.0,1886.9,161.9,2843.4,248.9,450.6,1902.6,2868.5,0,70,5.8
0.036000,451.8,64.1,1888.0,154.7,2805.9,212.4,450.9,1891.4,2813.1,0,70.5,6.2
0.038000,452.0,66.7,1908.9,144.8,2792.9,180.7,455.1,1893.3,2777,0,71.1,6.8
0.040000,458.1,69.6,1931.4,129.2,2782.6,164.0,462.5,1906.7,2758.5,175.4,71.7,7.4
0.042000,470.2,68.4,1944.8,113.6,2767.7,158.5,471.8,1927.6,2751.6,175.3,72.2,8
0.044000,483.6,63.1,1952.9,101.4,2749.4,149.9,481.5,1951,2749.2,175.1,72.9,8.6
0.046000,492.8,56.8,1960.7,93.2,2732.1,131.7,490.3,1972.6,2745.1,174.9,73.5,8.9
0.048000,498.3,51.6,1971.3,86.3,2718.8,107.9,497,1989.9,2736.8,174.7,74.2,9.1
0.050000,501.3,48.3,1984.6,80.1,2712.1,88.6,501.5,2002.2,2725.2,174.4,74.8,9.1
0.052000,503.2,45.8,2001.8,76.1,2711.1,77.6,503.7,2011,2714.2,174.1,75.2,9.1
0.054000,504.1,43.2,2024.3,77.8,2716.6,77.8,504.3,2017.9,2708.6,173.9,75.6,9.2
0.056000,503.4,39.5,2045.8,85.9,2727.9,90.1,503.6,2024.8,2711.9,173.6,75.8,9.3
0.058000,501.1,34.5,2055.0,94.6,2741.4,113.4,502,2032.3,2725.1,173.3,75.8,9.4
0.060000,498.6,30.4,2047.7,92.3,2751.8,138.4,499.7,2039.8,2746.1,173,75.7,9.5
0.062000,496.0,27.4,2037.5,81.5,2762.0,159.4,496.7,2046,2771,172.7,75.6,9.6
0.064000,493.3,24.7,2032.5,71.9,2776.4,178.5,493,2049.5,2794.9,172.3,75.3,9.7
0.066000,490.3,22.3,2032.9,68.9,2797.5,203.1,488.7,2049.8,2814.3,172,74.9,9.7
0.068000,486.7,20.3,2037.0,73.4,2828.0,248.8,484.4,2047.2,2827.5,171.6,74.4,9.7
0.070000,482.7,19.7,2043.1,85.3,2855.2,309.3,480.6,2043.2,2834.9,171.2,73.8,9.6
0.072000,477.9,20.5,2048.7,106.9,2855.1,350.6,477.9,2039.7,2838.2,170.7,73.2,9.4
0.074000,472.8,22.6,2053.1,142.4,2822.1,326.6,477,2038.4,2839,170.2,72.5,9.3
