time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,444.0,117.2,1616.4,76.8,2727.3,148.0,477.1,1629.9,2705.7,140.5,65.5,7.7
0.028000,483.7,116.9,1630.9,81.8,2717.7,161.2,483.7,1632.5,2711.9,140.6,65.3,5.4
0.030000,511.3,115.5,1643.4,85.9,2711.8,173.5,494.1,1637,2720.2,140.7,65.2,4.8
0.032000,528.3,117.6,1653.0,89.3,2712.7,182.9,507.7,1643.6,2728.1,140.8,65.1,5
0.034000,538.0,125.7,1661.1,97.0,2718.7,188.5,523.7,1652.6,2732.9,140.9,65.1,5.7
0.036000,545.0,139.1,1668.9,110.7,2724.0,191.3,541.1,1663.7,2732.4,141,65,6.3
0.038000,553.5,151.8,1676.1,125.3,2724.7,194.4,559.2,1676.5,2725.8,141.1,65,6.7
0.040000,565.3,158.4,1682.2,136.3,2718.9,200.1,577.4,1690.4,2713.3,141.2,65,7.2
0.042000,583.1,161.4,1690.3,153.6,2706.3,207.2,595,1704.1,2696.8,141.3,65,7.8
0.044000,605.8,165.1,1704.9,187.9,2690.8,208.4,611.9,1716.4,2678.9,141.4,65,8.5
0.046000,627.8,170.5,1726.5,238.2,2674.2,200.9,627.9,1725.8,2662.5,141.5,65,9
0.048000,647.3,176.9,1745.7,289.6,2652.4,181.0,642.8,1730.9,2650.5,141.6,65,9.2
0.050000,663.5,182.2,1747.5,314.8,2635.3,150.9,656.8,1730.7,2644.7,141.7,65.1,9.3
0.052000,675.8,184.3,1730.8,305.8,2631.5,123.8,669.7,1724.6,2645.4,141.8,65.2,9.3
0.054000,684.0,184.6,1705.4,274.2,2641.4,107.7,681.5,1712.7,2651.6,141.9,65.4,9.2
0.056000,690.9,187.2,1682.3,244.1,2660.8,100.6,692.2,1695.5,2661.2,142,65.5,9.1
0.058000,698.4,192.7,1664.9,229.8,2680.2,98.0,701.8,1674.5,2671.1,142.1,65.7,8.8
0.060000,706.5,199.1,1652.4,228.1,2687.5,98.1,710.4,1651.4,2678.5,142.2,65.9,8.2
0.062000,717.1,205.5,1636.6,225.6,2682.7,101.5,718,1628.2,2680.9,142.4,66.1,7.6
0.064000,728.6,207.2,1613.4,216.8,2671.1,108.6,724.8,1607,2677.3,142.5,66.4,7
0.066000,735.5,200.9,1588.2,200.7,2659.0,117.0,731.3,1589.6,2667.9,142.6,66.7,6.6
0.068000,737.5,192.1,1571.4,174.4,2650.6,127.8,737.7,1577.5,2654.3,142.7,67,6.6
0.070000,739.7,190.9,1569.5,143.8,2644.9,149.2,744.5,1571.6,2639.1,142.8,67.3,7.1
0.072000,745.5,201.0,1576.2,120.2,2638.6,186.0,751.9,1572,2625.2,142.9,67.6,7.8
0.074000,755.0,220.7,1584.8,110.8,2630.9,218.2,760,1578.2,2615,143,67.9,8.5
0.076000,767.2,251.3,1593.1,116.5,2617.5,223.9,768.7,1589,2610.4,143.1,68.2,8.8
0.078000,781.7,300.1,1601.2,140.0,2598.8,210.9,777.6,1602.9,2611.5,143.2,68.3,8.6
0.080000,796.1,360.0,1609.4,175.2,2589.5,193.5,786.3,1617.9,2617.4,143.2,68.3,7.9
0.082000,809.8,420.8,1621.0,210.5,2598.7,175.5,794,1632.1,2626.2,143.3,68.2,6.9
0.084000,816.1,464.4,1637.4,232.9,2625.6,156.3,800.2,1643.8,2635.1,143.4,67.9,5.7
0.086000,803.3,473.9,1654.8,237.7,2656.6,135.4,804.1,1651.4,2641.6,143.4,67.6,4.7
0.088000,773.3,456.0,1668.4,232.1,2676.8,118.4,805.5,1654,2644,143.4,67.1,4.1
