time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,445.1,98.2,1977.8,812.7,3075.3,554.6,444,1970.7,3046.1,0,58.5,-13.9
0.027500,439.0,84.8,1988.3,974.5,3026.2,525.1,442.4,1956.1,3031.1,0,60.5,15
0.029500,434.9,75.6,1981.8,1112.1,2983.4,483.8,440.1,1932.8,3007.5,0,62.1,21.3
0.031500,432.4,68.9,1947.6,1191.9,2948.7,429.9,437.8,1902.2,2977.2,0,63.2,18.4
0.033500,431.7,63.8,1866.5,1100.8,2925.2,362.5,436,1866,2942.6,0,64.1,11.4
0.035500,432.9,58.5,1753.9,764.0,2906.5,295.2,435.5,1826.4,2906.4,187,64.8,5.5
0.037500,437.4,54.2,1684.4,436.0,2880.1,275.5,436.9,1785.4,2871.3,186.9,65.6,4.9
0.039500,446.2,59.3,1677.3,310.9,2856.0,280.0,440.8,1745.1,2839.7,186.9,66.6,5.7
0.041500,458.1,68.3,1682.1,270.0,2830.5,253.4,447.3,1707.5,2813.3,186.8,67.7,6.9
0.043500,470.4,74.9,1685.0,256.0,2812.8,213.5,456.5,1674,2793.6,186.7,68.9,8.1
0.045500,481.1,79.9,1686.4,249.6,2802.4,178.0,468,1645.7,2780.7,186.7,70.1,9
0.047500,489.3,81.8,1677.1,247.0,2791.5,159.8,481.3,1623.2,2774.4,186.6,71.3,9.2
0.049500,495.7,78.7,1655.7,247.2,2777.9,152.0,495.7,1606.8,2773.4,186.6,72.4,8.9
0.051500,503.7,71.5,1627.3,245.1,2765.6,135.0,510.3,1595.9,2776,186.7,73.4,8.2
0.053500,514.0,62.1,1599.1,228.3,2761.1,106.5,524.2,1589.9,2779.9,186.7,74.4,7.5
0.055500,525.2,53.2,1581.7,182.1,2762.3,81.2,536.6,1587.9,2782.8,186.8,75.3,6.9
0.057500,536.8,47.7,1578.7,121.7,2763.5,68.1,546.9,1588.7,2782.2,186.9,76.1,6.6
0.059500,546.1,46.3,1580.4,83.5,2761.0,72.5,554.7,1591,2776.4,187,76.7,6.4
0.061500,552.5,48.1,1582.0,66.6,2750.4,97.6,560.2,1593.8,2763.6,187.2,77.3,6.3
0.063500,556.8,53.2,1583.0,60.4,2726.2,140.6,563.5,1596.3,2743.1,187.4,77.7,6.2
0.065500,560.7,61.8,1583.6,57.5,2692.9,183.7,565.3,1597.6,2714.9,187.7,77.9,6.2
0.067500,566.7,73.4,1584.6,55.2,2663.8,215.4,566.4,1597.7,2679.7,188,78.1,6.1
0.069500,575.2,85.3,1585.8,54.1,2647.3,243.5,568,1596.3,2639,188.3,78.1,6.1
0.071500,585.2,96.3,1586.6,55.4,2637.5,288.1,570.9,1593.9,2594.5,188.7,78.1,6.1
0.073500,594.6,106.5,1586.9,60.0,2628.0,372.0,576.1,1590.8,2548.8,189.1,78.1,6.1
0.075500,602.4,117.6,1588.2,68.4,2606.8,528.4,584.3,1587.9,2504.3,189.5,78,6.1
0.077500,610.3,132.6,1592.1,80.0,2532.2,788.0,595.9,1585.8,2463.3,189.9,77.8,6.2
0.079500,618.6,149.8,1597.6,91.3,2374.1,936.6,610.8,1585.2,2428,190.4,77.6,6.3
0.081500,627.9,167.7,1602.6,98.2,2277.8,826.6,628.6,1586.9,2399.8,190.8,77.4,6.4
0.083500,639.1,185.1,1607.2,96.7,2284.9,643.1,648.3,1591.2,2380,191.3,77.2,6.5
0.085500,653.3,201.4,1613.8,91.0,2327.7,476.7,668.7,1598.5,2368.7,191.8,77,6.6
0.087500,670.6,213.8,1622.5,87.1,2368.9,355.4,688.4,1608.8,2365.7,192.3,76.9,6.7
0.089500,686.0,216.5,1630.2,87.5,2396.0,291.3,705.7,1621.9,2370.1,192.8,76.8,6.8
0.091500,699.4,207.0,1635.9,90.6,2411.1,260.3,719.1,1637.3,2380.4,193.3,76.8,7
0.093500,712.2,186.6,1641.4,93.2,2419.0,237.2,727.3,1654.6,2395.2,193.8,76.8,7.1
0.095500,722.1,160.2,1649.3,96.1,2426.9,214.6,729.4,1673,2412.6,194.2,76.9,7
0.097500,726.4,134.9,1662.1,103.1,2439.5,197.9,724.7,1692,2431,194.7,76.9,6.7
0.099500,725.6,119.6,1680.5,115.1,2456.5,184.2,713.5,1710.7,2448.7,195.1,76.9,6
0.101500,719.1,113.6,1705.7,134.7,2474.4,168.3,696.3,1728.5,2464.8,195.5,76.9,5.2
0.103500,705.3,116.2,1740.8,164.9,2486.6,152.5,674.4,1745,2478.4,195.9,76.8,4.4
0.105500,683.3,125.5,1786.9,191.7,2492.3,140.1,649.3,1759.7,2489.1,196.2,76.6,3.5
0.107500,649.8,139.8,1826.1,183.7,2495.6,126.2,623.1,1772.3,2497,196.5,76.3,2.9
0.109500,608.9,159.1,1835.1,149.2,2497.0,110.4,597.8,1782.7,2502.4,196.8,75.8,2.2
0.111500,565.5,185.2,1821.2,115.2,2498.0,98.4,575.6,1790.8,2505.8,197.1,75.2,1.6
0.113500,531.1,213.8,1794.1,89.8,2500.0,95.6,558.2,1796.6,2507.6,197.3,74.5,1
0.115500,517.8,241.1,1766.2,73.4,2503.1,105.3,547.2,1800.1,2508.5,197.5,73.5,0.5
0.117500,528.8,280.4,1749.3,66.8,2503.9,131.2,543.4,1801.2,2508.8,197.7,72.5,0.4
