time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,576.6,1249.6,1757.6,127.8,2501.6,205.6,563.2,1768.9,2460,0,71.8,-1.8
0.027000,593.9,761.9,1758.3,141.2,2498.4,259.2,575.1,1761.8,2455.9,0,72.8,-1.3
0.029000,595.0,472.7,1752.3,162.9,2471.8,348.9,593.2,1751.3,2449.2,0,74,-0.5
0.031000,601.9,337.2,1740.9,184.2,2417.3,397.2,615,1739.1,2440.5,0,75.4,0.4
0.033000,618.1,267.8,1730.6,185.6,2382.8,376.6,637.9,1726.9,2430.6,212.1,76.7,1.3
0.035000,641.7,228.8,1724.3,180.9,2369.8,349.2,659.1,1716.8,2420.3,212.5,77.8,2
0.037000,667.2,208.7,1719.7,181.8,2367.5,321.5,676.4,1710,2411.1,213,78.8,2.6
0.039000,688.2,192.9,1713.9,180.5,2373.9,276.4,688.3,1707.4,2404.5,213.4,79.6,3
0.041000,700.8,176.2,1709.6,166.9,2391.3,223.0,694.4,1709.2,2402,213.9,80.3,3.4
0.043000,705.5,158.9,1710.8,141.6,2420.4,173.5,695.2,1714.9,2405.3,214.4,80.8,3.6
0.045000,703.0,145.3,1718.2,115.9,2454.0,138.7,692,1723.3,2415.3,214.9,81.2,4
0.047000,695.2,137.2,1728.9,97.7,2483.7,119.5,686.7,1733.3,2432.4,215.4,81.5,4.6
0.049000,685.7,134.8,1739.6,88.8,2505.4,113.9,681.1,1743.7,2456.4,215.9,81.7,5.4
0.051000,678.2,134.3,1749.1,88.0,2519.8,118.3,677.1,1753.8,2485.7,216.4,82,6.3
0.053000,674.5,130.4,1758.2,92.8,2529.6,127.9,675.7,1763.3,2518.1,216.9,82.2,7.1
0.055000,674.3,124.5,1770.6,101.8,2538.8,141.9,677.2,1772.8,2550.5,217.4,82.3,7.8
0.057000,676.2,118.3,1785.4,110.8,2546.9,157.4,681.1,1783.2,2579.7,217.9,82.5,8.2
0.059000,678.7,111.6,1799.7,118.3,2553.2,171.5,685.9,1795.9,2601.9,218.3,82.5,8.5
0.061000,681.1,103.8,1814.0,129.1,2559.9,183.3,690.1,1812.3,2614.4,218.8,82.5,8.5
0.063000,682.8,96.5,1832.5,149.4,2569.8,195.2,691.6,1833.4,2615,219.2,82.4,8.5
0.065000,683.3,92.5,1864.0,184.3,2582.8,217.0,689.1,1859.6,2603,219.6,82.3,8.5
0.067000,681.8,94.0,1908.6,219.3,2593.4,257.4,681.6,1890.3,2579.3,220,82.1,8.5
0.069000,677.0,99.4,1947.7,228.9,2591.4,315.0,669.1,1923.7,2546.1,220.4,81.8,8.5
0.071000,667.9,104.7,1965.0,213.9,2563.9,371.0,652.6,1957.3,2507.1,220.7,81.4,8.5
0.073000,653.4,110.5,1970.2,187.4,2513.5,406.9,634,1987.7,2466.8,221,81,8.4
0.075000,633.4,122.0,1977.7,163.5,2465.5,444.1,615.7,2011.4,2430,221.3,80.5,8.2
0.077000,607.1,142.4,1991.0,148.7,2420.8,526.6,600.2,2025.3,2401.3,221.5,79.9,7.9
0.079000,577.5,168.9,2006.4,137.0,2374.3,668.9,590,2026.8,2384.1,221.7,79.1,7.5
0.081000,554.4,197.0,2015.1,126.2,2340.3,842.4,586.6,2015,2380.7,221.9,78.2,7
0.083000,550.4,224.9,2011.4,133.0,2337.2,956.2,590.9,1990.2,2391.2,222.1,77.2,6.3
0.085000,575.7,254.3,1992.2,173.2,2360.4,953.9,602.2,1954.6,2414,222.2,76,5.4
0.087000,630.7,265.5,1948.6,235.2,2411.7,829.7,619.2,1911.9,2445.8,222.3,74.7,4.2
0.089000,692.4,240.9,1884.6,266.0,2486.1,626.6,639.2,1866.7,2482.1,222.4,73.4,2.2
0.091000,722.2,212.2,1826.3,264.5,2537.3,434.1,659.2,1824.3,2517.7,222.5,72.1,0
0.093000,707.2,212.6,1780.2,262.3,2561.8,319.1,676.3,1789.6,2547.6,222.5,71.2,-2.1
0.095000,665.3,231.5,1747.3,250.4,2585.2,259.0,687.7,1767,2567.3,222.5,70.7,-3.5
0.097000,623.3,235.4,1731.3,222.2,2605.5,218.8,691.7,1759.1,2574.3,222.5,70.5,-3.1
