time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,485.3,269.8,1498.4,99.2,2904.4,493.4,551,1514.9,2940,207.1,70.1,6.1
0.027000,517.2,291.0,1502.5,92.7,2928.5,439.8,554.9,1517.9,2942.1,207,70.5,4.8
0.029000,542.9,300.0,1505.8,90.8,2952.2,397.7,561.1,1522.9,2945.3,206.9,71,3.5
0.031000,567.1,303.3,1512.2,94.1,2976.4,367.6,569.5,1529.7,2949.3,206.8,71.3,2.3
0.033000,592.5,297.7,1525.2,101.3,2994.2,352.2,579.9,1538,2953.9,206.7,71.6,1.5
0.035000,618.3,277.3,1546.6,108.9,3000.2,348.6,591.8,1547.5,2958.6,206.5,71.8,1.4
0.037000,639.5,251.9,1571.3,115.6,2993.2,357.5,604.9,1557.9,2962.8,206.4,71.9,2.2
0.039000,654.6,239.4,1591.8,126.3,2976.7,389.5,618.7,1569,2966.2,206.2,72.1,3.8
0.041000,667.0,243.6,1606.4,145.4,2955.7,454.2,632.9,1580.2,2968.2,206,72.2,5.7
0.043000,676.5,250.2,1615.8,165.6,2937.8,523.6,647.1,1591.3,2968.3,205.7,72.4,7.6
0.045000,681.6,242.1,1620.4,174.3,2924.5,544.9,660.9,1601.9,2966.3,205.5,72.6,9.1
0.047000,682.8,222.0,1621.1,168.4,2916.5,507.1,673.9,1611.8,2961.9,205.2,72.7,10.3
0.049000,684.5,209.3,1622.5,161.0,2913.3,472.4,685.9,1620.7,2954.8,204.9,72.9,11.3
0.051000,689.5,217.9,1628.4,162.4,2913.9,488.5,696.8,1628.3,2945.1,204.6,73.1,12.1
0.053000,696.6,248.7,1637.8,171.9,2920.6,561.4,706.3,1634.6,2932.9,204.3,73.2,12.7
0.055000,704.1,299.4,1647.1,185.2,2935.6,683.6,714.4,1639.5,2918.3,203.9,73.3,13.1
0.057000,710.3,364.3,1651.8,199.7,2944.0,830.4,721.2,1642.9,2901.6,203.5,73.4,13.1
0.059000,712.9,426.5,1648.8,212.5,2913.0,912.6,726.7,1644.9,2883.4,203.1,73.4,12.7
0.061000,711.2,465.8,1638.6,216.1,2856.7,838.0,731.1,1645.5,2864,202.7,73.4,12.2
