time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,393.2,73.2,2088.5,944.0,2558.0,247.4,394.5,2075.8,2552.8,199.8,70.1,13.9
0.028000,395.7,60.9,2099.7,892.5,2560.9,218.2,395,2104,2563.9,200.4,70.7,14.3
0.030000,396.8,48.2,2132.2,775.1,2573.1,172.3,395.8,2145.6,2578.4,200.9,71.4,13.9
0.032000,397.2,38.6,2189.4,594.2,2591.6,136.0,396.8,2194,2592.2,201.2,72.1,13.3
0.034000,397.7,33.1,2245.6,426.0,2605.5,115.9,397.9,2242,2602.6,201.5,72.8,12.7
0.036000,398.8,29.6,2291.1,319.8,2611.8,111.0,399.2,2283.8,2609,201.7,73.5,12.4
0.038000,400.4,27.3,2320.4,272.4,2613.4,118.9,400.8,2315.7,2613.5,201.8,74,12.7
0.040000,402.8,26.4,2336.7,244.3,2617.3,129.9,402.9,2336.5,2619.3,201.9,74.4,13.5
0.042000,405.4,27.1,2342.9,222.0,2628.0,137.1,405.3,2347.5,2629.3,201.9,74.8,14.6
0.044000,408.3,29.0,2346.3,205.0,2645.0,143.1,408,2351.5,2644.1,201.9,75.1,15.7
0.046000,411.0,31.0,2349.9,195.7,2663.3,152.3,410.7,2351.4,2662.4,201.9,75.3,16.8
0.048000,413.2,32.1,2351.9,188.5,2680.4,162.9,413.1,2349.3,2681,201.8,75.5,17.6
0.050000,414.7,32.2,2349.3,178.9,2696.4,169.9,414.8,2345.6,2696.7,201.7,75.6,18.4
0.052000,415.4,31.4,2341.4,167.6,2708.3,170.5,415.7,2339.5,2707.8,201.5,75.8,19.1
0.054000,415.5,30.2,2329.1,155.4,2715.4,166.5,415.8,2329.2,2714.9,201.3,75.9,19.6
0.056000,415.1,28.7,2310.8,141.4,2720.6,159.6,415.3,2313.1,2720.5,201.1,76.1,20
0.058000,414.6,27.3,2288.5,126.5,2727.1,151.8,414.5,2290.9,2727.6,200.8,76.2,20.1
0.060000,414.0,25.9,2262.4,109.5,2737.9,143.7,413.7,2264,2738.3,200.5,76.2,19.9
0.062000,413.5,24.7,2237.0,93.3,2752.4,137.4,413.1,2235.8,2752.1,200.1,76.2,19.5
0.064000,413.0,24.1,2215.8,80.3,2766.2,133.6,412.7,2210.7,2766.4,199.5,76.2,19
0.066000,412.5,24.5,2197.1,71.7,2776.9,134.1,412.6,2193.3,2777.3,198.9,76.1,18.6
0.068000,412.0,25.9,2180.3,69.3,2781.9,139.8,412.5,2187.1,2781.3,198.2,76,18.4
