time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,448.6,434.3,1284.0,110.6,2487.2,418.3,465.6,1284.2,2470.1,181.7,80,14.2
0.027500,509.2,304.0,1276.7,143.2,2448.0,386.8,494.9,1276.4,2456.6,182.2,80.4,12
0.029500,543.5,210.3,1265.9,166.3,2427.3,371.6,531.9,1264.8,2441.7,182.6,80.8,9.2
0.031500,564.4,158.9,1251.6,166.2,2426.6,357.8,564.9,1251.6,2434.2,182.9,81.3,6.5
0.033500,578.7,132.1,1237.6,142.9,2446.1,350.0,586,1240.4,2441.2,183.2,81.9,4.5
0.035500,587.5,124.1,1233.7,111.6,2479.0,361.5,594.1,1235.4,2466,183.3,82.4,3.9
0.037500,593.1,131.0,1242.7,88.8,2513.9,396.7,594,1240,2506.8,183.4,82.7,4.4
0.039500,596.8,148.8,1260.2,78.2,2552.0,433.1,592.5,1256.3,2557.2,183.4,83,5.5
0.041500,599.6,170.3,1282.8,75.2,2598.6,435.2,594.3,1283.2,2608.6,183.4,83.2,7
0.043500,601.7,191.8,1314.2,74.6,2650.5,395.0,599.4,1317.5,2652.6,183.3,83.3,8.3
0.045500,601.5,205.2,1351.8,71.0,2686.3,337.7,604.2,1354.2,2683.5,183.1,83.3,9.1
0.047500,599.0,205.0,1389.0,61.8,2701.3,293.2,604.5,1388.7,2699.7,182.9,83.3,9.9
0.049500,595.9,194.5,1420.0,50.7,2703.4,265.4,599,1417.9,2703.1,182.7,83.3,10.5
0.051500,593.9,183.0,1442.7,42.6,2700.8,247.2,591,1441.2,2698.3,182.4,83.3,11.1
0.053500,592.7,176.9,1461.0,38.7,2695.2,234.8,586.6,1459.7,2690.4,182,83.4,11.5
0.055500,593.9,179.4,1475.1,40.1,2684.2,230.2,591.2,1475,2683.3,181.6,83.4,11.7
0.057500,601.6,189.7,1485.9,46.5,2671.0,229.9,605.9,1488.4,2679.1,181.1,83.4,11.6
0.059500,618.8,204.9,1494.7,57.6,2665.5,229.7,626,1499.6,2677.7,180.6,83.4,11.3
0.061500,640.2,216.5,1504.1,71.1,2674.2,226.6,643.4,1507.3,2677.8,180,83.3,11
0.063500,658.9,217.4,1517.9,84.4,2694.6,216.2,650.2,1510,2678,179.3,83.3,10.8
