time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025500,515.5,118.4,2169.4,106.7,2893.3,964.8,522,2176.4,2884.3,214.1,72.1,2.3
0.027500,523.1,109.2,2163.3,118.1,2850.4,1060.3,522.2,2167.9,2831.4,214.3,71.9,2.5
0.029500,527.8,98.4,2159.4,142.0,2753.9,1032.7,523.4,2156.1,2756.1,214.4,72.1,3.5
0.031500,531.4,89.4,2153.8,176.5,2645.4,875.2,526.8,2143.5,2674.1,214.5,72.4,4.9
0.033500,535.7,82.2,2139.6,208.9,2574.8,682.2,533.3,2131.7,2601.1,214.5,72.8,6.1
0.035500,542.0,77.3,2121.8,221.0,2547.9,563.9,543,2121.6,2548.3,214.4,73,6.7
0.037500,551.2,73.7,2108.3,222.2,2538.2,527.0,555.5,2112,2520.6,214.3,73.1,6.5
0.039500,564.3,69.4,2096.9,220.3,2534.2,541.2,569.4,2101.1,2515.5,214.2,73.1,5.8
0.041500,580.7,61.9,2081.7,209.6,2534.7,572.4,583.3,2086.6,2524.9,214.1,72.9,4.9
0.043500,598.2,51.1,2060.0,184.9,2539.6,599.5,595.2,2067.9,2538.2,213.9,72.8,4.2
0.045500,610.1,42.9,2041.0,163.0,2543.0,632.7,604.1,2045.7,2546.1,213.8,72.7,3.9
0.047500,613.7,41.3,2029.7,167.3,2536.1,679.1,609.3,2023.5,2543.1,213.6,72.6,4.2
0.049500,610.9,44.3,2022.9,212.0,2515.1,678.4,611,2005.8,2528.8,213.4,72.6,4.9
0.051500,605.7,48.2,2013.2,304.9,2491.1,580.2,609.7,1997.6,2508,213.3,72.6,5.8
0.053500,601.1,52.4,1995.7,437.7,2483.6,427.8,606.4,2002.3,2487.8,213.1,72.6,6.6
0.055500,598.6,56.8,1999.2,535.6,2491.1,324.9,601.6,2020.7,2475.8,212.9,72.6,7.2
0.057500,596.6,60.1,2039.6,534.5,2500.4,288.9,595.6,2050.3,2477,212.8,72.6,7.7
0.059500,592.7,63.5,2086.4,466.4,2509.3,295.4,588.3,2085.8,2492.8,212.6,72.7,8.1
0.061500,584.6,68.6,2127.8,397.3,2515.5,341.3,579.2,2120.4,2520.4,212.4,72.8,8.4
0.063500,570.4,75.3,2162.5,311.7,2531.0,441.2,568,2147.9,2554.7,212.2,73,8.5
0.065500,552.1,79.4,2170.3,218.6,2574.7,537.5,555,2164,2589.5,212,73.1,8.1
0.067500,534.8,78.5,2161.7,155.0,2623.2,549.1,540.7,2168,2619.8,211.8,73.2,7.2
0.069500,522.5,75.0,2152.3,120.4,2649.8,485.5,526.7,2162.4,2642.8,211.5,73.1,5.8
0.071500,515.6,74.6,2146.5,105.0,2658.1,410.2,514.8,2152.1,2657.8,211.1,72.8,4.2
0.073500,511.0,82.6,2144.4,101.8,2663.3,361.2,506.8,2143,2665.9,210.7,72.2,2.8
0.075500,505.1,103.4,2146.5,109.3,2675.4,357.7,504,2139.4,2668.4,210.3,71.5,1.8
