time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,523.4,474.7,1389.5,145.9,2210.8,182.6,525.5,1390.2,2206.6,153.7,70,2.5
0.028000,535.7,307.1,1391.1,95.9,2221.3,203.5,534.2,1391.5,2223.3,154,70.4,2.3
0.030000,547.7,213.0,1393.7,63.8,2240.9,245.8,547.3,1394,2246.6,154.2,70.8,2.3
0.032000,563.1,172.2,1398.2,48.2,2270.5,282.9,563.2,1398,2271.6,154.3,71.2,2.6
0.034000,581.1,157.9,1404.7,41.2,2297.9,294.8,580.2,1403.4,2294,154.4,71.5,3
0.036000,597.3,158.6,1411.8,39.6,2314.8,290.5,596.5,1410,2311.6,154.5,71.7,3.9
0.038000,610.4,164.6,1417.9,41.6,2325.7,284.3,610.9,1416.8,2324.5,154.5,71.7,5.1
0.040000,622.2,170.4,1422.3,47.3,2335.1,279.1,622.6,1423,2335.5,154.5,71.7,6.4
0.042000,630.5,171.2,1424.6,55.7,2344.8,279.7,631.5,1427.7,2348.2,154.5,71.6,7.7
0.044000,636.3,168.6,1426.5,66.0,2360.7,291.4,637.7,1430.2,2365.7,154.4,71.5,8.8
0.046000,641.2,166.9,1429.5,76.3,2387.8,312.5,641.6,1430.5,2389.1,154.4,71.4,9.7
0.048000,644.9,166.3,1432.2,84.0,2421.7,327.8,643.3,1428.7,2417,154.3,71.3,10.6
0.050000,645.6,163.5,1430.5,87.1,2453.5,329.3,643.4,1425,2445.9,154.3,71.3,11.3
0.052000,643.2,158.9,1422.6,86.3,2473.1,323.1,642.1,1419.6,2471,154.2,71.3,11.8
0.054000,639.0,153.9,1409.9,84.8,2483.1,316.4,639.5,1412.2,2487.9,154.1,71.3,12.1
0.056000,634.3,149.7,1396.8,84.4,2485.9,313.3,635.9,1402,2493.6,154,71.3,12
0.058000,629.8,147.8,1384.7,86.2,2483.5,318.2,631.6,1388.2,2487.7,153.9,71.3,11.7
0.060000,625.4,149.3,1369.4,91.8,2474.7,337.2,626.9,1370.6,2472,153.8,71.2,11.2
0.062000,621.7,153.0,1351.1,100.2,2460.1,369.8,622.3,1349.4,2450,153.6,71.1,10.6
0.064000,619.4,159.1,1330.2,112.8,2434.8,412.4,618.1,1326.1,2425.7,153.4,70.9,10
0.066000,618.6,168.3,1308.1,132.2,2397.1,442.2,614.6,1303.1,2403.1,153.2,70.8,9.5
0.068000,617.2,175.6,1285.8,153.8,2366.1,437.1,612,1283.5,2385.1,153,70.6,9
0.070000,611.3,174.1,1267.0,172.4,2363.1,411.5,610.4,1270.3,2373.7,152.7,70.5,8.5
0.072000,601.8,164.9,1261.4,190.8,2392.4,392.1,609.9,1265.7,2369.8,152.3,70.4,8
