time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,770.1,205.0,1647.8,239.8,2475.6,216.1,716.6,1640.3,2453.7,231.3,57.9,-20.3
0.027000,743.8,221.1,1644.5,251.8,2469.0,244.5,703.8,1645.2,2461.3,229.9,58.7,7.9
0.029000,691.6,244.7,1637.5,274.5,2466.1,310.0,684.3,1652.8,2473.5,228.4,59.6,14.6
0.031000,623.4,255.8,1648.9,304.1,2478.3,451.9,660.4,1662.2,2489.9,226.8,60.8,12.6
0.033000,574.1,215.3,1685.9,289.7,2512.7,622.8,634.9,1672.7,2509.7,225.2,62.3,6.6
0.035000,557.9,154.2,1698.5,218.2,2516.8,583.0,610.9,1683,2531.8,223.5,63.9,1.4
0.037000,562.4,120.4,1697.4,155.9,2524.2,475.8,591,1692.3,2555.2,221.9,65.5,0.6
0.039000,574.8,112.7,1698.7,121.3,2563.8,409.6,577.4,1699.7,2578.7,220.2,66.9,0.5
0.041000,589.5,117.9,1700.8,102.2,2611.6,350.7,571.2,1704.5,2600.8,218.5,68.2,0.4
0.043000,604.9,121.4,1700.9,89.4,2645.3,306.2,572.7,1706.5,2620.3,216.9,69.3,0.3
0.045000,618.4,114.3,1699.5,83.1,2664.3,290.6,581.2,1705.5,2635.9,215.2,70.2,0.5
0.047000,627.7,99.9,1698.0,82.8,2669.8,296.1,595.4,1701.7,2646.6,213.6,70.9,1.1
0.049000,633.6,85.7,1696.0,86.4,2661.7,313.3,613.4,1695.6,2651.5,212,71.4,2.3
0.051000,637.2,76.8,1691.4,90.5,2640.2,337.0,633,1687.5,2650.2,210.5,71.8,3.7
0.053000,640.3,74.6,1682.2,91.6,2612.0,367.7,652.1,1678,2642.5,209,72,5.1
0.055000,645.0,78.9,1669.4,90.5,2591.4,410.2,669.2,1667.5,2628.8,207.5,72.1,6.2
0.057000,652.2,89.0,1656.5,88.5,2586.8,459.7,682.9,1656.6,2609.8,206.1,72,6.6
0.059000,664.0,107.1,1643.8,85.8,2589.2,510.3,692.9,1645.4,2586.6,204.8,71.8,6.5
0.061000,679.8,130.5,1633.2,82.9,2583.3,545.8,698.9,1634.1,2560.5,203.5,71.5,6.1
0.063000,698.9,156.9,1623.3,80.1,2563.5,563.3,701.5,1622.9,2533.1,202.3,71.3,5.7
0.065000,715.9,181.7,1612.8,78.4,2531.5,556.7,701.3,1611.6,2506.1,201.1,71.1,5.4
0.067000,723.1,200.3,1601.1,78.1,2491.3,516.4,699.1,1600.2,2481.1,200,71,5.6
0.069000,717.9,208.2,1588.3,78.2,2451.9,434.6,695.4,1588.8,2459.6,199,71,6.1
0.071000,706.5,203.5,1576.2,76.2,2423.8,335.6,690.7,1577.3,2442.7,198,71,6.9
0.073000,693.4,188.5,1564.6,71.0,2408.8,243.9,685,1565.9,2431.2,197.1,71,7.7
0.075000,679.7,169.8,1553.1,63.0,2409.1,179.1,678.3,1554.7,2425.6,196.2,71.1,8.3
0.077000,665.8,156.3,1542.6,54.7,2421.7,142.4,670.2,1543.8,2425.9,195.4,71.1,8.6
0.079000,650.9,149.7,1533.1,48.4,2440.7,120.0,660.3,1533.6,2431.6,194.7,71,8.6
0.081000,635.7,148.7,1525.2,45.6,2458.3,106.3,648.6,1524.3,2441.9,194,70.9,8.5
0.083000,621.1,150.7,1518.6,47.0,2470.0,99.8,634.9,1516,2455.8,193.3,70.8,8.3
0.085000,608.4,150.9,1512.5,51.1,2476.8,98.4,619.9,1509,2471.8,192.7,70.6,8.1
0.087000,597.7,145.9,1505.3,55.7,2483.8,99.2,604.1,1503.2,2488.6,192.1,70.5,8
0.089000,589.5,136.5,1497.7,58.0,2496.4,100.7,588.8,1498.6,2504.8,191.6,70.3,7.8
0.091000,581.8,124.8,1491.6,57.3,2515.8,103.3,575,1495.2,2518.9,191.1,70.2,7.6
0.093000,573.1,113.1,1489.1,56.3,2532.4,110.2,564.1,1492.9,2529.9,190.7,70.1,7.3
0.095000,564.1,103.0,1490.2,58.6,2539.7,130.1,557.1,1491.5,2536.9,190.3,70.1,7
0.097000,556.9,96.9,1495.4,66.4,2534.6,178.5,554.7,1491.1,2539.3,189.9,70,6.6
